node_id,dx_mm,dy_mm,dz_mm,total_mm
23381,0.0002155795,0.0000745043,-0.0005881735,0.0006308514
23382,0.0002121720,0.0000766106,-0.0005760401,0.0006186343
23383,0.0002083846,0.0000786845,-0.0005619256,0.0006044632
23384,0.0002038573,0.0000811159,-0.0005460615,0.0005884903
23385,0.0001991100,0.0000833550,-0.0005283071,0.0005707024
23386,0.0001939626,0.0000853517,-0.0005089271,0.0005512832
23387,0.0001881471,0.0000878361,-0.0004879732,0.0005303135
23388,0.0001820165,0.0000904680,-0.0004652015,0.0005076681
23389,0.0001752916,0.0000933275,-0.0004406543,0.0004833357
23390,0.0001683165,0.0000958947,-0.0004147235,0.0004577356
23391,0.0001607460,0.0000991695,-0.0003873910,0.0004309823
23392,0.0001528832,0.0001022120,-0.0003584888,0.0004029079
23393,0.0001444909,0.0001058321,-0.0003283390,0.0003740114
23394,0.0001360262,0.0001094098,-0.0002968839,0.0003444034
23395,0.0001273776,0.0001131251,-0.0002640089,0.0003142022
23396,0.0001184432,0.0001168983,-0.0002306794,0.0002844415
23397,0.0001091759,0.0001209191,-0.0001959894,0.0002548581
23398,0.0000994485,0.0001254875,-0.0001604776,0.0002266940
23399,0.0000898152,0.0001299439,-0.0001242820,0.0002009931
23400,0.0000799147,0.0001347380,-0.0000875467,0.0001794578
23401,0.0000699131,0.0001397097,-0.0000500257,0.0001640403
23402,0.0000600638,0.0001447200,-0.0000129577,0.0001572242
23403,0.0000499173,0.0001500870,0.0000255120,0.0001602145
23404,0.0000400525,0.0001554028,0.0000631764,0.0001724688
23405,0.0000299007,0.0001610355,0.0001015194,0.0001926984
23406,0.0000200202,0.0001666064,0.0001395886,0.0002182738
23407,0.0000103759,0.0001722055,0.0001771425,0.0002472688
23408,0.0000007444,0.0001779420,0.0002146377,0.0002788069
23409,-0.0000087160,0.0001836668,0.0002514334,0.0003114936
23410,-0.0000179208,0.0001894096,0.0002875596,0.0003448009
23411,-0.0000268868,0.0001951005,0.0003228214,0.0003781544
23412,-0.0000355343,0.0002007794,0.0003571239,0.0004112330
23413,-0.0000439332,0.0002064564,0.0003906718,0.0004440483
23414,-0.0000518936,0.0002119015,0.0004226699,0.0004756522
23415,-0.0000594855,0.0002170148,0.0004535224,0.0005062771
23416,-0.0000667890,0.0002221064,0.0004828338,0.0005356496
23417,-0.0000735942,0.0002269461,0.0005106079,0.0005635966
23418,-0.0000800109,0.0002315641,0.0005368489,0.0005901105
23419,-0.0000859794,0.0002358105,0.0005614601,0.0006150094
23420,-0.0000915796,0.0002398052,0.0005843452,0.0006382419
23421,-0.0000968516,0.0002435082,0.0006053074,0.0006596010
23422,-0.0001017455,0.0002469500,0.0006243638,0.0006790925
23423,-0.0001062611,0.0002498499,0.0006415814,0.0006966657
23424,-0.0001104787,0.0002522085,0.0006566980,0.0007120863
23425,-0.0001142981,0.0002540156,0.0006694949,0.0007251285
23426,-0.0001176893,0.0002553812,0.0006800785,0.0007359192
23427,-0.0001205226,0.0002563756,0.0006883578,0.0007443726
23428,-0.0001231380,0.0002566886,0.0006946317,0.0007507098
23429,-0.0001251853,0.0002564604,0.0006981018,0.0007541813
23430,-0.0001268047,0.0002555109,0.0006995674,0.0007554865
23431,-0.0001280663,0.0002541304,0.0006988358,0.0007545560
23432,-0.0001290898,0.0002521886,0.0006957986,0.0007512649
23433,-0.0001298857,0.0002497261,0.0006906672,0.0007458248
23434,-0.0001303137,0.0002467122,0.0006834327,0.0007381930
23435,-0.0001305839,0.0002431979,0.0006742000,0.0007285211
23436,-0.0001306863,0.0002391523,0.0006629671,0.0007167972
23437,-0.0001305809,0.0002346759,0.0006498348,0.0007031426
23438,-0.0001303878,0.0002296288,0.0006348027,0.0006875353
23439,-0.0001301169,0.0002241008,0.0006178702,0.0006700113
23440,-0.0001297783,0.0002178922,0.0005991366,0.0006506028
23441,-0.0001291921,0.0002114229,0.0005787007,0.0006295116
23442,-0.0001284881,0.0002044131,0.0005567615,0.0006068585
23443,-0.0001278065,0.0001969527,0.0005334175,0.0005828028
23444,-0.0001271472,0.0001891919,0.0005086669,0.0005574065
23445,-0.0001264903,0.0001810606,0.0004826080,0.0005307477
23446,-0.0001258957,0.0001725690,0.0004555385,0.0005031353
23447,-0.0001253435,0.0001638070,0.0004272564,0.0004744384
23448,-0.0001248137,0.0001548048,0.0003981590,0.0004450546
23449,-0.0001244062,0.0001455324,0.0003682438,0.0004150422
23450,-0.0001241112,0.0001360698,0.0003377076,0.0003846622
23451,-0.0001237985,0.0001265872,0.0003064474,0.0003539215
23452,-0.0001236082,0.0001170145,0.0002747600,0.0003232096
23453,-0.0001236003,0.0001072419,0.0002426417,0.0002926650
23454,-0.0001237148,0.0000973793,0.0002104888,0.0002628567
23455,-0.0001238917,0.0000875668,0.0001779975,0.0002338807
23456,-0.0001241909,0.0000778146,0.0001453635,0.0002064195
23457,-0.0001246426,0.0000680325,0.0001129826,0.0001814642
23458,-0.0001252266,0.0000583708,0.0000807603,0.0001600346
23459,-0.0001259329,0.0000489095,0.0000488419,0.0001436550
23460,-0.0001266717,0.0000396185,0.0000172125,0.0001338342
23461,-0.0001275827,0.0000304280,-0.0000138630,0.0001318916
23462,-0.0001285861,0.0000215480,-0.0000444198,0.0001377383
23463,-0.0001296820,0.0000127779,-0.0000746172,0.0001501614
23464,-0.0001308700,0.0000042695,-0.0001037863,0.0001670832
23465,-0.0001320804,-0.0000040088,-0.0001323720,0.0001870391
23466,-0.0001334133,-0.0000121570,-0.0001603428,0.0002089419
23467,-0.0001347177,-0.0000196624,-0.0001867693,0.0002311239
23468,-0.0001360652,-0.0000270492,-0.0002128908,0.0002541021
23469,-0.0001373238,-0.0000340323,-0.0002372156,0.0002762015
23470,-0.0001385454,-0.0000407665,-0.0002608235,0.0002981370
23471,-0.0001398790,-0.0000469792,-0.0002834087,0.0003195209
23472,-0.0001411446,-0.0000529708,-0.0003047563,0.0003400061
23473,-0.0001422627,-0.0000585819,-0.0003248220,0.0003594160
23474,-0.0001433929,-0.0000637318,-0.0003437083,0.0003778341
23475,-0.0001446148,-0.0000685598,-0.0003614772,0.0003953222
23476,-0.0001455093,-0.0000730577,-0.0003779532,0.0004115325
23477,-0.0001463555,-0.0000771836,-0.0003929723,0.0004263854
23478,-0.0001470737,-0.0000808782,-0.0004067688,0.0004400373
23479,-0.0001475438,-0.0000842015,-0.0004191902,0.0004523047
