node_id,dx_mm,dy_mm,dz_mm,total_mm
23381,0.0002375696,-0.0000075863,-0.0006476018,0.0006898442
23382,0.0002383356,-0.0000043887,-0.0006517293,0.0006939555
23383,0.0002385715,-0.0000013976,-0.0006533370,0.0006955340
23384,0.0002378475,0.0000019820,-0.0006525943,0.0006945895
23385,0.0002368134,0.0000049584,-0.0006494165,0.0006912648
23386,0.0002352194,0.0000074993,-0.0006442142,0.0006858544
23387,0.0002327654,0.0000105202,-0.0006368408,0.0006781273
23388,0.0002299214,0.0000136135,-0.0006270660,0.0006680276
23389,0.0002262574,0.0000168945,-0.0006148883,0.0006554125
23390,0.0002221536,0.0000196703,-0.0006009155,0.0006409669
23391,0.0002173698,0.0000232422,-0.0005849112,0.0006244285
23392,0.0002120861,0.0000263803,-0.0005668763,0.0006058260
23393,0.0002061225,0.0000301370,-0.0005469715,0.0005852969
23394,0.0001999690,0.0000337422,-0.0005252477,0.0005630375
23395,0.0001935454,0.0000374160,-0.0005016321,0.0005389755
23396,0.0001866323,0.0000410823,-0.0004770023,0.0005138585
23397,0.0001792392,0.0000449281,-0.0004506014,0.0004870183
23398,0.0001712562,0.0000494375,-0.0004227743,0.0004588146
23399,0.0001632136,0.0000536994,-0.0003937762,0.0004296301
23400,0.0001547611,0.0000583218,-0.0003637063,0.0003995431
23401,0.0001460997,0.0000630908,-0.0003324203,0.0003685496
23402,0.0001374640,0.0000678961,-0.0003009944,0.0003377926
23403,0.0001284279,0.0000730352,-0.0002678602,0.0003059035
23404,0.0001195805,0.0000781195,-0.0002349882,0.0002749938
23405,0.0001103609,0.0000835866,-0.0002010630,0.0002441159
23406,0.0001013087,0.0000889321,-0.0001669299,0.0002145646
23407,0.0000923439,0.0000943190,-0.0001329015,0.0001873134
23408,0.0000833342,0.0000998786,-0.0000984790,0.0001631515
23409,0.0000744099,0.0001054215,-0.0000643761,0.0001442040
23410,0.0000656459,0.0001110049,-0.0000305543,0.0001325332
23411,0.0000570527,0.0001165578,0.0000028948,0.0001298041
23412,0.0000487006,0.0001221121,0.0000358096,0.0001362550
23413,0.0000405259,0.0001276868,0.0000682384,0.0001503422
23414,0.0000326832,0.0001331320,0.0000996295,0.0001694650
23415,0.0000251449,0.0001382977,0.0001303112,0.0001916756
23416,0.0000178390,0.0001434637,0.0001598116,0.0002154990
23417,0.0000109595,0.0001484202,0.0001882490,0.0002399716
23418,0.0000044093,0.0001532271,0.0002154515,0.0002644188
23419,-0.0000017515,0.0001577143,0.0002414373,0.0002883901
23420,-0.0000076018,0.0001620120,0.0002661044,0.0003116363
23421,-0.0000131647,0.0001660900,0.0002892710,0.0003338216
23422,-0.0000183782,0.0001699483,0.0003109347,0.0003548247
23423,-0.0000232723,0.0001733471,0.0003311093,0.0003744652
23424,-0.0000278900,0.0001763061,0.0003495369,0.0003924764
23425,-0.0000321432,0.0001788056,0.0003661022,0.0004086997
23426,-0.0000360019,0.0001809353,0.0003807810,0.0004231169
23427,-0.0000393472,0.0001827554,0.0003936443,0.0004357793
23428,-0.0000424970,0.0001839958,0.0004048427,0.0004467193
23429,-0.0000451163,0.0001847965,0.0004135741,0.0004552238
23430,-0.0000473282,0.0001849674,0.0004208404,0.0004621250
23431,-0.0000492125,0.0001847886,0.0004261266,0.0004670681
23432,-0.0000508634,0.0001841402,0.0004296537,0.0004702095
23433,-0.0000522838,0.0001830518,0.0004312843,0.0004714316
23434,-0.0000533436,0.0001815138,0.0004311550,0.0004708369
23435,-0.0000542329,0.0001795459,0.0004294273,0.0004685997
23436,-0.0000549418,0.0001771383,0.0004260285,0.0004646470
23437,-0.0000554400,0.0001743909,0.0004209355,0.0004589907
23438,-0.0000558278,0.0001711637,0.0004143659,0.0004517885
23439,-0.0000561150,0.0001675466,0.0004062476,0.0004430101
23440,-0.0000563017,0.0001633597,0.0003966084,0.0004326135
23441,-0.0000562379,0.0001589630,0.0003855659,0.0004208241
23442,-0.0000560235,0.0001541264,0.0003733478,0.0004077771
23443,-0.0000557786,0.0001489399,0.0003599521,0.0003935224
23444,-0.0000555231,0.0001435235,0.0003454664,0.0003781915
23445,-0.0000552271,0.0001378173,0.0003299684,0.0003618325
23446,-0.0000549205,0.0001318511,0.0003135858,0.0003445824
23447,-0.0000546133,0.0001256850,0.0002963866,0.0003265338
23448,-0.0000542856,0.0001193489,0.0002785183,0.0003078369
23449,-0.0000539874,0.0001128269,0.0002600688,0.0002885833
23450,-0.0000537186,0.0001061950,0.0002411658,0.0002689312
