node_id,dx_mm,dy_mm,dz_mm,total_mm
23381,0.0001956079,-0.0000445304,-0.0005159504,0.0005535795
23382,0.0001983365,-0.0000423047,-0.0005270718,0.0005647404
23383,0.0002006750,-0.0000402674,-0.0005364457,0.0005741654
23384,0.0002023735,-0.0000379985,-0.0005441213,0.0005817791
23385,0.0002038320,-0.0000360478,-0.0005500785,0.0005877358
23386,0.0002049105,-0.0000344355,-0.0005546226,0.0005922672
23387,0.0002053891,-0.0000325516,-0.0005575539,0.0005950720
23388,0.0002056178,-0.0000306460,-0.0005587360,0.0005961575
23389,0.0002052466,-0.0000286487,-0.0005581462,0.0005953772
23390,0.0002045156,-0.0000270297,-0.0005562431,0.0005932653
23391,0.0002033649,-0.0000248992,-0.0005527262,0.0005894773
23392,0.0002017944,-0.0000231069,-0.0005477443,0.0005841907
23393,0.0001997342,-0.0000209031,-0.0005412066,0.0005772654
23394,0.0001975044,-0.0000188276,-0.0005332622,0.0005689737
23395,0.0001950644,-0.0000167303,-0.0005238433,0.0005592333
23396,0.0001922058,-0.0000146617,-0.0005134196,0.0005484138
23397,0.0001889670,-0.0000125013,-0.0005016227,0.0005361811
23398,0.0001852987,-0.0000098293,-0.0004884796,0.0005225366
23399,0.0001814813,-0.0000073759,-0.0004742619,0.0005078526
23400,0.0001773045,-0.0000046509,-0.0004589555,0.0004920353
23401,0.0001729379,-0.0000018142,-0.0004425076,0.0004751040
23402,0.0001684734,0.0000010634,-0.0004254939,0.0004576346
23403,0.0001636776,0.0000041834,-0.0004070866,0.0004387794
23404,0.0001589260,0.0000073042,-0.0003883588,0.0004196825
23405,0.0001538668,0.0000107871,-0.0003685319,0.0003995085
23406,0.0001488208,0.0000141813,-0.0003480720,0.0003788177
23407,0.0001436590,0.0000176568,-0.0003272749,0.0003578527
23408,0.0001384243,0.0000213241,-0.0003057098,0.0003362655
23409,0.0001331640,0.0000250325,-0.0002838746,0.0003145538
23410,0.0001278966,0.0000288323,-0.0002617085,0.0002927118
23411,0.0001226571,0.0000326935,-0.0002392702,0.0002708576
23412,0.0001174786,0.0000366161,-0.0002166384,0.0002491469
23413,0.0001123311,0.0000405800,-0.0001938317,0.0002276747
23414,0.0001072157,0.0000447252,-0.0001710390,0.0002067605
23415,0.0001022223,0.0000487816,-0.0001482185,0.0001865416
23416,0.0000973110,0.0000529193,-0.0001255389,0.0001674213
23417,0.0000925618,0.0000570283,-0.0001029783,0.0001497480
23418,0.0000879348,0.0000611684,-0.0000806453,0.0001340812
23419,0.0000834550,0.0000652597,-0.0000585478,0.0001210430
23420,0.0000791074,0.0000693322,-0.0000367639,0.0001114294
23421,0.0000748914,0.0000733958,-0.0000153616,0.0001059794
23422,0.0000708419,0.0000774303,0.0000055917,0.0001050966
23423,0.0000669366,0.0000813361,0.0000261475,0.0001085346
23424,0.0000631736,0.0000851428,0.0000460988,0.0001156083
23425,0.0000595905,0.0000888405,0.0000654522,0.0001254100
23426,0.0000562108,0.0000924193,0.0000841599,0.0001370543
23427,0.0000530880,0.0000959190,0.0001022412,0.0001499068
23428,0.0000500679,0.0000991896,0.0001196755,0.0001633021
23429,0.0000473162,0.0001023610,0.0001361847,0.0001768131
23430,0.0000447920,0.0001052734,0.0001520878,0.0001903142
23431,0.0000424522,0.0001080744,0.0001671557,0.0002035271
23432,0.0000402489,0.0001107134,0.0001815070,0.0002163844
23433,0.0000382232,0.0001131938,0.0001949742,0.0002286674
23434,0.0000364138,0.0001154662,0.0002077313,0.0002404385
23435,0.0000347422,0.0001175679,0.0002196417,0.0002515387
23436,0.0000331969,0.0001194875,0.0002308083,0.0002620149
23437,0.0000318023,0.0001212636,0.0002411717,0.0002718088
23438,0.0000305162,0.0001228213,0.0002507559,0.0002808823
23439,0.0000293287,0.0001242176,0.0002595138,0.0002892016
23440,0.0000282688,0.0001253453,0.0002674480,0.0002967137
23441,0.0000273805,0.0001263164,0.0002745916,0.0003034899
23442,0.0000266328,0.0001270720,0.0002810066,0.0003095502
23443,0.0000259507,0.0001276229,0.0002866935,0.0003148876
23444,0.0000253213,0.0001280502,0.0002916495,0.0003195269
23445,0.0000247875,0.0001283077,0.0002958905,0.0003234633
23446,0.0000243014,0.0001283595,0.0002994562,0.0003267120
23447,0.0000238669,0.0001282755,0.0003023509,0.0003293028
23448,0.0000235040,0.0001280477,0.0003045968,0.0003312519
23449,0.0000231748,0.0001276331,0.0003062472,0.0003325878
23450,0.0000228513,0.0001270875,0.0003072759,0.0003333045
23451,0.0000225974,0.0001264950,0.0003077677,0.0003335155
23452,0.0000224232,0.0001257866,0.0003077837,0.0003332504
23453,0.0000222177,0.0001249031,0.0003072611,0.0003324211
23454,0.0000219788,0.0001238985,0.0003062274,0.0003310727
23455,0.0000217936,0.0001228279,0.0003047303,0.0003292753
23456,0.0000216511,0.0001217041,0.0003028476,0.0003271045
23457,0.0000214542,0.0001204532,0.0003005575,0.0003245059
23458,0.0000212639,0.0001191501,0.0002978783,0.0003215282
23459,0.0000210763,0.0001177927,0.0002948484,0.0003182057
23460,0.0000208934,0.0001164140,0.0002915466,0.0003146238
23461,0.0000206911,0.0001149840,0.0002879418,0.0003107409
23462,0.0000204774,0.0001135277,0.0002840631,0.0003065937
23463,0.0000202444,0.0001120434,0.0002799243,0.0003021939
23464,0.0000200019,0.0001105619,0.0002756026,0.0002976253
23465,0.0000197380,0.0001090574,0.0002710477,0.0002928310
23466,0.0000194550,0.0001075459,0.0002662818,0.0002878378
23467,0.0000191549,0.0001060723,0.0002614557,0.0002828027
23468,0.0000188411,0.0001045797,0.0002563521,0.0002775037
23469,0.0000185190,0.0001031346,0.0002512577,0.0002722317
23470,0.0000181720,0.0001016703,0.0002459683,0.0002667723
23471,0.0000178103,0.0001002648,0.0002405511,0.0002612185
23472,0.0000174261,0.0000988686,0.0002350553,0.0002555967
23473,0.0000170276,0.0000974921,0.0002294519,0.0002498856
23474,0.0000166106,0.0000961547,0.0002237599,0.0002441109
23475,0.0000161697,0.0000948660,0.0002179828,0.0002382803
23476,0.0000157057,0.0000935772,0.0002120896,0.0002323475
23477,0.0000152238,0.0000923471,0.0002061662,0.0002264161
23478,0.0000147234,0.0000911461,0.0002001642,0.0002204316
23479,0.0000142133,0.0000899940,0.0001940865,0.0002144073
23480,0.0000136745,0.0000888710,0.0001879358,0.0002083385
23481,0.0000131000,0.0000877870,0.0001817056,0.0002022253
23482,0.0000125018,0.0000867319,0.0001753889,0.0001960612
23483,0.0000118679,0.0000857058,0.0001689795,0.0001898431
23484,0.0000112053,0.0000847185,0.0001624710,0.0001835746
23485,0.0000105028,0.0000837501,0.0001558574,0.0001772454
23486,0.0000097535,0.0000828205,0.0001491229,0.0001708567
23487,0.0000089754,0.0000819198,0.0001422716,0.0001644160
23488,0.0000081345,0.0000810478,0.0001352781,0.0001579085
23489,0.0000072266,0.0000801945,0.0001281473,0.0001513443
23490,0.0000063058,0.0000793900,0.0001208437,0.0001447264
23491,0.0000052580,0.0000785842,0.0001133827,0.0001380535
23492,0.0000042043,0.0000778171,0.0001057093,0.0001313302
23493,0.0000030265,0.0000770386,0.0000978690,0.0001245891
23494,0.0000018257,0.0000762988,0.0000898074,0.0001178567
23495,0.0000005058,0.0000755676,0.0000815302,0.0001111660
23496,-0.0000008832,0.0000748649,0.0000730233,0.0001045846
23497,-0.0000023393,0.0000741809,0.0000643029,0.0000981994
23498,-0.0000039187,0.0000735454,0.0000553350,0.0000921208
23499,-0.0000056272,0.0000729184,0.0000460462,0.0000864234
23500,-0.0000074250,0.0000722999,0.0000365329,0.0000813453
23501,-0.0000093581,0.0000716899,0.0000267219,0.0000770784
23502,-0.0000114375,0.0000711585,0.0000166400,0.0000739678
23503,-0.0000135548,0.0000706656,0.0000061349,0.0000722150
23504,-0.0000157442,0.0000701309,-0.0000044407,0.0000720135
23505,-0.0000180586,0.0000696249,-0.0000154221,0.0000735634
23506,-0.0000205984,0.0000691472,-0.0000267221,0.0000769396
23507,-0.0000232342,0.0000687478,-0.0000382395,0.0000820265
23508,-0.0000259595,0.0000683769,-0.0000500501,0.0000886245
23509,-0.0000288419,0.0000680444,-0.0000622029,0.0000965976
23510,-0.0000318114,0.0000677700,-0.0000743848,0.0001055360
23511,-0.0000349425,0.0000675245,-0.0000872050,0.0001156946
23512,-0.0000381532,0.0000673869,-0.0000999005,0.0001263992
23513,-0.0000414616,0.0000671980,-0.0001132222,0.0001380359
23514,-0.0000448905,0.0000671274,-0.0001265943,0.0001501578
23515,-0.0000484098,0.0000671150,-0.0001400452,0.0001626671
23516,-0.0000520380,0.0000670811,-0.0001538734,0.0001757408
23517,-0.0000501326,0.0000654876,-0.0001489912,0.0001702946
23518,-0.0000481851,0.0000638445,-0.0001440338,0.0001647533
23519,-0.0000462554,0.0000621656,-0.0001389509,0.0001590958
23520,-0.0000443087,0.0000605220,-0.0001338276,0.0001534144
23521,-0.0000423564,0.0000591549,-0.0001285549,0.0001477150
23522,-0.0000403833,0.0000576802,-0.0001232251,0.0001419234
23523,-0.0000384408,0.0000563029,-0.0001177651,0.0001360748
23524,-0.0000364993,0.0000551447,-0.0001123036,0.0001303274
