node_id,dx_mm,dy_mm,dz_mm,total_mm
23381,0.0000378199,-0.0000398478,-0.0001178880,0.0001300607
23382,0.0000397504,-0.0000381320,-0.0001259070,0.0001374290
23383,0.0000414309,-0.0000365647,-0.0001328944,0.0001439250
23384,0.0000426914,-0.0000348357,-0.0001388740,0.0001494057
23385,0.0000437918,-0.0000333450,-0.0001438596,0.0001540299
23386,0.0000446323,-0.0000321028,-0.0001480345,0.0001579140
23387,0.0000450928,-0.0000306890,-0.0001512921,0.0001608243
23388,0.0000453935,-0.0000292935,-0.0001535453,0.0001627723
23389,0.0000453043,-0.0000278564,-0.0001547970,0.0001636782
23390,0.0000450053,-0.0000266877,-0.0001553398,0.0001639151
23391,0.0000444365,-0.0000252274,-0.0001550060,0.0001632112
23392,0.0000436080,-0.0000240056,-0.0001538979,0.0001617482
23393,0.0000425097,-0.0000225821,-0.0001519974,0.0001594373
23394,0.0000412918,-0.0000212570,-0.0001493662,0.0001564198
23395,0.0000399438,-0.0000199702,-0.0001460497,0.0001527246
23396,0.0000383770,-0.0000187121,-0.0001422534,0.0001485226
23397,0.0000366001,-0.0000174523,-0.0001378355,0.0001436760
23398,0.0000346037,-0.0000159679,-0.0001328537,0.0001382117
23399,0.0000325482,-0.0000146231,-0.0001274222,0.0001323240
23400,0.0000303233,-0.0000131968,-0.0001216032,0.0001260198
23401,0.0000280185,-0.0000117639,-0.0001153988,0.0001193328
23402,0.0000256957,-0.0000103580,-0.0001090566,0.0001125206
23403,0.0000232517,-0.0000088938,-0.0001022876,0.0001052734
23404,0.0000208499,-0.0000074869,-0.0000955344,0.0000980694
23405,0.0000183274,-0.0000060359,-0.0000885981,0.0000906749
23406,0.0000158562,-0.0000046526,-0.0000816258,0.0000832816
23407,0.0000134361,-0.0000033041,-0.0000747183,0.0000759886
23408,0.0000110061,-0.0000019709,-0.0000678341,0.0000687495
23409,0.0000085975,-0.0000006865,-0.0000611181,0.0000617237
23410,0.0000062597,0.0000005512,-0.0000546186,0.0000549789
23411,0.0000039928,0.0000017243,-0.0000483536,0.0000485488
23412,0.0000018169,0.0000028507,-0.0000424007,0.0000425353
23413,-0.0000002880,0.0000039494,-0.0000367276,0.0000369405
23414,-0.0000022119,0.0000048543,-0.0000315914,0.0000320387
23415,-0.0000040248,0.0000056085,-0.0000268093,0.0000276838
23416,-0.0000057566,0.0000063059,-0.0000225880,0.0000241479
23417,-0.0000073074,0.0000068725,-0.0000188743,0.0000213745
23418,-0.0000087270,0.0000073142,-0.0000157245,0.0000194144
23419,-0.0000099954,0.0000075701,-0.0000131148,0.0000181442
23420,-0.0000111427,0.0000077022,-0.0000110713,0.0000174945
23421,-0.0000121888,0.0000076893,-0.0000096599,0.0000173495
23422,-0.0000131135,0.0000075553,-0.0000088618,0.0000175379
23423,-0.0000139172,0.0000071855,-0.0000086825,0.0000179083
23424,-0.0000146395,0.0000065836,-0.0000091758,0.0000184893
23425,-0.0000152205,0.0000057438,-0.0000104178,0.0000193180
23426,-0.0000156803,0.0000047310,-0.0000124086,0.0000205482
23427,-0.0000159487,0.0000035780,-0.0000150752,0.0000222357
23428,-0.0000161558,0.0000021819,-0.0000183088,0.0000245149
23429,-0.0000161714,0.0000005657,-0.0000224133,0.0000276440
23430,-0.0000160657,-0.0000012887,-0.0000270349,0.0000314747
23431,-0.0000158585,-0.0000032864,-0.0000322905,0.0000361243
23432,-0.0000155800,-0.0000054752,-0.0000381110,0.0000415350
23433,-0.0000152498,-0.0000078305,-0.0000444558,0.0000476465
23434,-0.0000148184,-0.0000103370,-0.0000513241,0.0000544114
23435,-0.0000143653,-0.0000129850,-0.0000585883,0.0000617055
23436,-0.0000138608,-0.0000157693,-0.0000662932,0.0000695383
23437,-0.0000133147,-0.0000186640,-0.0000743676,0.0000778214
23438,-0.0000127572,-0.0000216882,-0.0000827441,0.0000864853
23439,-0.0000121681,-0.0000248318,-0.0000914054,0.0000954968
23440,-0.0000115874,-0.0000281150,-0.0001003141,0.0001048219
23441,-0.0000109552,-0.0000313878,-0.0001093925,0.0001143326
23442,-0.0000103115,-0.0000347501,-0.0001185528,0.0001239704
23443,-0.0000096661,-0.0000381521,-0.0001277671,0.0001336916
23444,-0.0000090192,-0.0000415538,-0.0001369572,0.0001434062
23445,-0.0000083907,-0.0000449652,-0.0001460652,0.0001530598
23446,-0.0000077605,-0.0000483364,-0.0001550424,0.0001625877
23447,-0.0000071288,-0.0000516673,-0.0001638109,0.0001719138
23448,-0.0000065055,-0.0000549281,-0.0001723020,0.0001809624
23449,-0.0000058805,-0.0000580887,-0.0001804670,0.0001896766
23450,-0.0000052239,-0.0000611392,-0.0001881773,0.0001979292
23451,-0.0000045657,-0.0000641397,-0.0001954740,0.0002057786
23452,-0.0000039859,-0.0000669901,-0.0002023782,0.0002132147
23453,-0.0000033545,-0.0000696406,-0.0002086510,0.0002199916
23454,-0.0000025915,-0.0000720511,-0.0002141635,0.0002259736
23455,-0.0000018568,-0.0000743117,-0.0002190191,0.0002312899
23456,-0.0000012005,-0.0000764124,-0.0002232959,0.0002360113
23457,-0.0000003427,-0.0000781933,-0.0002266507,0.0002397600
23458,0.0000005368,-0.0000797444,-0.0002291260,0.0002426071
23459,0.0000014579,-0.0000809757,-0.0002306465,0.0002444524
23460,0.0000024606,-0.0000819873,-0.0002314427,0.0002455477
23461,0.0000035349,-0.0000827393,-0.0002311760,0.0002455618
23462,0.0000047107,-0.0000831215,-0.0002299673,0.0002445738
23463,0.0000060383,-0.0000832837,-0.0002277633,0.0002425876
23464,0.0000074172,-0.0000832371,-0.0002245835,0.0002396272
23465,0.0000090278,-0.0000828805,-0.0002203283,0.0002355743
23466,0.0000107401,-0.0000823039,-0.0002150092,0.0002304740
23467,0.0000126434,-0.0000812893,-0.0002087208,0.0002243483
23468,0.0000147388,-0.0000800237,-0.0002011785,0.0002170111
23469,0.0000170150,-0.0000786106,-0.0001927759,0.0002088820
23470,0.0000196432,-0.0000767768,-0.0001830391,0.0001994589
23471,0.0000222227,-0.0000746941,-0.0001723654,0.0001891636
23472,0.0000251136,-0.0000724020,-0.0001606633,0.0001780040
23473,0.0000283362,-0.0000697703,-0.0001477111,0.0001657993
23474,0.0000316802,-0.0000668794,-0.0001337213,0.0001528328
23475,0.0000350153,-0.0000638598,-0.0001189817,0.0001395019
23476,0.0000389523,-0.0000604702,-0.0001030033,0.0001256328
23477,0.0000430103,-0.0000569720,-0.0000861438,0.0001118770
23478,0.0000472897,-0.0000532147,-0.0000684954,0.0000987914
23479,0.0000518205,-0.0000493183,-0.0000499887,0.0000872727
23480,0.0000564425,-0.0000452429,-0.0000307144,0.0000785878
23481,0.0000613358,-0.0000410284,-0.0000107830,0.0000745767
23482,0.0000664304,-0.0000367650,0.0000097645,0.0000765507
23483,0.0000716662,-0.0000324327,0.0000308675,0.0000845028
23484,0.0000771131,-0.0000280214,0.0000524549,0.0000973815
23485,0.0000827313,-0.0000235612,0.0000744458,0.0001137620
23486,0.0000885207,-0.0000190822,0.0000967892,0.0001325451
23487,0.0000943411,-0.0000146043,0.0001193838,0.0001528595
23488,0.0001003427,-0.0000100976,0.0001421385,0.0001742813
23489,0.0001064453,-0.0000056172,0.0001648719,0.0001963285
23490,0.0001124890,-0.0000012089,0.0001877225,0.0002188492
23491,0.0001186937,0.0000031921,0.0002102588,0.0002414687
23492,0.0001247994,0.0000074408,0.0002327591,0.0002642102
23493,0.0001309060,0.0000116421,0.0002547017,0.0002866092
23494,0.0001369136,0.0000156652,0.0002763745,0.0003088262
23495,0.0001429320,0.0000196289,0.0002974858,0.0003306246
23496,0.0001487613,0.0000234172,0.0003178432,0.0003517138
23497,0.0001544115,0.0000270502,0.0003375545,0.0003721796
23498,0.0001598724,0.0000306537,0.0003564272,0.0003918408
23499,0.0001651341,0.0000340708,0.0003741689,0.0004104052
23500,0.0001700265,0.0000372085,0.0003909867,0.0004279767
23501,0.0001745897,0.0000402027,0.0004065878,0.0004443101
23502,0.0001788335,0.0000433144,0.0004207792,0.0004592523
23503,0.0001829584,0.0000462059,0.0004336767,0.0004729527
23504,0.0001866630,0.0000486725,0.0004454318,0.0004854087
23505,0.0001900188,0.0000509277,0.0004557028,0.0004963525
23506,0.0001927251,0.0000531295,0.0004642881,0.0005054989
23507,0.0001949715,0.0000552875,0.0004711664,0.0005129019
23508,0.0001968383,0.0000573050,0.0004762733,0.0005185224
