node_id,dx_mm,dy_mm,dz_mm,total_mm
23381,0.0001684518,-0.0000578167,-0.0004508108,0.0004847155
23382,0.0001717273,-0.0000553725,-0.0004641122,0.0004979524
23383,0.0001745927,-0.0000531461,-0.0004756371,0.0005094485
23384,0.0001767880,-0.0000506774,-0.0004854139,0.0005190846
23385,0.0001787433,-0.0000485666,-0.0004934516,0.0005270696
23386,0.0001802787,-0.0000468235,-0.0005000684,0.0005336302
23387,0.0001812042,-0.0000448083,-0.0005050333,0.0005384248
23388,0.0001818598,-0.0000427809,-0.0005082346,0.0005414846
23389,0.0001818956,-0.0000406812,-0.0005096212,0.0005426369
23390,0.0001815516,-0.0000389994,-0.0005096915,0.0005424642
23391,0.0001807780,-0.0000367954,-0.0005081342,0.0005405876
23392,0.0001795647,-0.0000349692,-0.0005051076,0.0005372150
23393,0.0001778618,-0.0000327409,-0.0005005202,0.0005321910
23394,0.0001759694,-0.0000306604,-0.0004945203,0.0005257905
23395,0.0001738568,-0.0000285875,-0.0004870723,0.0005179603
23396,0.0001713158,-0.0000265429,-0.0004786108,0.0005090402
23397,0.0001683848,-0.0000244359,-0.0004688118,0.0004987335
23398,0.0001650344,-0.0000218368,-0.0004576988,0.0004870332
23399,0.0001615252,-0.0000194757,-0.0004455174,0.0004742947
23400,0.0001576569,-0.0000168627,-0.0004322944,0.0004604547
23401,0.0001535987,-0.0000141773,-0.0004179921,0.0004455457
23402,0.0001494532,-0.0000114508,-0.0004031352,0.0004300993
23403,0.0001449761,-0.0000085211,-0.0003869940,0.0004133462
23404,0.0001405420,-0.0000056203,-0.0003705391,0.0003963368
23405,0.0001358270,-0.0000023967,-0.0003531095,0.0003783399
23406,0.0001311136,0.0000007186,-0.0003351280,0.0003598640
23407,0.0001263118,0.0000038855,-0.0003168467,0.0003411181
23408,0.0001214402,0.0000072148,-0.0002979109,0.0003217929
23409,0.0001165503,0.0000105457,-0.0002787764,0.0003023433
23410,0.0001116717,0.0000139484,-0.0002593937,0.0002827547
23411,0.0001068243,0.0000173730,-0.0002398397,0.0002631280
23412,0.0001020482,0.0000208293,-0.0002201913,0.0002435814
23413,0.0000973034,0.0000243174,-0.0002004448,0.0002241371
23414,0.0000926400,0.0000278872,-0.0001808372,0.0002050901
23415,0.0000880980,0.0000313487,-0.0001612946,0.0001864402
23416,0.0000836475,0.0000348619,-0.0001419933,0.0001684469
23417,0.0000793734,0.0000383166,-0.0001229195,0.0001512531
23418,0.0000752319,0.0000417430,-0.0001041691,0.0001351056
23419,0.0000712529,0.0000450909,-0.0000857380,0.0001202546
23420,0.0000674106,0.0000483704,-0.0000677017,0.0001070859
23421,0.0000637028,0.0000516213,-0.0000501359,0.0000961063
23422,0.0000601629,0.0000548035,-0.0000330921,0.0000878527
23423,0.0000567705,0.0000578173,-0.0000165394,0.0000827000
23424,0.0000535179,0.0000606723,-0.0000006287,0.0000809055
23425,0.0000504461,0.0000633788,0.0000145964,0.0000823088
23426,0.0000475769,0.0000659466,0.0000291045,0.0000863689
23427,0.0000449666,0.0000684056,0.0000429256,0.0000924334
23428,0.0000424572,0.0000706058,0.0000560916,0.0000996698
23429,0.0000402187,0.0000726772,0.0000682781,0.0001075240
23430,0.0000381980,0.0000744597,0.0000798385,0.0001156612
23431,0.0000363564,0.0000761231,0.0000905766,0.0001237765
23432,0.0000346445,0.0000775978,0.0001005970,0.0001316868
23433,0.0000330899,0.0000789031,0.0001097715,0.0001391777
23434,0.0000317381,0.0000800096,0.0001182549,0.0001462637
23435,0.0000305064,0.0000809267,0.0001259637,0.0001527960
23436,0.0000293907,0.0000816748,0.0001329745,0.0001587980
23437,0.0000284091,0.0000822736,0.0001392698,0.0001642319
23438,0.0000275225,0.0000826733,0.0001448771,0.0001690613
23439,0.0000267231,0.0000829036,0.0001497640,0.0001732524
23440,0.0000260257,0.0000828945,0.0001539484,0.0001767738
23441,0.0000254835,0.0000827660,0.0001574885,0.0001797283
23442,0.0000250594,0.0000824581,0.0001604624,0.0001821414
23443,0.0000246905,0.0000819707,0.0001628687,0.0001839973
23444,0.0000243697,0.0000814037,0.0001647259,0.0001853512
23445,0.0000241221,0.0000807070,0.0001660830,0.0001862232
23446,0.0000239196,0.0000798608,0.0001669791,0.0001866331
23447,0.0000237644,0.0000789448,0.0001674534,0.0001866485
23448,0.0000236683,0.0000779390,0.0001675254,0.0001862778
23449,0.0000236074,0.0000768235,0.0001672647,0.0001855711
23450,0.0000235718,0.0000756580,0.0001666913,0.0001845691
23451,0.0000235963,0.0000744727,0.0001658552,0.0001833328
23452,0.0000236620,0.0000732574,0.0001648068,0.0001819005
