node_id,dx_mm,dy_mm,dz_mm,total_mm
23381,0.0001265313,-0.0000511752,-0.0003420003,0.0003682299
23382,0.0001293456,-0.0000491104,-0.0003534629,0.0003795763
23383,0.0001318299,-0.0000472336,-0.0003634684,0.0003895117
23384,0.0001337441,-0.0000451549,-0.0003720479,0.0003979272
23385,0.0001354583,-0.0000433741,-0.0003791881,0.0004049863
23386,0.0001368326,-0.0000419014,-0.0003851719,0.0004108969
23387,0.0001376969,-0.0000401966,-0.0003897949,0.0004153508
23388,0.0001383414,-0.0000384899,-0.0003929653,0.0004183796
23389,0.0001384661,-0.0000367111,-0.0003946514,0.0004198456
23390,0.0001382709,-0.0000353004,-0.0003952414,0.0004202151
23391,0.0001377261,-0.0000334377,-0.0003945034,0.0004191891
23392,0.0001368016,-0.0000319031,-0.0003925457,0.0004169228
23393,0.0001354774,-0.0000300364,-0.0003893063,0.0004132986
23394,0.0001339936,-0.0000282879,-0.0003849130,0.0004085493
23395,0.0001323197,-0.0000265472,-0.0003793252,0.0004026175
23396,0.0001302973,-0.0000248448,-0.0003729030,0.0003957920
23397,0.0001279449,-0.0000230904,-0.0003653866,0.0003878278
23398,0.0001252529,-0.0000209340,-0.0003567935,0.0003787191
23399,0.0001224122,-0.0000189659,-0.0003473345,0.0003687624
23400,0.0001192821,-0.0000168059,-0.0003370100,0.0003578916
23401,0.0001160022,-0.0000145839,-0.0003258170,0.0003461588
23402,0.0001126347,-0.0000123408,-0.0003141692,0.0003339778
23403,0.0001090058,-0.0000099348,-0.0003015040,0.0003207579
23404,0.0001054096,-0.0000075579,-0.0002885817,0.0003073235
23405,0.0001015826,-0.0000049284,-0.0002748961,0.0002931060
23406,0.0000977670,-0.0000023973,-0.0002607674,0.0002785027
23407,0.0000938729,0.0000001852,-0.0002464272,0.0002637016
23408,0.0000899289,0.0000028699,-0.0002315847,0.0002484490
23409,0.0000859766,0.0000055560,-0.0002166005,0.0002331065
23410,0.0000820253,0.0000082838,-0.0002014506,0.0002176674
23411,0.0000781112,0.0000110232,-0.0001862013,0.0002022221
23412,0.0000742582,0.0000137742,-0.0001709090,0.0001868526
23413,0.0000704425,0.0000165369,-0.0001555898,0.0001715919
23414,0.0000667050,0.0000193510,-0.0001404400,0.0001566761
23415,0.0000630748,0.0000220468,-0.0001253754,0.0001420686
23416,0.0000595198,0.0000247740,-0.0001105821,0.0001280030
23417,0.0000561213,0.0000274327,-0.0000960255,0.0001145559
23418,0.0000528411,0.0000300628,-0.0000817814,0.0001019027
23419,0.0000497043,0.0000325844,-0.0000678651,0.0000902105
23420,0.0000466870,0.0000350473,-0.0000543318,0.0000797492
23421,0.0000437832,0.0000374616,-0.0000412566,0.0000708692
23422,0.0000410230,0.0000397969,-0.0000286486,0.0000639330
23423,0.0000383901,0.0000419739,-0.0000165018,0.0000592277
23424,0.0000358740,0.0000439918,-0.0000049513,0.0000569802
23425,0.0000335124,0.0000458511,0.0000059663,0.0000571052
23426,0.0000313223,0.0000475816,0.0000162305,0.0000592328
23427,0.0000293539,0.0000492032,0.0000258731,0.0000628651
23428,0.0000274702,0.0000505959,0.0000349257,0.0000673376
23429,0.0000258183,0.0000518396,0.0000431044,0.0000721936
23430,0.0000243500,0.0000528344,0.0000507323,0.0000771891
23431,0.0000230315,0.0000537099,0.0000576359,0.0000820799
23432,0.0000218217,0.0000544067,0.0000639061,0.0000867195
23433,0.0000207339,0.0000549539,0.0000694613,0.0000909654
23434,0.0000198167,0.0000553124,0.0000743998,0.0000948024
23435,0.0000189915,0.0000555112,0.0000787047,0.0000981662
23436,0.0000182591,0.0000555510,0.0000823982,0.0001010385
23437,0.0000176365,0.0000554716,0.0000854948,0.0001034287
23438,0.0000170858,0.0000552028,0.0000880324,0.0001053042
23439,0.0000166020,0.0000547946,0.0000899790,0.0001066503
23440,0.0000161942,0.0000541770,0.0000913529,0.0001074372
23441,0.0000159112,0.0000534799,0.0000922225,0.0001077880
23442,0.0000157192,0.0000526134,0.0000926464,0.0001076969
23443,0.0000155671,0.0000516272,0.0000926435,0.0001071938
23444,0.0000154510,0.0000505615,0.0000922427,0.0001063198
23445,0.0000153859,0.0000493961,0.0000914732,0.0001050907
23446,0.0000153547,0.0000481410,0.0000903945,0.0001035591
23447,0.0000153585,0.0000468262,0.0000890261,0.0001017557
23448,0.0000154063,0.0000454616,0.0000874278,0.0000997383
23449,0.0000154790,0.0000440372,0.0000856296,0.0000975259
23450,0.0000155768,0.0000425829,0.0000836916,0.0000951852
23451,0.0000157226,0.0000411286,0.0000816343,0.0000927519
23452,0.0000158813,0.0000396844,0.0000794881,0.0000902520
23453,0.0000160581,0.0000382202,0.0000773239,0.0000877361
23454,0.0000162799,0.0000368059,0.0000752125,0.0000853032
23455,0.0000165216,0.0000354115,0.0000731352,0.0000829198
23456,0.0000167673,0.0000340669,0.0000711033,0.0000806063
23457,0.0000170751,0.0000328022,0.0000692582,0.0000785127
23458,0.0000174078,0.0000316072,0.0000675918,0.0000766205
23459,0.0000177654,0.0000305218,0.0000661559,0.0000749920
23460,0.0000181711,0.0000295262,0.0000648926,0.0000735734
23461,0.0000186077,0.0000286202,0.0000639342,0.0000724772
23462,0.0000190912,0.0000278637,0.0000632533,0.0000717066
23463,0.0000196409,0.0000271973,0.0000628730,0.0000712634
23464,0.0000202162,0.0000266195,0.0000628268,0.0000711653
23465,0.0000208906,0.0000261717,0.0000631387,0.0000714693
23466,0.0000216101,0.0000258238,0.0000638245,0.0000721626
23467,0.0000224139,0.0000256934,0.0000648771,0.0000732910
23468,0.0000233042,0.0000256543,0.0000663642,0.0000748694
23469,0.0000242795,0.0000257121,0.0000682182,0.0000768397
23470,0.0000254053,0.0000259609,0.0000705843,0.0000793822
23471,0.0000265076,0.0000263383,0.0000732878,0.0000822646
23472,0.0000277488,0.0000268148,0.0000764039,0.0000855955
23473,0.0000291380,0.0000274609,0.0000800245,0.0000894821
23474,0.0000305729,0.0000282460,0.0000840475,0.0000937898
23475,0.0000319962,0.0000291096,0.0000883574,0.0000983776
23476,0.0000336908,0.0000301430,0.0000931545,0.0001035443
23477,0.0000354327,0.0000312448,0.0000983122,0.0001090734
23478,0.0000372663,0.0000324855,0.0001037690,0.0001149439
23479,0.0000392136,0.0000338051,0.0001095511,0.0001211690
23480,0.0000411864,0.0000352234,0.0001156210,0.0001276920
23481,0.0000432648,0.0000367105,0.0001219139,0.0001344712
23482,0.0000454178,0.0000382364,0.0001284141,0.0001414743
23483,0.0000476173,0.0000398010,0.0001350895,0.0001486630
23484,0.0000498962,0.0000414142,0.0001418909,0.0001560058
23485,0.0000522257,0.0000430661,0.0001487829,0.0001634582
23486,0.0000546045,0.0000447266,0.0001557319,0.0001709811
23487,0.0000569757,0.0000463956,0.0001626851,0.0001785084
23488,0.0000593853,0.0000480832,0.0001695933,0.0001860121
23489,0.0000617923,0.0000497693,0.0001763492,0.0001933761
23490,0.0000641635,0.0000514339,0.0001830295,0.0002006544
23491,0.0000665159,0.0000530969,0.0001894013,0.0002076451
23492,0.0000688176,0.0000546883,0.0001956014,0.0002144448
23493,0.0000710264,0.0000562481,0.0002013872,0.0002208289
23494,0.0000731764,0.0000577263,0.0002068758,0.0002269024
23495,0.0000752415,0.0000591828,0.0002118846,0.0002325058
23496,0.0000771687,0.0000605676,0.0002164009,0.0002375980
23497,0.0000789599,0.0000618807,0.0002204024,0.0002421592
