node_id,dx_mm,dy_mm,dz_mm,total_mm
23381,0.0002857668,0.0000192901,-0.0007717524,0.0008231868
23382,0.0002852433,0.0000225545,-0.0007711234,0.0008224984
23383,0.0002841398,0.0000256447,-0.0007677589,0.0008190524
23384,0.0002820262,0.0000291808,-0.0007618635,0.0008129122
23385,0.0002795627,0.0000323338,-0.0007533226,0.0008041740
23386,0.0002765292,0.0000350605,-0.0007425579,0.0007931518
23387,0.0002725557,0.0000383512,-0.0007294569,0.0007796569
23388,0.0002681522,0.0000417617,-0.0007137445,0.0007635973
23389,0.0002628786,0.0000454150,-0.0006954305,0.0007448431
23390,0.0002571550,0.0000485632,-0.0006751499,0.0007240957
23391,0.0002506814,0.0000526194,-0.0006526682,0.0007011318
23392,0.0002436778,0.0000562483,-0.0006279690,0.0006759348
23393,0.0002359342,0.0000605980,-0.0006012421,0.0006487135
23394,0.0002280105,0.0000648160,-0.0005725318,0.0006196633
23395,0.0002197969,0.0000691536,-0.0005417352,0.0005887019
23396,0.0002110731,0.0000735122,-0.0005098839,0.0005567203
23397,0.0002018193,0.0000781114,-0.0004760628,0.0005229419
23398,0.0001919255,0.0000834804,-0.0004406916,0.0004878662
23399,0.0001819966,0.0000886033,-0.0004040673,0.0004519332
23400,0.0001716197,0.0000941630,-0.0003662946,0.0004153212
23401,0.0001610337,0.0000999186,-0.0003271724,0.0003780970
23402,0.0001505076,0.0001057351,-0.0002880022,0.0003417275
23403,0.0001395275,0.0001119684,-0.0002468543,0.0003048637
23404,0.0001287963,0.0001181546,-0.0002061183,0.0002702476
23405,0.0001176461,0.0001248106,-0.0001641744,0.0002374269
23406,0.0001067138,0.0001313455,-0.0001220400,0.0002086462
23407,0.0000959014,0.0001379443,-0.0000800997,0.0001861227
23408,0.0000850543,0.0001447659,-0.0000377259,0.0001720890
23409,0.0000743275,0.0001515834,0.0000042313,0.0001688787
23410,0.0000638019,0.0001584628,0.0000458205,0.0001768634
23411,0.0000534902,0.0001653301,0.0000869277,0.0001942979
23412,0.0000434744,0.0001721962,0.0001273990,0.0002185682
23413,0.0000336785,0.0001791022,0.0001672402,0.0002473482
23414,0.0000242775,0.0001858781,0.0002058671,0.0002784265
23415,0.0000152445,0.0001923439,0.0002436157,0.0003107687
23416,0.0000064973,0.0001988096,0.0002799718,0.0003434409
23417,-0.0000017450,0.0002050451,0.0003150412,0.0003758956
23418,-0.0000095884,0.0002111106,0.0003486397,0.0004076877
23419,-0.0000169708,0.0002168259,0.0003807832,0.0004385172
23420,-0.0000239764,0.0002223012,0.0004113373,0.0004681785
23421,-0.0000306321,0.0002275363,0.0004401179,0.0004964019
23422,-0.0000368580,0.0002325114,0.0004670888,0.0005230602
23423,-0.0000427139,0.0002369663,0.0004922705,0.0005480034
23424,-0.0000482299,0.0002409012,0.0005153735,0.0005709373
23425,-0.0000533061,0.0002442960,0.0005362493,0.0005916801
23426,-0.0000579224,0.0002472606,0.0005548486,0.0006102047
23427,-0.0000619188,0.0002498552,0.0005712828,0.0006265985
23428,-0.0000656754,0.0002517597,0.0005857033,0.0006408936
23429,-0.0000688021,0.0002531542,0.0005972757,0.0006523489
23430,-0.0000714489,0.0002537885,0.0006069239,0.0006617176
23431,-0.0000736958,0.0002540128,0.0006142185,0.0006687436
23432,-0.0000756629,0.0002536770,0.0006193402,0.0006735422
23433,-0.0000773501,0.0002528112,0.0006222072,0.0006760461
23434,-0.0000786074,0.0002513852,0.0006229490,0.0006763425
23435,-0.0000796449,0.0002494393,0.0006216335,0.0006745306
23436,-0.0000804825,0.0002469632,0.0006182818,0.0006706270
23437,-0.0000810703,0.0002440572,0.0006129191,0.0006646850
23438,-0.0000815182,0.0002405610,0.0006056613,0.0006567651
23439,-0.0000818463,0.0002365948,0.0005964544,0.0006468646
23440,-0.0000820445,0.0002319186,0.0005853344,0.0006349282
23441,-0.0000819528,0.0002269623,0.0005724473,0.0006212279
23442,-0.0000816813,0.0002214560,0.0005580191,0.0006058877
23443,-0.0000813799,0.0002154797,0.0005420760,0.0005889827
23444,-0.0000810787,0.0002092033,0.0005246841,0.0005706428
23445,-0.0000807176,0.0002025569,0.0005059495,0.0005509352
23446,-0.0000803767,0.0001955305,0.0004859985,0.0005299878
23447,-0.0000800359,0.0001882241,0.0004649073,0.0005079103
23448,-0.0000796753,0.0001806776,0.0004428123,0.0004848457
23449,-0.0000793849,0.0001728411,0.0004198699,0.0004609412
23450,-0.0000791645,0.0001648047,0.0003961564,0.0004363113
23451,-0.0000788944,0.0001567442,0.0003717684,0.0004111019
23452,-0.0000786843,0.0001485777,0.0003467923,0.0003853978
23453,-0.0000786245,0.0001402072,0.0003213947,0.0003593528
23454,-0.0000786448,0.0001317507,0.0002957525,0.0003331858
23455,-0.0000786852,0.0001233303,0.0002697820,0.0003068942
23456,-0.0000788158,0.0001149538,0.0002436303,0.0002806814
23457,-0.0000790465,0.0001065554,0.0002175942,0.0002548522
23458,-0.0000793674,0.0000982670,0.0001916406,0.0002295249
23459,-0.0000797684,0.0000901656,0.0001659263,0.0002049985
23460,-0.0000801796,0.0000822322,0.0001404086,0.0001813986
23461,-0.0000807209,0.0000743918,0.0001153745,0.0001592523
23462,-0.0000813124,0.0000668551,0.0000907711,0.0001389990
23463,-0.0000819541,0.0000594277,0.0000664809,0.0001211108
23464,-0.0000826658,0.0000522496,0.0000430603,0.0001068543
