node_id,dx_mm,dy_mm,dz_mm,total_mm
23381,0.0001940884,0.0000197259,-0.0005384477,0.0005727000
23382,0.0001932468,0.0000226804,-0.0005365037,0.0005706969
23383,0.0001919151,0.0000254847,-0.0005322470,0.0005663636
23384,0.0001896934,0.0000286698,-0.0005258962,0.0005597968
23385,0.0001871917,0.0000315198,-0.0005173299,0.0005510576
23386,0.0001841900,0.0000339945,-0.0005069267,0.0005404223
23387,0.0001803783,0.0000369530,-0.0004946046,0.0005277647
23388,0.0001762066,0.0000400044,-0.0004801320,0.0005130067
23389,0.0001712949,0.0000432545,-0.0004635369,0.0004960638
23390,0.0001660131,0.0000460695,-0.0004453571,0.0004775204
23391,0.0001600914,0.0000496343,-0.0004254405,0.0004572663
23392,0.0001537496,0.0000528349,-0.0004037347,0.0004352380
23393,0.0001467977,0.0000566172,-0.0003804671,0.0004117163
23394,0.0001396958,0.0000602744,-0.0003556553,0.0003868315
23395,0.0001323640,0.0000640184,-0.0003292369,0.0003605767
23396,0.0001246320,0.0000677643,-0.0003020909,0.0003337425
23397,0.0001165000,0.0000717019,-0.0002734460,0.0003057550
23398,0.0001078579,0.0000762093,-0.0002437486,0.0002772266
23399,0.0000992257,0.0000805266,-0.0002131737,0.0002485424
23400,0.0000902735,0.0000851537,-0.0001818736,0.0002201783
23401,0.0000811913,0.0000899006,-0.0001496925,0.0001925669
23402,0.0000721988,0.0000946674,-0.0001177136,0.0001674248
23403,0.0000628964,0.0000997339,-0.0000843636,0.0001449829
23404,0.0000538238,0.0001047203,-0.0000516036,0.0001285546
23405,0.0000444613,0.0001099765,-0.0000181815,0.0001200092
23406,0.0000353286,0.0001151225,0.0000150728,0.0001213610
23407,0.0000264158,0.0001202684,0.0000479295,0.0001321345
23408,0.0000174930,0.0001255041,0.0000807382,0.0001502529
23409,0.0000087200,0.0001306996,0.0001129026,0.0001729318
23410,0.0000001969,0.0001358650,0.0001444095,0.0001982761
23411,-0.0000081063,0.0001409402,0.0001751734,0.0002249790
23412,-0.0000160896,0.0001459752,0.0002050290,0.0002521994
23413,-0.0000238531,0.0001510001,0.0002340409,0.0002795445
23414,-0.0000311366,0.0001556949,0.0002615640,0.0003059839
23415,-0.0000380773,0.0001600495,0.0002880533,0.0003317234
23416,-0.0000447371,0.0001643239,0.0003129637,0.0003563004
23417,-0.0000509020,0.0001683382,0.0003364301,0.0003796235
23418,-0.0000566791,0.0001720924,0.0003583080,0.0004015133
23419,-0.0000620023,0.0001754364,0.0003786124,0.0004218644
23420,-0.0000669726,0.0001785103,0.0003972686,0.0004406514
23421,-0.0000716251,0.0001812741,0.0004140921,0.0004576709
23422,-0.0000758978,0.0001837477,0.0004290965,0.0004729139
23423,-0.0000798145,0.0001856512,0.0004422766,0.0004862564
23424,-0.0000834405,0.0001870047,0.0004534496,0.0004975436
23425,-0.0000866736,0.0001877779,0.0004624044,0.0005065478
23426,-0.0000894908,0.0001881111,0.0004691529,0.0005133214
23427,-0.0000917662,0.0001880742,0.0004738200,0.0005179752
23428,-0.0000938328,0.0001873571,0.0004766238,0.0005206511
23429,-0.0000953445,0.0001861000,0.0004767506,0.0005205910
23430,-0.0000964464,0.0001841527,0.0004751147,0.0005186021
23431,-0.0000972195,0.0001817854,0.0004713673,0.0005144752
23432,-0.0000977587,0.0001788879,0.0004656312,0.0005083011
23433,-0.0000980982,0.0001754805,0.0004579882,0.0005001698
23434,-0.0000980908,0.0001715829,0.0004484190,0.0004900429
23435,-0.0000979435,0.0001672152,0.0004371681,0.0004781944
23436,-0.0000976405,0.0001623775,0.0004241611,0.0004645565
23437,-0.0000971526,0.0001571497,0.0004095039,0.0004492529
23438,-0.0000965829,0.0001514318,0.0003933130,0.0004323829
23439,-0.0000959444,0.0001452839,0.0003755941,0.0004139851
23440,-0.0000952511,0.0001385459,0.0003563934,0.0003940609
23441,-0.0000943460,0.0001316278,0.0003358571,0.0003728633
23442,-0.0000933401,0.0001242797,0.0003142412,0.0003505786
23443,-0.0000923433,0.0001165816,0.0002915618,0.0003273024
23444,-0.0000913677,0.0001086734,0.0002679452,0.0003032369
23445,-0.0000904034,0.0001004952,0.0002434972,0.0002785012
23446,-0.0000894702,0.0000921070,0.0002183342,0.0002532951
23447,-0.0000885712,0.0000835587,0.0001925919,0.0002278565
23448,-0.0000876944,0.0000748904,0.0001664267,0.0002024765
23449,-0.0000868948,0.0000661122,0.0001399444,0.0001774992
23450,-0.0000861474,0.0000572958,0.0001133412,0.0001534615
23451,-0.0000853932,0.0000484955,0.0000866230,0.0001309479
23452,-0.0000847832,0.0000397432,0.0000598057,0.0001111055
23453,-0.0000842603,0.0000310119,0.0000332353,0.0000957399
23454,-0.0000837197,0.0000223886,0.0000071276,0.0000869542
23455,-0.0000832543,0.0000139223,-0.0000186914,0.0000864550
23456,-0.0000829260,0.0000056110,-0.0000441660,0.0000941214
23457,-0.0000825589,-0.0000024773,-0.0000688005,0.0001074971
23458,-0.0000822711,-0.0000103035,-0.0000926891,0.0001243622
23459,-0.0000820344,-0.0000177587,-0.0001156561,0.0001429033
23460,-0.0000817669,-0.0000249280,-0.0001378960,0.0001622422
23461,-0.0000815676,-0.0000318431,-0.0001589632,0.0001814843
23462,-0.0000813655,-0.0000382568,-0.0001789922,0.0002003051
23463,-0.0000811086,-0.0000444402,-0.0001980389,0.0002185702
23464,-0.0000808889,-0.0000502782,-0.0002156736,0.0002357669
23465,-0.0000805193,-0.0000557322,-0.0002321290,0.0002519391
23466,-0.0000801570,-0.0000609352,-0.0002473679,0.0002670751
23467,-0.0000796428,-0.0000653649,-0.0002608633,0.0002804732
23468,-0.0000790178,-0.0000695377,-0.0002732322,0.0002928057
23469,-0.0000782040,-0.0000733103,-0.0002837632,0.0003033345
23470,-0.0000771243,-0.0000766109,-0.0002928269,0.0003123539
23471,-0.0000761569,-0.0000793634,-0.0003005194,0.0003200161
23472,-0.0000749106,-0.0000818218,-0.0003066255,0.0003260761
23473,-0.0000733375,-0.0000837572,-0.0003109509,0.0003302788
23474,-0.0000716905,-0.0000851905,-0.0003137539,0.0003329241
23475,-0.0000701187,-0.0000863126,-0.0003152408,0.0003342802
23476,-0.0000678892,-0.0000869377,-0.0003149899,0.0003337450
23477,-0.0000655467,-0.0000872237,-0.0003131085,0.0003315740
23478,-0.0000629604,-0.0000870376,-0.0003098418,0.0003279352
23479,-0.0000600283,-0.0000864873,-0.0003050558,0.0003227112
23480,-0.0000570383,-0.0000855399,-0.0002988166,0.0003160092
23481,-0.0000537465,-0.0000842784,-0.0002913103,0.0003079825
23482,-0.0000502048,-0.0000828078,-0.0002824932,0.0002986303
23483,-0.0000464913,-0.0000810931,-0.0002724318,0.0002880219
23484,-0.0000424509,-0.0000790982,-0.0002612126,0.0002762076
23485,-0.0000381787,-0.0000769122,-0.0002488822,0.0002632783
23486,-0.0000336666,-0.0000744991,-0.0002354374,0.0002492275
23487,-0.0000290326,-0.0000718708,-0.0002210552,0.0002342514
23488,-0.0000240388,-0.0000690594,-0.0002057825,0.0002183884
23489,-0.0000188251,-0.0000661708,-0.0001896865,0.0002017769
23490,-0.0000136815,-0.0000631691,-0.0001728444,0.0001845338
23491,-0.0000080980,-0.0000600393,-0.0001554837,0.0001668696
23492,-0.0000026047,-0.0000568522,-0.0001374518,0.0001487682
23493,0.0000031185,-0.0000535891,-0.0001191765,0.0001307079
23494,0.0000087816,-0.0000503287,-0.0001004555,0.0001127005
23495,0.0000146147,-0.0000470343,-0.0000816266,0.0000953348
23496,0.0000204076,-0.0000437998,-0.0000627181,0.0000791736
23497,0.0000261404,-0.0000406032,-0.0000438281,0.0000652138
23498,0.0000318631,-0.0000373943,-0.0000251149,0.0000551756
23499,0.0000375657,-0.0000342796,-0.0000066969,0.0000512944
23500,0.0000430482,-0.0000313063,0.0000114572,0.0000544472
23501,0.0000483707,-0.0000284063,0.0000291387,0.0000632116
23502,0.0000535731,-0.0000254179,0.0000460987,0.0000751081
23503,0.0000586953,-0.0000225813,0.0000625375,0.0000886904
23504,0.0000635376,-0.0000200362,0.0000782552,0.0001027733
23505,0.0000681797,-0.0000176440,0.0000933241,0.0001169152
23506,0.0000724318,-0.0000152966,0.0001073559,0.0001304056
23507,0.0000763638,-0.0000130080,0.0001202537,0.0001430440
23508,0.0000800258,-0.0000108432,0.0001320121,0.0001547543
23509,0.0000833177,-0.0000087412,0.0001428322,0.0001655877
23510,0.0000861398,-0.0000067871,0.0001522077,0.0001750237
23511,0.0000886515,-0.0000049037,0.0001606563,0.0001835581
23512,0.0000907435,-0.0000029002,0.0001673470,0.0001903886
23513,0.0000925652,-0.0000013625,0.0001731241,0.0001963214
23514,0.0000938569,0.0000002914,0.0001774548,0.0002007471
23515,0.0000946487,0.0000019415,0.0001801337,0.0002034952
23516,0.0000950203,0.0000032768,0.0001817938,0.0002051550
23517,0.0000927162,0.0000032902,0.0001773491,0.0002001495
23518,0.0000906143,0.0000033714,0.0001730030,0.0001953262
23519,0.0000885619,0.0000032699,0.0001692009,0.0001910048
23520,0.0000869952,0.0000030176,0.0001656955,0.0001871691
23521,0.0000855364,0.0000034734,0.0001624998,0.0001836702
23522,0.0000843185,0.0000031536,0.0001596041,0.0001805354
23523,0.0000831413,0.0000031338,0.0001572978,0.0001779464
23524,0.0000823705,0.0000035509,0.0001551594,0.0001757041
23525,0.0000817708,0.0000038283,0.0001533775,0.0001738556
23526,0.0000813911,0.0000035286,0.0001516941,0.0001721861
23527,0.0000811861,0.0000032335,0.0001498734,0.0001704807
23528,0.0000811588,0.0000034709,0.0001483096,0.0001690992
23529,0.0000814620,0.0000033611,0.0001467580,0.0001678846
23530,0.0000818060,0.0000036606,0.0001449175,0.0001664534
23531,0.0000822089,0.0000037406,0.0001433591,0.0001653001
23532,0.0000829959,0.0000039162,0.0001412102,0.0001638414
23533,0.0000839391,0.0000038142,0.0001385782,0.0001620625
23534,0.0000848721,0.0000040180,0.0001357688,0.0001601642
23535,0.0000862251,0.0000041808,0.0001322445,0.0001579267
23536,0.0000876749,0.0000047647,0.0001286095,0.0001557241
23537,0.0000897476,0.0000048370,0.0001245356,0.0001535811
23538,0.0000921784,0.0000053861,0.0001194301,0.0001509617
23539,0.0000951128,0.0000059224,0.0001123882,0.0001473521
23540,0.0000988081,0.0000058425,0.0001039304,0.0001435225
23541,0.0001025713,0.0000061649,0.0000931508,0.0001386938
23542,0.0001055867,0.0000065916,0.0000777237,0.0001312744
23543,0.0001050465,0.0000067100,0.0000599843,0.0001211524
23544,0.0001013191,0.0000059271,0.0000437460,0.0001105188
23545,0.0001013974,-0.0000056486,0.0000404165,0.0001093016
23546,0.0001006356,-0.0000157302,0.0000314192,0.0001065933
23547,0.0000985338,-0.0000240270,0.0000175377,0.0001029261
23548,0.0000944218,-0.0000297554,0.0000006231,0.0000990012
23549,0.0000886096,-0.0000332545,-0.0000173265,0.0000962171
23550,0.0000815073,-0.0000350302,-0.0000354552,0.0000955386
23551,0.0000731847,-0.0000353554,-0.0000528402,0.0000969437
23552,0.0000640919,-0.0000349301,-0.0000689108,0.0001003822
23553,0.0000541188,-0.0000337444,-0.0000834192,0.0001050062
23554,0.0000438354,-0.0000322453,-0.0000957001,0.0001100900
23555,0.0000330297,-0.0000301638,-0.0001060704,0.0001151162
23556,0.0000223506,-0.0000276440,-0.0001140196,0.0001194329
23557,0.0000120381,-0.0000245707,-0.0001202596,0.0001233329
23558,0.0000017983,-0.0000212968,-0.0001243743,0.0001261973
23559,-0.0000072740,-0.0000171008,-0.0001263299,0.0001276894
23560,-0.0000169266,-0.0000120907,-0.0001261045,0.0001278086
23561,-0.0000260088,-0.0000064303,-0.0001235884,0.0001264591
23562,-0.0000344364,0.0000002849,-0.0001189534,0.0001238381
23563,-0.0000426654,0.0000070707,-0.0001123334,0.0001203707
23564,-0.0000507040,0.0000149386,-0.0001036334,0.0001163354
23565,-0.0000587704,0.0000236008,-0.0000928301,0.0001123761
23566,-0.0000663266,0.0000326350,-0.0000802517,0.0001091082
23567,-0.0000731757,0.0000416963,-0.0000662871,0.0001071785
23568,-0.0000804253,0.0000516166,-0.0000509966,0.0001083197
23569,-0.0000864443,0.0000609780,-0.0000335511,0.0001109802
23570,-0.0000926390,0.0000705953,-0.0000149024,0.0001174213
23571,-0.0000975941,0.0000799846,0.0000050073,0.0001262822
23572,-0.0001009347,0.0000883177,0.0000254253,0.0001365074
23573,-0.0001028578,0.0000965058,0.0000457588,0.0001482800
23574,-0.0001021514,0.0001047137,0.0000655849,0.0001603161
23575,-0.0000977745,0.0001129015,0.0000833907,0.0001710573
23576,-0.0000904941,0.0001211090,0.0000968038,0.0001795203
23577,-0.0000797101,0.0001302263,0.0001039819,0.0001847291
23578,-0.0000676306,0.0001389434,0.0001036936,0.0001860955
23579,-0.0000540500,0.0001464401,0.0000958781,0.0001831904
23580,-0.0000409298,0.0001519166,0.0000803155,0.0001766479
23581,-0.0000285065,0.0001548327,0.0000586470,0.0001680037
23582,-0.0000177276,0.0001544884,0.0000320549,0.0001587717
23583,-0.0000085599,0.0001516138,0.0000024529,0.0001518751
23584,-0.0000006997,0.0001451988,-0.0000278638,0.0001478498
23585,0.0000066403,0.0001364433,-0.0000579383,0.0001483837
23586,0.0000133921,0.0001258374,-0.0000863223,0.0001531859
23587,0.0000201145,0.0001138410,-0.0001128151,0.0001615290
23588,0.0000265748,0.0001002142,-0.0001373546,0.0001720912
23589,0.0000324529,0.0000862769,-0.0001582763,0.0001831619
23590,0.0000374419,0.0000717781,-0.0001758035,0.0001935481
23591,0.0000421267,0.0000581778,-0.0001900375,0.0002031589
23592,0.0000462644,0.0000451890,-0.0002006439,0.0002108090
23593,0.0000500761,0.0000326246,-0.0002082743,0.0002166799
23594,0.0000528278,0.0000205368,-0.0002131115,0.0002205200
23595,0.0000544794,0.0000082514,-0.0002154319,0.0002223668
23596,0.0000581932,0.0000086413,-0.0002212300,0.0002289189
23597,0.0000620811,0.0000090689,-0.0002272472,0.0002357490
23598,0.0000647855,0.0000085016,-0.0002340455,0.0002429953
23599,0.0000676564,0.0000088596,-0.0002401922,0.0002496961
23600,0.0000708433,0.0000093677,-0.0002473151,0.0002574321
23601,0.0000739498,0.0000097168,-0.0002537887,0.0002645216
23602,0.0000774627,0.0000101591,-0.0002615556,0.0002729743
23603,0.0000806564,0.0000108927,-0.0002691252,0.0002811627
23604,0.0000842087,0.0000108251,-0.0002771563,0.0002898688
23605,0.0000886412,0.0000111807,-0.0002861350,0.0002997591
23606,0.0000927560,0.0000116719,-0.0002955894,0.0003100209
23607,0.0000969200,0.0000115741,-0.0003059252,0.0003211194
23608,0.0001011705,0.0000116880,-0.0003162696,0.0003322627
23609,0.0001055009,0.0000122230,-0.0003272648,0.0003440670
23610,0.0001104678,0.0000125588,-0.0003390026,0.0003567683
23611,0.0001155085,0.0000128357,-0.0003508312,0.0003695801
23612,0.0001202743,0.0000130880,-0.0003637729,0.0003833639
23613,0.0001256087,0.0000139575,-0.0003769471,0.0003975695
23614,0.0001316263,0.0000143270,-0.0003912744,0.0004130695
23615,0.0001371979,0.0000147192,-0.0004054565,0.0004282930
23616,0.0001436733,0.0000151874,-0.0004204096,0.0004445412
23617,0.0001500627,0.0000162213,-0.0004359830,0.0004613709
23618,0.0001566101,0.0000168504,-0.0004519063,0.0004785707
23619,0.0001633498,0.0000175097,-0.0004682800,0.0004962619
23620,0.0001707329,0.0000180635,-0.0004849851,0.0005144770
23621,0.0001780361,0.0000187489,-0.0005022606,0.0005332111
23622,0.0001860285,0.0000192784,-0.0005201490,0.0005527506
23623,-0.0000864199,0.0000666339,-0.0000096975,0.0001095560
23624,-0.0000844904,0.0000668812,0.0000049946,0.0001078734
23625,-0.0000857213,0.0000710017,0.0000286926,0.0001149463
23626,-0.0000857229,0.0000735345,0.0000491896,0.0001231883
23627,-0.0000854176,0.0000759778,0.0000720110,0.0001351088
23628,-0.0000850615,0.0000794685,0.0000956405,0.0001506579
23629,-0.0000842071,0.0000833311,0.0001185080,0.0001675681
23630,-0.0000832923,0.0000869270,0.0001401916,0.0001847906
23631,-0.0000822450,0.0000903242,0.0001606074,0.0002017856
23632,-0.0000815228,0.0000938045,0.0001804629,0.0002191167
23633,-0.0000808078,0.0000982261,0.0002013175,0.0002381323
23634,-0.0000798327,0.0001028361,0.0002224503,0.0002577453
23635,-0.0000796037,0.0001071683,0.0002418700,0.0002762659
23636,-0.0000791470,0.0001119387,0.0002607791,0.0002946189
23637,-0.0000791637,0.0001163629,0.0002779721,0.0003115697
23638,-0.0000792710,0.0001209513,0.0002952671,0.0003287792
23639,-0.0000797871,0.0001256453,0.0003118595,0.0003455562
23640,-0.0000803646,0.0001307452,0.0003289691,0.0003630061
23641,-0.0000811872,0.0001363947,0.0003463599,0.0003809988
23642,-0.0000821348,0.0001417323,0.0003626908,0.0003979683
23643,-0.0000831744,0.0001471999,0.0003786563,0.0004146883
23644,-0.0000844756,0.0001526041,0.0003939402,0.0004308283
23645,-0.0000855098,0.0001583734,0.0004091213,0.0004469612
23646,-0.0000866595,0.0001646195,0.0004236706,0.0004627161
23647,-0.0000887506,0.0001705880,0.0004375974,0.0004779837
23648,-0.0000893154,0.0001761061,0.0004495571,0.0004910114
23649,-0.0000906275,0.0001821608,0.0004625171,0.0005052899
23650,-0.0000789766,0.0001057869,0.0002425324,0.0002761343
23651,-0.0000783866,0.0000997821,0.0002236379,0.0002571281
23652,-0.0000775079,0.0000934061,0.0002037233,0.0002371399
23653,-0.0000765088,0.0000866336,0.0001824627,0.0002159898
23654,-0.0000753109,0.0000795392,0.0001597494,0.0001936959
23655,-0.0000741372,0.0000724219,0.0001369503,0.0001717458
23656,-0.0000728111,0.0000651429,0.0001140243,0.0001501552
23657,-0.0000714639,0.0000581645,0.0000920378,0.0001302350
23658,-0.0000699226,0.0000507681,0.0000688475,0.0001104832
23659,-0.0000683470,0.0000437173,0.0000462948,0.0000934116
23660,-0.0000668898,0.0000365146,0.0000236999,0.0000798075
23661,-0.0000653305,0.0000292037,0.0000013483,0.0000715734
23662,-0.0000637458,0.0000224046,-0.0000205362,0.0000706203
23663,-0.0000620800,0.0000153157,-0.0000414072,0.0000761778
23664,-0.0000605555,0.0000086776,-0.0000606803,0.0000861648
23665,-0.0000588051,0.0000025202,-0.0000793347,0.0000987845
23666,-0.0000570029,-0.0000034619,-0.0000966889,0.0001122945
