node_id,dx_mm,dy_mm,dz_mm,total_mm
23381,0.0002939453,0.0000548751,-0.0007926841,0.0008472090
23382,0.0002917497,0.0000577996,-0.0007853655,0.0008397962
23383,0.0002890242,0.0000606024,-0.0007754216,0.0008297507
23384,0.0002853187,0.0000638435,-0.0007630985,0.0008171916
23385,0.0002813133,0.0000667628,-0.0007482546,0.0008021717
23386,0.0002767678,0.0000693104,-0.0007312647,0.0007849537
23387,0.0002713422,0.0000724363,-0.0007121061,0.0007654859
23388,0.0002655066,0.0000757105,-0.0006904867,0.0007436382
23389,0.0002588607,0.0000792429,-0.0006664433,0.0007193295
23390,0.0002518347,0.0000823336,-0.0006405378,0.0006931726
23391,0.0002440684,0.0000863125,-0.0006126333,0.0006650856
23392,0.0002358519,0.0000899298,-0.0005826171,0.0006349457
23393,0.0002269350,0.0000942554,-0.0005507932,0.0006031225
23394,0.0002178778,0.0000984892,-0.0005171274,0.0005697294
23395,0.0002085577,0.0001028712,-0.0004815139,0.0005347284
23396,0.0001988033,0.0001073018,-0.0004450600,0.0004991140
23397,0.0001885750,0.0001120006,-0.0004067418,0.0004621077
23398,0.0001777371,0.0001174376,-0.0003670857,0.0004244219
23399,0.0001669323,0.0001226632,-0.0003263520,0.0003865467
23400,0.0001557269,0.0001283372,-0.0002846520,0.0003489242
23401,0.0001443474,0.0001342194,-0.0002417342,0.0003119077
23402,0.0001330817,0.0001401605,-0.0001990320,0.0002774336
23403,0.0001213932,0.0001465393,-0.0001543905,0.0002450439
23404,0.0001099947,0.0001528772,-0.0001104094,0.0002183129
23405,0.0000981954,0.0001596629,-0.0000653090,0.0001984939
23406,0.0000866631,0.0001663572,-0.0000202231,0.0001886642
23407,0.0000753095,0.0001731203,0.0000245247,0.0001903776
23408,0.0000639397,0.0001800914,0.0000695714,0.0002033750
23409,0.0000527196,0.0001870814,0.0001140266,0.0002253461
23410,0.0000417375,0.0001941199,0.0001579885,0.0002537418
23411,0.0000310005,0.0002011469,0.0002012893,0.0002862490
23412,0.0000205904,0.0002081826,0.0002437809,0.0003212368
23413,0.0000104223,0.0002152568,0.0002855652,0.0003577592
23414,0.0000006901,0.0002221797,0.0003259440,0.0003944665
23415,-0.0000086433,0.0002287813,0.0003652187,0.0004310455
23416,-0.0000176777,0.0002353816,0.0004030906,0.0004671178
23417,-0.0000261734,0.0002417506,0.0004394611,0.0005022494
23418,-0.0000342602,0.0002479383,0.0004742311,0.0005362297
23419,-0.0000418483,0.0002537448,0.0005074016,0.0005688533
23420,-0.0000490476,0.0002593302,0.0005387732,0.0005999453
23421,-0.0000558782,0.0002646443,0.0005682465,0.0006293354
23422,-0.0000622702,0.0002697075,0.0005958226,0.0006569812
23423,-0.0000682634,0.0002742094,0.0006214996,0.0006827242
23424,-0.0000739081,0.0002781803,0.0006448788,0.0007061978
23425,-0.0000791041,0.0002816001,0.0006658605,0.0007272732
23426,-0.0000838115,0.0002845588,0.0006844454,0.0007459649
23427,-0.0000878903,0.0002871466,0.0007007318,0.0007623667
23428,-0.0000917206,0.0002890035,0.0007149194,0.0007765600
23429,-0.0000949024,0.0002903194,0.0007260075,0.0007876413
23430,-0.0000975857,0.0002908644,0.0007349973,0.0007964585
23431,-0.0000998605,0.0002909688,0.0007414808,0.0008027632
23432,-0.0001018468,0.0002904821,0.0007456704,0.0008067074
23433,-0.0001035448,0.0002894349,0.0007474415,0.0008081849
23434,-0.0001048042,0.0002878068,0.0007469196,0.0008072828
23435,-0.0001058554,0.0002856283,0.0007442748,0.0008041976
23436,-0.0001066881,0.0002828789,0.0007393294,0.0007987558
23437,-0.0001072724,0.0002796789,0.0007321726,0.0007910780
23438,-0.0001077183,0.0002758484,0.0007230020,0.0007812986
23439,-0.0001080559,0.0002715073,0.0007117153,0.0007693705
23440,-0.0001082652,0.0002664057,0.0006984101,0.0007552946
23441,-0.0001081761,0.0002610036,0.0006830837,0.0007392078
23442,-0.0001079087,0.0002549911,0.0006660332,0.0007212939
23443,-0.0001076230,0.0002484682,0.0006473558,0.0007017041
23444,-0.0001073390,0.0002416150,0.0006269483,0.0006804143
23445,-0.0001070267,0.0002343315,0.0006051075,0.0006576633
23446,-0.0001067361,0.0002266177,0.0005818299,0.0006334620
