node_id,dx_mm,dy_mm,dz_mm,total_mm
23381,0.0002413564,0.0000521363,-0.0006527912,0.0006979309
23382,0.0002391793,0.0000545408,-0.0006453680,0.0006904211
23383,0.0002365723,0.0000568535,-0.0006357709,0.0006807374
23384,0.0002331553,0.0000595246,-0.0006242182,0.0006689940
23385,0.0002294884,0.0000619439,-0.0006105828,0.0006552201
23386,0.0002253814,0.0000640616,-0.0005951738,0.0006396346
23387,0.0002205443,0.0000666575,-0.0005779896,0.0006222178
23388,0.0002153671,0.0000693718,-0.0005587824,0.0006028542
23389,0.0002095297,0.0000723144,-0.0005376001,0.0005815032
23390,0.0002033872,0.0000749052,-0.0005148770,0.0005586372
23391,0.0001966244,0.0000782244,-0.0004905373,0.0005342350
23392,0.0001895054,0.0000812519,-0.0004644753,0.0005081845
23393,0.0001818120,0.0000848678,-0.0004369457,0.0004808115
23394,0.0001740113,0.0000884120,-0.0004079332,0.0004522235
23395,0.0001659978,0.0000920844,-0.0003773317,0.0004223908
23396,0.0001576389,0.0000957953,-0.0003460899,0.0003921798
23397,0.0001488991,0.0000997245,-0.0003133215,0.0003609519
23398,0.0001396588,0.0001042621,-0.0002795117,0.0003293964
23399,0.0001304636,0.0001086382,-0.0002448413,0.0002979434
23400,0.0001209508,0.0001133726,-0.0002094391,0.0002671089
23401,0.0001113026,0.0001182754,-0.0001730714,0.0002373416
23402,0.0001017639,0.0001232372,-0.0001369453,0.0002104692
23403,0.0000918859,0.0001285565,-0.0000992597,0.0001866074
23404,0.0000822598,0.0001338251,-0.0000621860,0.0001689466
23405,0.0000723094,0.0001394715,-0.0000242419,0.0001589610
23406,0.0000625957,0.0001450266,0.0000136357,0.0001585461
23407,0.0000530548,0.0001506304,0.0000511635,0.0001676962
23408,0.0000435047,0.0001564123,0.0000888675,0.0001850808
23409,0.0000340913,0.0001621931,0.0001260299,0.0002082123
23410,0.0000248900,0.0001680124,0.0001627112,0.0002352076
23411,0.0000159027,0.0001738203,0.0001987041,0.0002644801
23412,0.0000072004,0.0001796169,0.0002341112,0.0002951645
23413,-0.0000012919,0.0001854421,0.0002687348,0.0003265101
23414,-0.0000093953,0.0001911159,0.0003020773,0.0003575811
23415,-0.0000171698,0.0001965085,0.0003346408,0.0003884518
23416,-0.0000246754,0.0002018998,0.0003657271,0.0004184838
23417,-0.0000317221,0.0002070798,0.0003956380,0.0004476804
23418,-0.0000384100,0.0002120886,0.0004240751,0.0004757065
23419,-0.0000446892,0.0002167862,0.0004511398,0.0005025142
23420,-0.0000506295,0.0002212627,0.0004767333,0.0005280105
23421,-0.0000562511,0.0002255180,0.0005006565,0.0005519778
23422,-0.0000615142,0.0002295423,0.0005228134,0.0005742887
23423,-0.0000664383,0.0002330953,0.0005433967,0.0005950021
23424,-0.0000710639,0.0002361875,0.0005620139,0.0006137542
23425,-0.0000753008,0.0002387885,0.0005785622,0.0006304160
23426,-0.0000791390,0.0002409985,0.0005930432,0.0006450143
23427,-0.0000824387,0.0002428975,0.0006055568,0.0006576430
23428,-0.0000855398,0.0002441657,0.0006162027,0.0006683111
23429,-0.0000880924,0.0002449729,0.0006242805,0.0006763861
23430,-0.0000902164,0.0002451193,0.0006305912,0.0006825450
23431,-0.0000920019,0.0002448849,0.0006347288,0.0006865228
