node_id,dx_mm,dy_mm,dz_mm,total_mm
23381,0.0000431224,0.0000498792,-0.0001471951,0.0001612881
23382,0.0000403103,0.0000514622,-0.0001373963,0.0001521546
23383,0.0000372583,0.0000530340,-0.0001264480,0.0001420911
23384,0.0000337164,0.0000548447,-0.0001145040,0.0001313617
23385,0.0000300444,0.0000565342,-0.0001014677,0.0001199770
23386,0.0000261224,0.0000580627,-0.0000875030,0.0001082147
23387,0.0000217604,0.0000599200,-0.0000726929,0.0000966860
23388,0.0000172082,0.0000618663,-0.0000568607,0.0000857712
23389,0.0000122760,0.0000639614,-0.0000400692,0.0000764677
23390,0.0000072137,0.0000658654,-0.0000225415,0.0000699886
23391,0.0000017712,0.0000682083,-0.0000043301,0.0000683685
23392,-0.0000038315,0.0000704001,0.0000147045,0.0000720213
23393,-0.0000097344,0.0000729308,0.0000342860,0.0000811738
23394,-0.0000156675,0.0000754004,0.0000544788,0.0000943325
23395,-0.0000217105,0.0000779588,0.0000753041,0.0001105424
23396,-0.0000278744,0.0000805363,0.0000961637,0.0001284933
23397,-0.0000341882,0.0000832426,0.0001176214,0.0001480978
23398,-0.0000407623,0.0000861978,0.0001392180,0.0001687403
23399,-0.0000471971,0.0000890921,0.0001609467,0.0001899179
23400,-0.0000537223,0.0000921253,0.0001826353,0.0002114919
23401,-0.0000602475,0.0000952074,0.0002044150,0.0002334089
23402,-0.0000666242,0.0000982588,0.0002255544,0.0002548889
23403,-0.0000730700,0.0001014487,0.0002470911,0.0002769206
23404,-0.0000793003,0.0001045480,0.0002677380,0.0002981651
23405,-0.0000856142,0.0001076459,0.0002882426,0.0003193763
23406,-0.0000916939,0.0001107029,0.0003080492,0.0003399370
23407,-0.0000974384,0.0001136691,0.0003271580,0.0003597878
23408,-0.0001031340,0.0001165741,0.0003455768,0.0003790112
23409,-0.0001086435,0.0001193983,0.0003630473,0.0003973194
23410,-0.0001138776,0.0001220915,0.0003794942,0.0004145966
23411,-0.0001188823,0.0001246338,0.0003948670,0.0004307976
23412,-0.0001235937,0.0001270653,0.0004090552,0.0004458107
23413,-0.0001280628,0.0001294358,0.0004221282,0.0004597237
23414,-0.0001320215,0.0001312655,0.0004334959,0.0004717828
23415,-0.0001356900,0.0001327643,0.0004436478,0.0004825572
23416,-0.0001391072,0.0001341122,0.0004520937,0.0004916560
23417,-0.0001420912,0.0001351394,0.0004589632,0.0004990989
23418,-0.0001447330,0.0001358457,0.0004641863,0.0005048471
23419,-0.0001469735,0.0001361012,0.0004677725,0.0005088574
23420,-0.0001489188,0.0001360460,0.0004697118,0.0005111893
23421,-0.0001506100,0.0001356200,0.0004698238,0.0005116743
23422,-0.0001520031,0.0001348734,0.0004681990,0.0005103980
23423,-0.0001531080,0.0001335559,0.0004647908,0.0005072571
23424,-0.0001539988,0.0001316679,0.0004595363,0.0005022207
23425,-0.0001545874,0.0001291791,0.0004521931,0.0004950385
23426,-0.0001548670,0.0001262496,0.0004428028,0.0004857953
23427,-0.0001547324,0.0001229495,0.0004315077,0.0004746131
23428,-0.0001544439,0.0001190489,0.0004185847,0.0004617778
23429,-0.0001537362,0.0001145676,0.0004032940,0.0004465497
23430,-0.0001527425,0.0001094857,0.0003864565,0.0004297278
23431,-0.0001515229,0.0001040034,0.0003678591,0.0004112131
23432,-0.0001501472,0.0000980204,0.0003475497,0.0003910793
23433,-0.0001486966,0.0000915772,0.0003257505,0.0003696085
23434,-0.0001470249,0.0000847133,0.0003023044,0.0003466707
23435,-0.0001453123,0.0000774491,0.0002776244,0.0003227837
23436,-0.0001435267,0.0000697744,0.0002515351,0.0002978897
23437,-0.0001416561,0.0000617694,0.0002242022,0.0002723023
23438,-0.0001397836,0.0000533539,0.0001957653,0.0002463943
23439,-0.0001379212,0.0000445781,0.0001662631,0.0002205740
23440,-0.0001361058,0.0000353320,0.0001357448,0.0001954476
23441,-0.0001341905,0.0000260255,0.0001043890,0.0001719927
23442,-0.0001322803,0.0000163888,0.0000724247,0.0001516971
23443,-0.0001304392,0.0000065319,0.0000398705,0.0001365529
23444,-0.0001286672,-0.0000034653,0.0000069051,0.0001288989
23445,-0.0001269953,-0.0000136227,-0.0000263732,0.0001304183
23446,-0.0001253984,-0.0000238402,-0.0000598258,0.0001409690
23447,-0.0001238847,-0.0000341079,-0.0000933248,0.0001588090
23448,-0.0001224581,-0.0000443757,-0.0001266719,0.0001816892
23449,-0.0001211487,-0.0000545936,-0.0001597993,0.0002078299
23450,-0.0001198943,-0.0000647236,-0.0001924390,0.0002357892
23451,-0.0001186900,-0.0000747806,-0.0002246534,0.0002648559
23452,-0.0001177349,-0.0000846557,-0.0002564649,0.0002946224
