node_id,dx_mm,dy_mm,dz_mm,total_mm
23381,0.0002959886,0.0000402594,-0.0007956485,0.0008498744
23382,0.0002945659,0.0000432229,-0.0007912577,0.0008454147
23383,0.0002926233,0.0000460451,-0.0007842416,0.0008383218
23384,0.0002897006,0.0000492859,-0.0007748295,0.0008286835
23385,0.0002864680,0.0000521754,-0.0007628928,0.0008165731
23386,0.0002826954,0.0000546936,-0.0007488172,0.0008022689
23387,0.0002780427,0.0000577504,-0.0007325493,0.0007856661
23388,0.0002729899,0.0000609359,-0.0007138128,0.0007666586
23389,0.0002671270,0.0000643600,-0.0006926366,0.0007451473
23390,0.0002608539,0.0000673329,-0.0006695959,0.0007217598
23391,0.0002538707,0.0000711644,-0.0006445147,0.0006963576
23392,0.0002464072,0.0000746146,-0.0006173262,0.0006688614
23393,0.0002382635,0.0000787634,-0.0005882770,0.0006395647
23394,0.0002299596,0.0000827910,-0.0005573836,0.0006086150
23395,0.0002213847,0.0000869572,-0.0005245158,0.0005759250
23396,0.0002123638,0.0000911622,-0.0004907439,0.0005424375
23397,0.0002028610,0.0000956059,-0.0004550923,0.0005073481
23398,0.0001927518,0.0001007782,-0.0004180444,0.0004712437
23399,0.0001826478,0.0001057494,-0.0003798656,0.0004345584
23400,0.0001721314,0.0001111394,-0.0003406453,0.0003975178
23401,0.0001614298,0.0001167280,-0.0003001693,0.0003602591
23402,0.0001508126,0.0001223758,-0.0002597806,0.0003243551
23403,0.0001397674,0.0001284517,-0.0002174594,0.0002886579
23404,0.0001289837,0.0001344870,-0.0001756485,0.0002560781
23405,0.0001177944,0.0001409906,-0.0001326716,0.0002266178
23406,0.0001068425,0.0001473832,-0.0000895850,0.0002028857
23407,0.0000960251,0.0001538447,-0.0000467331,0.0001872779
23408,0.0000851806,0.0001605448,-0.0000034819,0.0001817759
23409,0.0000744600,0.0001672540,0.0000392976,0.0001872498
23410,0.0000639446,0.0001740320,0.0000817078,0.0002026135
23411,0.0000536465,0.0001808189,0.0001236197,0.0002255111
23412,0.0000436437,0.0001876148,0.0001648842,0.0002535564
23413,0.0000338590,0.0001944596,0.0002055419,0.0002849709
23414,0.0000244495,0.0002012133,0.0002449835,0.0003179646
23415,0.0000154011,0.0002076761,0.0002835094,0.0003517728
23416,0.0000066339,0.0002141578,0.0003208198,0.0003857886
23417,-0.0000016443,0.0002204285,0.0003567148,0.0004193291
23418,-0.0000095334,0.0002265683,0.0003912944,0.0004522558
23419,-0.0000169834,0.0002323771,0.0004244583,0.0004842029
23420,-0.0000240644,0.0002379850,0.0004560063,0.0005149346
23421,-0.0000308163,0.0002433720,0.0004859377,0.0005443483
23422,-0.0000371494,0.0002485383,0.0005140474,0.0005721854
23423,-0.0000431234,0.0002532135,0.0005404456,0.0005983796
23424,-0.0000487585,0.0002574081,0.0005648194,0.0006226212
23425,-0.0000539847,0.0002611217,0.0005870764,0.0006447927
23426,-0.0000587418,0.0002644246,0.0006070152,0.0006647092
23427,-0.0000629201,0.0002673967,0.0006249296,0.0006826396
23428,-0.0000668596,0.0002697081,0.0006409197,0.0006985633
23429,-0.0000702002,0.0002715488,0.0006540838,0.0007116828
23430,-0.0000730619,0.0002726687,0.0006654239,0.0007228245
23431,-0.0000755448,0.0002733982,0.0006744255,0.0007316443
23432,-0.0000777488,0.0002735968,0.0006813100,0.0007382976
23433,-0.0000796742,0.0002732952,0.0006859371,0.0007426627
23434,-0.0000811807,0.0002724627,0.0006884474,0.0007448396
23435,-0.0000824685,0.0002711199,0.0006888956,0.0007449055
23436,-0.0000835575,0.0002692665,0.0006873148,0.0007428917
23437,-0.0000843977,0.0002669927,0.0006836890,0.0007388090
23438,-0.0000850992,0.0002641384,0.0006782149,0.0007327935
23439,-0.0000856819,0.0002608236,0.0006706895,0.0007247032
23440,-0.0000861359,0.0002568085,0.0006613094,0.0007146329
23441,-0.0000862912,0.0002524930,0.0006499714,0.0007026106
23442,-0.0000862679,0.0002476272,0.0006370717,0.0006889280
23443,-0.0000862258,0.0002422811,0.0006226068,0.0006736277
23444,-0.0000861650,0.0002366247,0.0006065728,0.0006567695
23445,-0.0000860555,0.0002305681,0.0005890658,0.0006384087
23446,-0.0000859574,0.0002241013,0.0005701816,0.0006186414
23447,-0.0000858606,0.0002173244,0.0005500163,0.0005975950
23448,-0.0000857451,0.0002102672,0.0005287653,0.0005754627
23449,-0.0000857009,0.0002028700,0.0005064244,0.0005522378
23450,-0.0000857581,0.0001952327,0.0004830891,0.0005280580
23451,-0.0000857566,0.0001875453,0.0004589545,0.0005031567
23452,-0.0000857864,0.0001797079,0.0004340161,0.0004775189
23453,-0.0000860076,0.0001715805,0.0004084690,0.0004513138
23454,-0.0000863401,0.0001632832,0.0003824082,0.0004246788
23455,-0.0000866939,0.0001549759,0.0003557286,0.0003975880
23456,-0.0000871191,0.0001466588,0.0003286651,0.0003702962
23457,-0.0000877056,0.0001382118,0.0003014426,0.0003430195
23458,-0.0000884135,0.0001298049,0.0002740055,0.0003158247
23459,-0.0000892026,0.0001214983,0.0002465084,0.0002889383
23460,-0.0000900331,0.0001133018,0.0002189859,0.0002624845
23461,-0.0000910248,0.0001051157,0.0001916224,0.0002367572
23462,-0.0000921079,0.0000971198,0.0001644121,0.0002120082
23463,-0.0000932824,0.0000891838,0.0001372280,0.0001883796
23464,-0.0000945480,0.0000814388,0.0001106516,0.0001667795
23465,-0.0000958650,0.0000738239,0.0000842839,0.0001474579
23466,-0.0000973034,0.0000662890,0.0000581726,0.0001313249
23467,-0.0000987526,0.0000592457,0.0000331648,0.0001198417
23468,-0.0001002536,0.0000522616,0.0000080969,0.0001133473
23469,-0.0001017052,0.0000456195,-0.0000156018,0.0001125544
23470,-0.0001031884,0.0000391169,-0.0000389824,0.0001170368
23471,-0.0001047528,0.0000330451,-0.0000617190,0.0001259935
23472,-0.0001063083,0.0000271239,-0.0000836114,0.0001379421
23473,-0.0001077952,0.0000215030,-0.0001046637,0.0001517783
23474,-0.0001093032,0.0000162527,-0.0001249300,0.0001667899
23475,-0.0001109122,0.0000112635,-0.0001444173,0.0001824410
23476,-0.0001123227,0.0000065044,-0.0001630665,0.0001981146
23477,-0.0001137141,0.0000020664,-0.0001806450,0.0002134661
23478,-0.0001150366,-0.0000020309,-0.0001973695,0.0002284563
23479,-0.0001161802,-0.0000058174,-0.0002131166,0.0002427970
23480,-0.0001173549,-0.0000092652,-0.0002279028,0.0002565106
23481,-0.0001184506,-0.0000124661,-0.0002418248,0.0002695648
23482,-0.0001194274,-0.0000154481,-0.0002548090,0.0002818319
23483,-0.0001203652,-0.0000181803,-0.0002668623,0.0002933152
23484,-0.0001211140,-0.0000206406,-0.0002780282,0.0003039643
23485,-0.0001217637,-0.0000229030,-0.0002882663,0.0003137649
23486,-0.0001223144,-0.0000248945,-0.0002975592,0.0003226795
23487,-0.0001227460,-0.0000266080,-0.0003059971,0.0003307700
23488,-0.0001229486,-0.0000281055,-0.0003135470,0.0003379615
23489,-0.0001230120,-0.0000294770,-0.0003201321,0.0003442171
23490,-0.0001230963,-0.0000306165,-0.0003260154,0.0003498230
23491,-0.0001228714,-0.0000315890,-0.0003309865,0.0003544677
23492,-0.0001226474,-0.0000323194,-0.0003352160,0.0003584085
23493,-0.0001222041,-0.0000329087,-0.0003386533,0.0003615285
23494,-0.0001217416,-0.0000333119,-0.0003414209,0.0003640041
23495,-0.0001211498,-0.0000336050,-0.0003434864,0.0003657724
23496,-0.0001204487,-0.0000337810,-0.0003449360,0.0003669195
23497,-0.0001196784,-0.0000338399,-0.0003458063,0.0003674915
23498,-0.0001187886,-0.0000338335,-0.0003461334,0.0003675102
23499,-0.0001178095,-0.0000337470,-0.0003458937,0.0003669611
23500,-0.0001167611,-0.0000335583,-0.0003451935,0.0003659479
23501,-0.0001156431,-0.0000333044,-0.0003440388,0.0003644794
23502,-0.0001144658,-0.0000330203,-0.0003424959,0.0003626240
23503,-0.0001132693,-0.0000326851,-0.0003405583,0.0003603862
23504,-0.0001120527,-0.0000323024,-0.0003383234,0.0003578575
23505,-0.0001108069,-0.0000318896,-0.0003357518,0.0003549992
23506,-0.0001095016,-0.0000314575,-0.0003329128,0.0003518680
23507,-0.0001081964,-0.0000310171,-0.0003298715,0.0003485451
23508,-0.0001069015,-0.0000305704,-0.0003266181,0.0003450245
23509,-0.0001055974,-0.0000301094,-0.0003231709,0.0003413163
23510,-0.0001043323,-0.0000296629,-0.0003196649,0.0003375660
23511,-0.0001030692,-0.0000292075,-0.0003159103,0.0003335801
