node_id,dx_mm,dy_mm,dz_mm,total_mm
23381,0.0001300334,0.0000301513,-0.0003728420,0.0003960163
23382,0.0001284643,0.0000325626,-0.0003679992,0.0003911352
23383,0.0001265052,0.0000348734,-0.0003613242,0.0003844150
23384,0.0001238161,0.0000375137,-0.0003529940,0.0003759554
23385,0.0001209070,0.0000399035,-0.0003429051,0.0003657796
23386,0.0001175980,0.0000420028,-0.0003313543,0.0003541033
23387,0.0001136289,0.0000445216,-0.0003183179,0.0003409105
23388,0.0001093697,0.0000471300,-0.0003035922,0.0003261153
23389,0.0001045106,0.0000499079,-0.0002872133,0.0003096849
23390,0.0000993813,0.0000523553,-0.0002695973,0.0002920624
23391,0.0000937220,0.0000554222,-0.0002506699,0.0002732962
23392,0.0000877427,0.0000582086,-0.0002303468,0.0002532719
23393,0.0000812732,0.0000614745,-0.0002088636,0.0002323972
23394,0.0000747036,0.0000646500,-0.0001862259,0.0002108088
23395,0.0000679541,0.0000679049,-0.0001623765,0.0001886663
23396,0.0000609242,0.0000711595,-0.0001380795,0.0001668573
23397,0.0000535844,0.0000745935,-0.0001126511,0.0001453470
23398,0.0000458343,0.0000784471,-0.0000865384,0.0001254736
23399,0.0000381441,0.0000821702,-0.0000598523,0.0001085781
23400,0.0000302336,0.0000861329,-0.0000327533,0.0000969831
23401,0.0000222431,0.0000901851,-0.0000050966,0.0000930273
23402,0.0000143720,0.0000942370,0.0000221866,0.0000978745
23403,0.0000062813,0.0000985182,0.0000504310,0.0001108539
23404,-0.0000015901,0.0001027092,0.0000779781,0.0001289663
23405,-0.0000096613,0.0001070596,0.0001058450,0.0001508584
23406,-0.0000175029,0.0001113296,0.0001333345,0.0001745815
23407,-0.0000250848,0.0001155492,0.0001602949,0.0001991867
23408,-0.0000326368,0.0001198083,0.0001869544,0.0002244352
23409,-0.0000400291,0.0001239970,0.0002128449,0.0002495607
23410,-0.0000471717,0.0001281254,0.0002379195,0.0002743118
23411,-0.0000540846,0.0001321233,0.0002621146,0.0002984724
23412,-0.0000606958,0.0001360609,0.0002852867,0.0003218463
23413,-0.0000670673,0.0001399580,0.0003075022,0.0003444472
23414,-0.0000729530,0.0001434448,0.0003281382,0.0003654767
23415,-0.0000785151,0.0001465812,0.0003476610,0.0003853814
23416,-0.0000838095,0.0001496172,0.0003655478,0.0004037753
23417,-0.0000886342,0.0001523529,0.0003819451,0.0004206537
23418,-0.0000930893,0.0001548082,0.0003967202,0.0004359107
23419,-0.0000971117,0.0001568432,0.0004098899,0.0004494888
23420,-0.0001008055,0.0001585779,0.0004214112,0.0004614066
23421,-0.0001042076,0.0001599722,0.0004311013,0.0004714856
23422,-0.0001072632,0.0001610662,0.0004390142,0.0004797720
23423,-0.0001099920,0.0001615899,0.0004451047,0.0004861355
23424,-0.0001124613,0.0001615433,0.0004492534,0.0004904818
23425,-0.0001145759,0.0001609164,0.0004512470,0.0004925907
23426,-0.0001163190,0.0001598392,0.0004510911,0.0004925057
23427,-0.0001175714,0.0001583917,0.0004489173,0.0004903445
23428,-0.0001186393,0.0001563040,0.0004449835,0.0004863297
23429,-0.0001192075,0.0001536460,0.0004384974,0.0004796848
23430,-0.0001194162,0.0001503378,0.0004303419,0.0004712280
23431,-0.0001193403,0.0001466193,0.0004202084,0.0004607759
23432,-0.0001190629,0.0001423706,0.0004082259,0.0004484348
23433,-0.0001186379,0.0001376417,0.0003944901,0.0004343301
23434,-0.0001179183,0.0001324526,0.0003789688,0.0004184086
23435,-0.0001171012,0.0001268134,0.0003619397,0.0004009921
23436,-0.0001161625,0.0001207339,0.0003433021,0.0003820036
23437,-0.0001150813,0.0001142942,0.0003231898,0.0003616055
23438,-0.0001139515,0.0001073844,0.0003017405,0.0003399466
23439,-0.0001127863,0.0001000844,0.0002789511,0.0003170984
23440,-0.0001116094,0.0000922443,0.0002548791,0.0002931366
23441,-0.0001102671,0.0000842841,0.0002297015,0.0002683755
23442,-0.0001088682,0.0000759237,0.0002036457,0.0002430808
23443,-0.0001075048,0.0000672733,0.0001767386,0.0002175305
