node_id,dx_mm,dy_mm,dz_mm,total_mm
23381,0.0002505898,0.0000102816,-0.0006845731,0.0007290688
23382,0.0002503903,0.0000135870,-0.0006852002,0.0007296432
23383,0.0002496207,0.0000167116,-0.0006831751,0.0007275424
23384,0.0002478411,0.0000202715,-0.0006787002,0.0007228209
23385,0.0002457315,0.0000234416,-0.0006716579,0.0007155821
23386,0.0002430419,0.0000261809,-0.0006624704,0.0007061316
23387,0.0002394323,0.0000294664,-0.0006510103,0.0006942698
23388,0.0002354127,0.0000328582,-0.0006370269,0.0006799280
23389,0.0002305332,0.0000364771,-0.0006205217,0.0006629655
23390,0.0002252036,0.0000395883,-0.0006021232,0.0006440778
23391,0.0002191441,0.0000435778,-0.0005815998,0.0006230421
23392,0.0002125647,0.0000471342,-0.0005589451,0.0005998541
23393,0.0002052552,0.0000513805,-0.0005343376,0.0005747054
23394,0.0001977759,0.0000554853,-0.0005078310,0.0005478013
23395,0.0001899965,0.0000596920,-0.0004793356,0.0005190611
23396,0.0001817273,0.0000639072,-0.0004498420,0.0004893534
23397,0.0001729480,0.0000683419,-0.0004184742,0.0004579326
23398,0.0001635589,0.0000735008,-0.0003856495,0.0004252992
23399,0.0001541298,0.0000784130,-0.0003516564,0.0003918761
23400,0.0001442709,0.0000837263,-0.0003165844,0.0003578405
23401,0.0001342119,0.0000892119,-0.0002802841,0.0003233122
23402,0.0001242172,0.0000947376,-0.0002439713,0.0002897018
23403,0.0001138004,0.0001006417,-0.0002058466,0.0002558361
23404,0.0001036219,0.0001064828,-0.0001681485,0.0002243881
23405,0.0000930553,0.0001127312,-0.0001293964,0.0001952205
23406,0.0000827018,0.0001188558,-0.0000905527,0.0001707808
23407,0.0000724935,0.0001250166,-0.0000519495,0.0001535682
23408,0.0000622552,0.0001313546,-0.0000130423,0.0001459446
23409,0.0000521421,0.0001376687,0.0000253765,0.0001493836
23410,0.0000422412,0.0001440091,0.0000633390,0.0001628949
23411,0.0000325560,0.0001503056,0.0001007327,0.0001838444
23412,0.0000231687,0.0001565883,0.0001374051,0.0002096112
23413,0.0000140070,0.0001628842,0.0001733736,0.0002382979
23414,0.0000052706,0.0001689703,0.0002080256,0.0002680548
23415,-0.0000031037,0.0001747165,0.0002417286,0.0002982754
23416,-0.0000111919,0.0001804429,0.0002739601,0.0003282363
23417,-0.0000187719,0.0001859095,0.0003048276,0.0003575397
23418,-0.0000259517,0.0001911662,0.0003341686,0.0003858584
23419,-0.0000326644,0.0001960331,0.0003619807,0.0004129479
23420,-0.0000390030,0.0002006402,0.0003881614,0.0004386878
23421,-0.0000450003,0.0002049673,0.0004124983,0.0004628083
23422,-0.0000505855,0.0002090247,0.0004350069,0.0004852641
23423,-0.0000557905,0.0002125122,0.0004556753,0.0005058794
23424,-0.0000606724,0.0002154498,0.0004742505,0.0005244170
23425,-0.0000651260,0.0002178275,0.0004905497,0.0005406748
23426,-0.0000691205,0.0002197354,0.0005045478,0.0005546438
23427,-0.0000725168,0.0002212734,0.0005163649,0.0005664392
23428,-0.0000756819,0.0002221016,0.0005261918,0.0005761377
