node_id,dx_mm,dy_mm,dz_mm,total_mm
23381,0.0000835847,0.0000583595,-0.0002510382,0.0002709472
23382,0.0000804666,0.0000601033,-0.0002401201,0.0002602786
23383,0.0000770686,0.0000618356,-0.0002278232,0.0002483276
23384,0.0000731106,0.0000638365,-0.0002143409,0.0002352919
23385,0.0000690026,0.0000656959,-0.0001995564,0.0002211336
23386,0.0000646046,0.0000673939,-0.0001836731,0.0002060376
23387,0.0000597066,0.0000694505,-0.0001667536,0.0001902499
23388,0.0000545784,0.0000716156,-0.0001486012,0.0001737525
23389,0.0000490201,0.0000739493,-0.0001292881,0.0001568021
23390,0.0000433016,0.0000760816,-0.0001090872,0.0001398694
23391,0.0000371430,0.0000787124,-0.0000880107,0.0001237785
23392,0.0000307941,0.0000811718,-0.0000659308,0.0001090138
23393,0.0000240849,0.0000840398,-0.0000431447,0.0000974897
23394,0.0000173355,0.0000868563,-0.0000195765,0.0000907071
23395,0.0000104662,0.0000897614,0.0000048118,0.0000904975
23396,0.0000034357,0.0000927052,0.0000293182,0.0000972914
23397,-0.0000037946,0.0000958176,0.0000546086,0.0001103517
23398,-0.0000113254,0.0000992385,0.0000801746,0.0001280801
23399,-0.0000187270,0.0001025882,0.0001060035,0.0001487003
23400,-0.0000262491,0.0001061265,0.0001319061,0.0001713216
23401,-0.0000338013,0.0001097433,0.0001580321,0.0001953465
23402,-0.0000411853,0.0001133494,0.0001835471,0.0002196221
23403,-0.0000486883,0.0001171434,0.0002096766,0.0002450661
23404,-0.0000559532,0.0001208467,0.0002348960,0.0002700200
23405,-0.0000633505,0.0001246281,0.0002601334,0.0002953216
23406,-0.0000704898,0.0001283485,0.0002847488,0.0003201937
23407,-0.0000773012,0.0001320077,0.0003086621,0.0003444907
23408,-0.0000840658,0.0001356554,0.0003319990,0.0003683650
23409,-0.0000906385,0.0001392221,0.0003543933,0.0003913984
23410,-0.0000969279,0.0001426875,0.0003757889,0.0004134877
23411,-0.0001029732,0.0001460218,0.0003961353,0.0004345676
