node_id,dx_mm,dy_mm,dz_mm,total_mm
23381,0.0002563793,-0.0000113211,-0.0006951570,0.0007410140
23382,0.0002573414,-0.0000079534,-0.0007001625,0.0007459996
23383,0.0002577234,-0.0000047958,-0.0007025118,0.0007483096
23384,0.0002571054,-0.0000012264,-0.0007023688,0.0007479483
23385,0.0002561474,0.0000019180,-0.0006996476,0.0007450651
23386,0.0002546094,0.0000046052,-0.0006947820,0.0007399792
23387,0.0002521515,0.0000078013,-0.0006876063,0.0007324231
23388,0.0002492836,0.0000110763,-0.0006778842,0.0007223517
23389,0.0002455458,0.0000145522,-0.0006656000,0.0007095970
23390,0.0002413280,0.0000174939,-0.0006514077,0.0006948937
23391,0.0002364105,0.0000212845,-0.0006350214,0.0006779345
23392,0.0002309430,0.0000246140,-0.0006164952,0.0006587920
23393,0.0002247657,0.0000286054,-0.0005959432,0.0006375627
23394,0.0002183686,0.0000324376,-0.0005734393,0.0006144670
23395,0.0002116814,0.0000363468,-0.0005489212,0.0005894444
23396,0.0002044749,0.0000402487,-0.0005232848,0.0005632557
23397,0.0001967484,0.0000443415,-0.0004957463,0.0005352013
23398,0.0001884021,0.0000491522,-0.0004666446,0.0005056367
23399,0.0001799763,0.0000536977,-0.0004362767,0.0004749866
23400,0.0001711008,0.0000586319,-0.0004047278,0.0004433032
23401,0.0001620155,0.0000637281,-0.0003718574,0.0004105950
23402,0.0001529411,0.0000688658,-0.0003387802,0.0003780285
23403,0.0001434362,0.0000743647,-0.0003038726,0.0003441549
23404,0.0001341224,0.0000798101,-0.0002691802,0.0003111534
23405,0.0001244083,0.0000856757,-0.0002333302,0.0002779582
23406,0.0001148728,0.0000914143,-0.0001972150,0.0002458579
23407,0.0001054100,0.0000972033,-0.0001611688,0.0002157200
23408,0.0000959002,0.0001031837,-0.0001246449,0.0001880960
23409,0.0000864782,0.0001091528,-0.0000884218,0.0001649583
23410,0.0000772176,0.0001151710,-0.0000524311,0.0001482428
23411,0.0000681335,0.0001211699,-0.0000167966,0.0001400230
23412,0.0000592990,0.0001271725,0.0000183279,0.0001415102
23413,0.0000506490,0.0001331948,0.0000529787,0.0001520294
23414,0.0000423405,0.0001391108,0.0000866020,0.0001692467
23415,0.0000343496,0.0001447345,0.0001195043,0.0001908121
23416,0.0000266040,0.0001503619,0.0001512218,0.0002149058
23417,0.0000193034,0.0001557829,0.0001818711,0.0002402458
23418,0.0000123495,0.0001610485,0.0002112586,0.0002659311
23419,0.0000058020,0.0001659958,0.0002394108,0.0002913860
23420,-0.0000004169,0.0001707397,0.0002662043,0.0003162546
23421,-0.0000063320,0.0001752661,0.0002914758,0.0003401712
