node_id,dx_mm,dy_mm,dz_mm,total_mm
23381,0.0001641128,-0.0000448423,-0.0004502740,0.0004813424
23382,0.0001666106,-0.0000420473,-0.0004608428,0.0004918365
23383,0.0001686582,-0.0000394604,-0.0004693900,0.0005003296
23384,0.0001699159,-0.0000365816,-0.0004760119,0.0005067514
23385,0.0001709135,-0.0000340809,-0.0004806756,0.0005112943
23386,0.0001714311,-0.0000319782,-0.0004837369,0.0005142107
23387,0.0001712588,-0.0000295237,-0.0004849929,0.0005151886
23388,0.0001707667,-0.0000270472,-0.0004842896,0.0005142268
23389,0.0001695847,-0.0000244588,-0.0004815935,0.0005111649
23390,0.0001679930,-0.0000223285,-0.0004774408,0.0005066260
23391,0.0001658915,-0.0000195763,-0.0004715578,0.0005002699
23392,0.0001633203,-0.0000172323,-0.0004640505,0.0004922533
23393,0.0001601994,-0.0000144163,-0.0004548950,0.0004824947
23394,0.0001568790,-0.0000117584,-0.0004442371,0.0004712705
23395,0.0001533284,-0.0000090886,-0.0004320336,0.0004585250
23396,0.0001493293,-0.0000064571,-0.0004188532,0.0004447234
23397,0.0001449100,-0.0000037236,-0.0004042351,0.0004294401
23398,0.0001400314,-0.0000004583,-0.0003883350,0.0004128111
23399,0.0001350238,0.0000025587,-0.0003713839,0.0003951759
23400,0.0001296569,0.0000058475,-0.0003534549,0.0003765308
23401,0.0001241001,0.0000092182,-0.0003344804,0.0003568795
23402,0.0001184957,0.0000126101,-0.0003151456,0.0003369228
23403,0.0001125699,0.0000162246,-0.0002945175,0.0003157147
23404,0.0001067367,0.0000198001,-0.0002738190,0.0002945532
23405,0.0001006127,0.0000236480,-0.0002522596,0.0002726116
23406,0.0000945601,0.0000273874,-0.0002303629,0.0002505170
23407,0.0000885090,0.0000311583,-0.0002083981,0.0002285486
23408,0.0000824179,0.0000350412,-0.0001860110,0.0002064478
23409,0.0000763485,0.0000389055,-0.0001637082,0.0001847785
23410,0.0000703600,0.0000427914,-0.0001414548,0.0001636799
23411,0.0000644727,0.0000466588,-0.0001193549,0.0001434551
23412,0.0000587264,0.0000505079,-0.0000975124,0.0001245332
23413,0.0000530914,0.0000543744,-0.0000759011,0.0001074069
23414,0.0000476675,0.0000581555,-0.0000549048,0.0000931063
23415,0.0000424448,0.0000617300,-0.0000343170,0.0000824003
23416,0.0000373794,0.0000652980,-0.0000144643,0.0000766176
23417,0.0000326003,0.0000687173,0.0000047303,0.0000762052
23418,0.0000280436,0.0000720231,0.0000231424,0.0000806805
23419,0.0000237542,0.0000751052,0.0000407812,0.0000887026
23420,0.0000196772,0.0000780436,0.0000575687,0.0000989554
23421,0.0000157966,0.0000808264,0.0000733844,0.0001103073
23422,0.0000121576,0.0000834562,0.0000882175,0.0001220454
23423,0.0000087388,0.0000857594,0.0001020743,0.0001336047
23424,0.0000055108,0.0000877457,0.0001147873,0.0001445884
23425,0.0000025381,0.0000894073,0.0001262554,0.0001547273
23426,-0.0000001570,0.0000908050,0.0001364604,0.0001639116
23427,-0.0000024915,0.0000919927,0.0001454711,0.0001721358
23428,-0.0000046894,0.0000927685,0.0001533989,0.0001793299
23429,-0.0000065126,0.0000932393,0.0001597241,0.0001850615
23430,-0.0000080502,0.0000932731,0.0001650317,0.0001897371
23431,-0.0000093571,0.0000930707,0.0001690582,0.0001932107
23432,-0.0000104984,0.0000925475,0.0001719206,0.0001955299
