node_id,dx_mm,dy_mm,dz_mm,total_mm
23381,-0.0000843532,-0.0000096534,0.0002003846,0.0002176296
23382,-0.0000842810,-0.0000091731,0.0001997991,0.0002170418
23383,-0.0000842490,-0.0000087111,0.0001992569,0.0002165111
23384,-0.0000842869,-0.0000082205,0.0001987584,0.0002160480
23385,-0.0000843348,-0.0000077703,0.0001982945,0.0002156234
23386,-0.0000844327,-0.0000073664,0.0001978262,0.0002152170
23387,-0.0000845806,-0.0000069348,0.0001973647,0.0002148367
23388,-0.0000847585,-0.0000065136,0.0001969217,0.0002144868
23389,-0.0000849863,-0.0000060958,0.0001964787,0.0002141581
23390,-0.0000852340,-0.0000057283,0.0001960077,0.0002138146
23391,-0.0000855116,-0.0000053382,0.0001954910,0.0002134420
23392,-0.0000858091,-0.0000049924,0.0001949210,0.0002130313
23393,-0.0000861265,-0.0000046510,0.0001942804,0.0002125659
23394,-0.0000864438,-0.0000043449,0.0001935418,0.0002120138
23395,-0.0000867711,-0.0000040652,0.0001926710,0.0002113477
23396,-0.0000870980,-0.0000038149,0.0001916779,0.0002105731
23397,-0.0000874148,-0.0000035860,0.0001905345,0.0002096607
23398,-0.0000877215,-0.0000034234,0.0001891519,0.0002085311
23399,-0.0000879978,-0.0000032752,0.0001875967,0.0002072363
23400,-0.0000882239,-0.0000031895,0.0001857796,0.0002056883
23401,-0.0000884199,-0.0000031570,0.0001836871,0.0002038847
23402,-0.0000885751,-0.0000031833,0.0001813390,0.0002018403
23403,-0.0000886508,-0.0000032805,0.0001786065,0.0001994242
23404,-0.0000887156,-0.0000034435,0.0001755969,0.0001967653
23405,-0.0000887007,-0.0000037757,0.0001721168,0.0001936654
23406,-0.0000886453,-0.0000041273,0.0001682258,0.0001901971
23407,-0.0000884294,-0.0000045745,0.0001640158,0.0001863918
23408,-0.0000881935,-0.0000051569,0.0001592541,0.0001821169
23409,-0.0000878971,-0.0000058189,0.0001540835,0.0001774866
23410,-0.0000875003,-0.0000066033,0.0001484005,0.0001724025
23411,-0.0000870331,-0.0000075032,0.0001422217,0.0001669074
23412,-0.0000864956,-0.0000084956,0.0001355135,0.0001609893
23413,-0.0000858776,-0.0000095495,0.0001283126,0.0001546942
23414,-0.0000850493,-0.0000109638,0.0001204163,0.0001478299
23415,-0.0000841705,-0.0000125097,0.0001120313,0.0001406847
23416,-0.0000832213,-0.0000141819,0.0001030053,0.0001331804
23417,-0.0000821617,-0.0000160036,0.0000933755,0.0001254019
23418,-0.0000810116,-0.0000180049,0.0000831596,0.0001174844
23419,-0.0000797511,-0.0000202108,0.0000723754,0.0001095760
23420,-0.0000784201,-0.0000225642,0.0000610407,0.0001019059
23421,-0.0000770486,-0.0000251077,0.0000491136,0.0000947577
23422,-0.0000756265,-0.0000277874,0.0000366557,0.0000885164
23423,-0.0000741341,-0.0000306947,0.0000236273,0.0000836438
23424,-0.0000726311,-0.0000338377,0.0000100964,0.0000807601
23425,-0.0000710675,-0.0000372231,-0.0000040600,0.0000803283
23426,-0.0000694635,-0.0000407652,-0.0000187839,0.0000827032
23427,-0.0000677989,-0.0000444409,-0.0000340370,0.0000879216
23428,-0.0000661038,-0.0000482962,-0.0000496416,0.0000957420
23429,-0.0000643381,-0.0000523842,-0.0000658283,0.0001059097
23430,-0.0000625619,-0.0000566229,-0.0000823461,0.0001179026
23431,-0.0000607651,-0.0000609873,-0.0000991798,0.0001313334
23432,-0.0000589677,-0.0000655073,-0.0001163502,0.0001459650
23433,-0.0000572197,-0.0000701551,-0.0001336753,0.0001614463
23434,-0.0000554812,-0.0000748796,-0.0001512935,0.0001776931
23435,-0.0000537920,-0.0000796929,-0.0001689373,0.0001943819
23436,-0.0000521222,-0.0000845899,-0.0001867362,0.0002115245
23437,-0.0000504918,-0.0000895427,-0.0002045626,0.0002289392
23438,-0.0000489109,-0.0000945503,-0.0002223561,0.0002465243
23439,-0.0000473792,-0.0000996196,-0.0002400571,0.0002641898
23440,-0.0000459270,-0.0001047318,-0.0002576155,0.0002818577
23441,-0.0000445142,-0.0001097478,-0.0002749816,0.0002994010
23442,-0.0000431707,-0.0001147586,-0.0002920451,0.0003167390
23443,-0.0000418866,-0.0001197153,-0.0003087862,0.0003338191
23444,-0.0000406318,-0.0001246289,-0.0003251244,0.0003505556
23445,-0.0000394764,-0.0001294513,-0.0003409700,0.0003668468
23446,-0.0000383504,-0.0001341237,-0.0003562923,0.0003826279
23447,-0.0000372637,-0.0001386859,-0.0003709918,0.0003978157
23448,-0.0000362364,-0.0001430881,-0.0003849979,0.0004123235
23449,-0.0000352484,-0.0001472703,-0.0003982897,0.0004261052
23450,-0.0000342298,-0.0001512524,-0.0004106768,0.0004389810
23451,-0.0000332605,-0.0001551444,-0.0004222621,0.0004510890
23452,-0.0000324506,-0.0001587965,-0.0004331204,0.0004624528
23453,-0.0000315700,-0.0001621086,-0.0004428866,0.0004726779
23454,-0.0000305288,-0.0001650907,-0.0004514338,0.0004816424
23455,-0.0000295769,-0.0001678328,-0.0004589275,0.0004895478
23456,-0.0000287344,-0.0001703550,-0.0004654869,0.0004965124
23457,-0.0000276512,-0.0001724172,-0.0004706762,0.0005020243
