node_id,dx_mm,dy_mm,dz_mm,total_mm
23381,0.0001079166,0.0000053754,-0.0003078949,0.0003263038
23382,0.0001076577,0.0000075238,-0.0003078130,0.0003261835
23383,0.0001070588,0.0000095565,-0.0003061712,0.0003244899
23384,0.0001058299,0.0000118534,-0.0003030789,0.0003212433
23385,0.0001044110,0.0000139044,-0.0002984956,0.0003165353
23386,0.0001026321,0.0000156837,-0.0002926506,0.0003105217
23387,0.0001003033,0.0000177912,-0.0002855131,0.0003031419
23388,0.0000977144,0.0000199549,-0.0002769020,0.0002943145
23389,0.0000946055,0.0000222458,-0.0002668361,0.0002839834
23390,0.0000912467,0.0000242219,-0.0002557039,0.0002725750
23391,0.0000874379,0.0000267092,-0.0002433938,0.0002599987
23392,0.0000833291,0.0000289308,-0.0002298743,0.0002462172
23393,0.0000788104,0.0000315415,-0.0002152932,0.0002314241
23394,0.0000741717,0.0000340534,-0.0001996787,0.0002157143
23395,0.0000693730,0.0000366126,-0.0001830027,0.0001991057
23396,0.0000643045,0.0000391619,-0.0001658315,0.0001821231
23397,0.0000589559,0.0000418294,-0.0001476775,0.0001644207
23398,0.0000532674,0.0000448672,-0.0001288338,0.0001464535
23399,0.0000475791,0.0000477641,-0.0001094294,0.0001285300
23400,0.0000416707,0.0000508542,-0.0000895727,0.0001111120
23401,0.0000356825,0.0000540165,-0.0000691625,0.0000947337
23402,0.0000297544,0.0000571719,-0.0000489077,0.0000809069
23403,0.0000236262,0.0000605067,-0.0000278238,0.0000706641
23404,0.0000176583,0.0000637725,-0.0000071600,0.0000665583
23405,0.0000115103,0.0000671796,0.0000138539,0.0000695523
23406,0.0000055125,0.0000705088,0.0000346831,0.0000787706
23407,-0.0000003152,0.0000738113,0.0000551974,0.0000921680
23408,-0.0000061428,0.0000771449,0.0000755765,0.0001081706
23409,-0.0000118503,0.0000804267,0.0000954482,0.0001253764
23410,-0.0000173877,0.0000836626,0.0001147822,0.0001430969
23411,-0.0000227650,0.0000868128,0.0001335232,0.0001608824
23412,-0.0000279222,0.0000899180,0.0001515549,0.0001784202
23413,-0.0000329092,0.0000929835,0.0001689321,0.0001956196
23414,-0.0000375361,0.0000957591,0.0001851772,0.0002118239
23415,-0.0000419229,0.0000982749,0.0002006251,0.0002273014
23416,-0.0000461095,0.0001007208,0.0002148913,0.0002417624
23417,-0.0000499460,0.0001029369,0.0002280711,0.0002551608
