node_id,dx_mm,dy_mm,dz_mm,total_mm
23381,0.0001280037,-0.0000643992,-0.0003498565,0.0003780632
23382,0.0001314665,-0.0000619858,-0.0003639042,0.0003918571
23383,0.0001345491,-0.0000597798,-0.0003762936,0.0004040717
23384,0.0001369817,-0.0000573514,-0.0003870629,0.0004145730
23385,0.0001391842,-0.0000552804,-0.0003962209,0.0004235790
23386,0.0001409868,-0.0000535570,-0.0004040756,0.0004313035
23387,0.0001422195,-0.0000516010,-0.0004103857,0.0004373849
23388,0.0001431924,-0.0000496426,-0.0004150692,0.0004418721
23389,0.0001435755,-0.0000476216,-0.0004180646,0.0004445894
23390,0.0001435889,-0.0000460182,-0.0004198597,0.0004461139
23391,0.0001432126,-0.0000439223,-0.0004201426,0.0004460480
23392,0.0001424068,-0.0000422040,-0.0004190813,0.0004446234
23393,0.0001411513,-0.0000401331,-0.0004165836,0.0004416744
23394,0.0001397064,-0.0000381999,-0.0004127971,0.0004374684
23395,0.0001380513,-0.0000362940,-0.0004077064,0.0004319722
23396,0.0001359982,-0.0000344460,-0.0004016663,0.0004254619
23397,0.0001335748,-0.0000325353,-0.0003944422,0.0004177145
23398,0.0001307722,-0.0000302023,-0.0003860357,0.0004087017
23399,0.0001278111,-0.0000280971,-0.0003766697,0.0003987545
23400,0.0001245308,-0.0000257896,-0.0003663798,0.0003878236
23401,0.0001210707,-0.0000234195,-0.0003551406,0.0003759407
23402,0.0001175237,-0.0000210479,-0.0003434097,0.0003635727
23403,0.0001137048,-0.0000185029,-0.0003306000,0.0003500964
23404,0.0001098994,-0.0000160067,-0.0003175084,0.0003363714
23405,0.0001058529,-0.0000132672,-0.0003036453,0.0003218405
23406,0.0001018182,-0.0000106258,-0.0002893273,0.0003069041
23407,0.0000977254,-0.0000079626,-0.0002747737,0.0002917434
23408,0.0000935628,-0.0000051965,-0.0002597439,0.0002761302
23409,0.0000893822,-0.0000024388,-0.0002445751,0.0002604075
23410,0.0000852329,0.0000003410,-0.0002292746,0.0002446050
23411,0.0000811151,0.0000031229,-0.0002138979,0.0002287831
23412,0.0000770687,0.0000059069,-0.0001985302,0.0002130463
23413,0.0000730739,0.0000087028,-0.0001831565,0.0001973875
23414,0.0000691806,0.0000114907,-0.0001680320,0.0001820790
23415,0.0000654089,0.0000141505,-0.0001530314,0.0001670244
23416,0.0000617188,0.0000168221,-0.0001383892,0.0001524591
23417,0.0000582104,0.0000194057,-0.0001240299,0.0001383779
23418,0.0000548338,0.0000219410,-0.0001100778,0.0001249211
23419,0.0000516190,0.0000243381,-0.0000965169,0.0001121266
23420,0.0000485459,0.0000266569,-0.0000834011,0.0001001151
23421,0.0000455947,0.0000288974,-0.0000708140,0.0000890425
23422,0.0000427956,0.0000310492,-0.0000587758,0.0000790577
23423,0.0000401381,0.0000330031,-0.0000472778,0.0000702529
23424,0.0000376128,0.0000347682,-0.0000364544,0.0000628687
23425,0.0000352594,0.0000363350,-0.0000263433,0.0000570739
23426,0.0000330880,0.0000377533,-0.0000169720,0.0000529922
23427,0.0000311586,0.0000390330,-0.0000083117,0.0000506312
23428,0.0000293214,0.0000400640,-0.0000002812,0.0000496482
23429,0.0000277393,0.0000409163,0.0000067773,0.0000498953
23430,0.0000263534,0.0000414899,0.0000132353,0.0000509027
23431,0.0000251267,0.0000419346,0.0000189212,0.0000524201
23432,0.0000240161,0.0000421707,0.0000239191,0.0000541042
23433,0.0000230299,0.0000422375,0.0000281674,0.0000557475
23434,0.0000222229,0.0000421057,0.0000317651,0.0000572343
23435,0.0000215093,0.0000418045,0.0000346964,0.0000584304
23436,0.0000208919,0.0000413345,0.0000370212,0.0000592924
23437,0.0000203859,0.0000407353,0.0000387250,0.0000597878
23438,0.0000199542,0.0000399370,0.0000398773,0.0000598610
23439,0.0000195889,0.0000389995,0.0000404481,0.0000595041
23440,0.0000192970,0.0000378427,0.0000404775,0.0000586761
23441,0.0000191335,0.0000366166,0.0000400160,0.0000575165
23442,0.0000190585,0.0000352311,0.0000391639,0.0000560202
23443,0.0000190238,0.0000337261,0.0000379220,0.0000541981
23444,0.0000190257,0.0000321617,0.0000363513,0.0000521322
23445,0.0000190759,0.0000305177,0.0000344929,0.0000498495
23446,0.0000191637,0.0000288040,0.0000323982,0.0000473979
23447,0.0000192879,0.0000270507,0.0000301187,0.0000448431
23448,0.0000194566,0.0000252677,0.0000277062,0.0000422451
23449,0.0000196548,0.0000234748,0.0000252126,0.0000396618
23450,0.0000198935,0.0000216922,0.0000227202,0.0000371821
23451,0.0000201797,0.0000199196,0.0000202412,0.0000348385
23452,0.0000204634,0.0000181870,0.0000177883,0.0000326488
23453,0.0000207866,0.0000165045,0.0000154841,0.0000307285
23454,0.0000211943,0.0000149318,0.0000134317,0.0000291988
23455,0.0000216165,0.0000134190,0.0000115842,0.0000279560
23456,0.0000220322,0.0000119860,0.0000099350,0.0000269775
23457,0.0000225634,0.0000107028,0.0000086775,0.0000264378
23458,0.0000231341,0.0000095593,0.0000078154,0.0000262230
23459,0.0000237442,0.0000085953,0.0000074028,0.0000263148
23460,0.0000244258,0.0000077610,0.0000073337,0.0000266577
23461,0.0000251648,0.0000070761,0.0000078022,0.0000272803
23462,0.0000259793,0.0000066208,0.0000087631,0.0000282055
23463,0.0000269024,0.0000063056,0.0000102551,0.0000294732
23464,0.0000278707,0.0000061185,0.0000122815,0.0000310652
23465,0.0000289935,0.0000061414,0.0000149027,0.0000331727
23466,0.0000301979,0.0000062842,0.0000181266,0.0000357768
23467,0.0000315339,0.0000067440,0.0000219007,0.0000389809
23468,0.0000330032,0.0000073553,0.0000264009,0.0000428989
23469,0.0000346036,0.0000080828,0.0000314078,0.0000474256
23470,0.0000364372,0.0000090814,0.0000372130,0.0000528672
23471,0.0000382427,0.0000102583,0.0000435639,0.0000588690
23472,0.0000402605,0.0000115742,0.0000505277,0.0000656348
23473,0.0000425008,0.0000131295,0.0000582457,0.0000732889
23474,0.0000448233,0.0000148736,0.0000665772,0.0000816264
23475,0.0000471376,0.0000167057,0.0000753309,0.0000904200
23476,0.0000498547,0.0000187777,0.0000848223,0.0001001644
23477,0.0000526535,0.0000209476,0.0000948364,0.0001104768
23478,0.0000555944,0.0000232861,0.0001052953,0.0001213263
23479,0.0000587073,0.0000257333,0.0001162339,0.0001327368
23480,0.0000618622,0.0000282989,0.0001275954,0.0001445972
23481,0.0000651891,0.0000309630,0.0001392932,0.0001568787
23482,0.0000686280,0.0000336555,0.0001512955,0.0001695076
23483,0.0000721487,0.0000363963,0.0001635701,0.0001824427
23484,0.0000757913,0.0000391956,0.0001760245,0.0001956150
23485,0.0000795257,0.0000420331,0.0001886265,0.0002089763
23486,0.0000833419,0.0000448688,0.0002013240,0.0002224645
23487,0.0000871499,0.0000477028,0.0002140347,0.0002359693
23488,0.0000910396,0.0000505549,0.0002266869,0.0002494613
23489,0.0000949309,0.0000533851,0.0002391386,0.0002627719
23490,0.0000987738,0.0000561635,0.0002514979,0.0002759743
