node_id,dx_mm,dy_mm,dz_mm,total_mm
23381,0.0001821983,0.0000327137,-0.0005077432,0.0005404346
23382,0.0001807578,0.0000353061,-0.0005032544,0.0005358964
23383,0.0001788873,0.0000377776,-0.0004966603,0.0005292440
23384,0.0001761968,0.0000406082,-0.0004881761,0.0005205864
23385,0.0001732663,0.0000431578,-0.0004776851,0.0005099675
23386,0.0001698758,0.0000453766,-0.0004655090,0.0004976097
23387,0.0001657652,0.0000480444,-0.0004516185,0.0004834725
23388,0.0001613246,0.0000508213,-0.0004357833,0.0004674564
23389,0.0001562139,0.0000537873,-0.0004180405,0.0004495038
23390,0.0001507931,0.0000563823,-0.0003988559,0.0004301204
23391,0.0001447722,0.0000596565,-0.0003781169,0.0004092557
23392,0.0001383911,0.0000626297,-0.0003557609,0.0003868338
23393,0.0001314499,0.0000661521,-0.0003320133,0.0003631639
23394,0.0001243885,0.0000695635,-0.0003068888,0.0003383671
23395,0.0001171171,0.0000730640,-0.0002803072,0.0003124530
23396,0.0001095050,0.0000765937,-0.0002531203,0.0002862304
23397,0.0001015330,0.0000803024,-0.0002245593,0.0002591994
23398,0.0000930818,0.0000845403,-0.0001950826,0.0002320959
23399,0.0000846720,0.0000886173,-0.0001648396,0.0002054129
23400,0.0000759739,0.0000929835,-0.0001339857,0.0001799170
23401,0.0000671546,0.0000974888,-0.0001023497,0.0001564905
23402,0.0000584403,0.0001020035,-0.0000709702,0.0001373199
23403,0.0000494367,0.0001068170,-0.0000383235,0.0001237842
23404,0.0000406668,0.0001115500,-0.0000063085,0.0001188990
23405,0.0000316223,0.0001165418,0.0000263132,0.0001235894
23406,0.0000228061,0.0001214429,0.0000587196,0.0001368082
23407,0.0000142062,0.0001263433,0.0000907026,0.0001561775
23408,0.0000056056,0.0001313327,0.0001226130,0.0001797600
23409,-0.0000028491,0.0001362915,0.0001538644,0.0002055668
23410,-0.0000110706,0.0001412194,0.0001844461,0.0002325636
23411,-0.0000190723,0.0001460767,0.0002142828,0.0002600370
23412,-0.0000267806,0.0001508932,0.0002432291,0.0002874828
23413,-0.0000342614,0.0001556889,0.0002713396,0.0003147031
23414,-0.0000413007,0.0001601940,0.0002979689,0.0003408127
23415,-0.0000480077,0.0001643683,0.0003236811,0.0003661846
23416,-0.0000544482,0.0001684720,0.0003477510,0.0003902283
