node_id,dx_mm,dy_mm,dz_mm,total_mm
23381,0.0001521236,-0.0000134266,-0.0004254729,0.0004520498
23382,0.0001529161,-0.0000106419,-0.0004296132,0.0004561404
23383,0.0001532686,-0.0000080373,-0.0004317137,0.0004581840
23384,0.0001528211,-0.0000051118,-0.0004319362,0.0004582023
23385,0.0001521136,-0.0000025305,-0.0004302025,0.0004563104
23386,0.0001509461,-0.0000003213,-0.0004268639,0.0004527666
23387,0.0001490687,0.0000022778,-0.0004217817,0.0004473550
23388,0.0001468713,0.0000049247,-0.0004147871,0.0004400498
23389,0.0001439939,0.0000077145,-0.0004058812,0.0004307358
23390,0.0001407567,0.0000100782,-0.0003955546,0.0004199731
23391,0.0001369696,0.0000130788,-0.0003836280,0.0004075564
23392,0.0001327626,0.0000157102,-0.0003701220,0.0003935264
23393,0.0001280258,0.0000188255,-0.0003551567,0.0003779965
23394,0.0001231192,0.0000218026,-0.0003387825,0.0003611194
23395,0.0001179925,0.0000248176,-0.0003209730,0.0003428729
23396,0.0001124865,0.0000278118,-0.0003024085,0.0003238481
23397,0.0001066004,0.0000309343,-0.0002825101,0.0003035334
23398,0.0001002546,0.0000345469,-0.0002615739,0.0002822506
23399,0.0000938693,0.0000379569,-0.0002397877,0.0002602889
23400,0.0000871843,0.0000416182,-0.0002172675,0.0002377779
23401,0.0000803593,0.0000453702,-0.0001939179,0.0002147562
23402,0.0000735555,0.0000491225,-0.0001705495,0.0001921212
23403,0.0000664809,0.0000531022,-0.0001460113,0.0001689937
23404,0.0000595576,0.0000570084,-0.0001217839,0.0001470659
23405,0.0000523839,0.0000611357,-0.0000969498,0.0001260195
23406,0.0000453609,0.0000651596,-0.0000721245,0.0001072629
23407,0.0000384685,0.0000691732,-0.0000475104,0.0000923146
23408,0.0000315561,0.0000732577,-0.0000228404,0.0000829709
23409,0.0000247445,0.0000772959,0.0000014189,0.0000811724
23410,0.0000181033,0.0000813098,0.0000252387,0.0000870403
23411,0.0000116227,0.0000852504,0.0000485487,0.0000987912
23412,0.0000053725,0.0000891497,0.0000712192,0.0001142310
23413,-0.0000006971,0.0000930327,0.0000932926,0.0001317539
23414,-0.0000064262,0.0000966604,0.0001142587,0.0001497985
23415,-0.0000118747,0.0001000068,0.0001344630,0.0001679960
23416,-0.0000171227,0.0001032978,0.0001534742,0.0001857901
23417,-0.0000219800,0.0001063645,0.0001714006,0.0002029155
23418,-0.0000265368,0.0001092318,0.0001881322,0.0002191564
23419,-0.0000307429,0.0001117657,0.0002036627,0.0002343400
23420,-0.0000346684,0.0001140822,0.0002179362,0.0002484207
23421,-0.0000383533,0.0001161483,0.0002308067,0.0002612147
23422,-0.0000417474,0.0001179889,0.0002422915,0.0002727076
23423,-0.0000448610,0.0001193772,0.0002523879,0.0002827775
23424,-0.0000477438,0.0001203189,0.0002609288,0.0002912730
23425,-0.0000503159,0.0001208042,0.0002677602,0.0002980283
23426,-0.0000525674,0.0001209330,0.0002729015,0.0003030896
23427,-0.0000543781,0.0001207743,0.0002764240,0.0003065186
23428,-0.0000560381,0.0001200841,0.0002785365,0.0003084527
23429,-0.0000572473,0.0001189623,0.0002785844,0.0003082832
23430,-0.0000581458,0.0001172931,0.0002772824,0.0003066335
23431,-0.0000587735,0.0001153061,0.0002743686,0.0003033611
23432,-0.0000592204,0.0001128947,0.0002699494,0.0002985380
23433,-0.0000595066,0.0001100964,0.0002640814,0.0002922349
23434,-0.0000595219,0.0001069147,0.0002567596,0.0002844277
23435,-0.0000594264,0.0001033742,0.0002481653,0.0002753249
23436,-0.0000592002,0.0000994681,0.0002382760,0.0002649038
23437,-0.0000588331,0.0000952783,0.0002271468,0.0002532488
23438,-0.0000583952,0.0000907059,0.0002148940,0.0002404516
23439,-0.0000578965,0.0000858136,0.0002015236,0.0002265563
23440,-0.0000573569,0.0000804777,0.0001870821,0.0002115803
23441,-0.0000566465,0.0000750279,0.0001716957,0.0001957484
23442,-0.0000558553,0.0000692564,0.0001555509,0.0001791992
23443,-0.0000550632,0.0000632401,0.0001386742,0.0001620549
23444,-0.0000542702,0.0000570799,0.0001211823,0.0001445286
23445,-0.0000534864,0.0000507479,0.0001031516,0.0001267928
23446,-0.0000527118,0.0000442836,0.0000847092,0.0001091569
23447,-0.0000519562,0.0000377264,0.0000659415,0.0000920381
23448,-0.0000511998,0.0000311198,0.0000469856,0.0000761414
23449,-0.0000504825,0.0000244741,0.0000279182,0.0000626649
23450,-0.0000497844,0.0000178396,0.0000089364,0.0000536339
23451,-0.0000490754,0.0000112361,-0.0000099930,0.0000513274
23452,-0.0000484755,0.0000047156,-0.0000288427,0.0000566040
23453,-0.0000478947,-0.0000017159,-0.0000473058,0.0000673401
23454,-0.0000472531,-0.0000079894,-0.0000651953,0.0000809142
23455,-0.0000466605,-0.0000141050,-0.0000826638,0.0000959659
23456,-0.0000461772,-0.0000200616,-0.0000996943,0.0001116860
23457,-0.0000455829,-0.0000257504,-0.0001158597,0.0001271391
23458,-0.0000450278,-0.0000311802,-0.0001312027,0.0001421755
23459,-0.0000444718,-0.0000362492,-0.0001455961,0.0001564927
23460,-0.0000438550,-0.0000410523,-0.0001592426,0.0001701963
23461,-0.0000432573,-0.0000455896,-0.0001717452,0.0001828825
23462,-0.0000425987,-0.0000496580,-0.0001832163,0.0001945477
23463,-0.0000418392,-0.0000534934,-0.0001936758,0.0002052374
23464,-0.0000410690,-0.0000570255,-0.0002028564,0.0002146842
23465,-0.0000401079,-0.0000601846,-0.0002108630,0.0002229215
23466,-0.0000391059,-0.0000631007,-0.0002176790,0.0002299894
23467,-0.0000379233,-0.0000653459,-0.0002230124,0.0002354629
23468,-0.0000365796,-0.0000673305,-0.0002271294,0.0002397066
23469,-0.0000350355,-0.0000689965,-0.0002297529,0.0002424343
