node_id,dx_mm,dy_mm,dz_mm,total_mm
23381,0.0002243919,-0.0000158531,-0.0006060097,0.0006464137
23382,0.0002255712,-0.0000129756,-0.0006116268,0.0006520261
23383,0.0002262605,-0.0000102871,-0.0006149621,0.0006553457
23384,0.0002260798,-0.0000072377,-0.0006161625,0.0006563693
23385,0.0002256190,-0.0000045674,-0.0006151434,0.0006552299
23386,0.0002246483,-0.0000022861,-0.0006122896,0.0006522044
23387,0.0002228977,0.0000004162,-0.0006074265,0.0006470321
23388,0.0002207971,0.0000031894,-0.0006003693,0.0006396912
23389,0.0002179465,0.0000061335,-0.0005911032,0.0006300328
23390,0.0002146761,0.0000086086,-0.0005801735,0.0006186770
23391,0.0002108158,0.0000118147,-0.0005673353,0.0006053530
23392,0.0002064557,0.0000146216,-0.0005526440,0.0005901298
23393,0.0002014857,0.0000179995,-0.0005361548,0.0005730467
23394,0.0001963260,0.0000212313,-0.0005179730,0.0005543381
23395,0.0001909161,0.0000245292,-0.0004980210,0.0005339246
23396,0.0001850270,0.0000278208,-0.0004770495,0.0005124307
23397,0.0001786879,0.0000312724,-0.0004544203,0.0004892904
23398,0.0001718190,0.0000353569,-0.0004303752,0.0004647522
23399,0.0001648506,0.0000392052,-0.0004051903,0.0004391947
23400,0.0001574826,0.0000433945,-0.0003789220,0.0004126327
23401,0.0001499247,0.0000477267,-0.0003514597,0.0003850704
23402,0.0001423579,0.0000521014,-0.0003237343,0.0003574692
23403,0.0001344004,0.0000567905,-0.0002943864,0.0003285605
23404,0.0001265972,0.0000614410,-0.0002651356,0.0003001645
23405,0.0001184417,0.0000664768,-0.0002348190,0.0002712703
23406,0.0001104128,0.0000714003,-0.0002041778,0.0002428529
23407,0.0001024156,0.0000763784,-0.0001735237,0.0002154834
23408,0.0000943695,0.0000815377,-0.0001423736,0.0001892729
23409,0.0000863831,0.0000866936,-0.0001113898,0.0001654857
23410,0.0000785133,0.0000919062,-0.0000805160,0.0001452375
23411,0.0000707800,0.0000971167,-0.0000498473,0.0001301008
23412,0.0000632413,0.0001023409,-0.0000195283,0.0001218790
23413,0.0000558441,0.0001075869,0.0000104761,0.0001216686
23414,0.0000487065,0.0001127888,0.0000397109,0.0001291146
23415,0.0000418276,0.0001177580,0.0000684118,0.0001424664
23416,0.0000351453,0.0001227425,0.0000962038,0.0001598627
23417,0.0000288242,0.0001275690,0.0001231725,0.0001796557
23418,0.0000227842,0.0001322827,0.0001491632,0.0002006676
23419,0.0000170741,0.0001367479,0.0001741815,0.0002221052
23420,0.0000116344,0.0001410568,0.0001981330,0.0002434935
23421,0.0000064454,0.0001452003,0.0002208635,0.0002643962
23422,0.0000015622,0.0001491683,0.0002423471,0.0002845799
23423,-0.0000030414,0.0001527611,0.0002626134,0.0003038273
23424,-0.0000074001,0.0001559884,0.0002814246,0.0003218493
23425,-0.0000114382,0.0001588423,0.0002986708,0.0003384759
23426,-0.0000151265,0.0001613808,0.0003143326,0.0003536630
23427,-0.0000183629,0.0001636688,0.0003284832,0.0003674587
23428,-0.0000214246,0.0001654533,0.0003412139,0.0003798167
23429,-0.0000240175,0.0001668812,0.0003519109,0.0003902147
23430,-0.0000262466,0.0001677657,0.0003612774,0.0003991937
23431,-0.0000281818,0.0001683576,0.0003689690,0.0004065423
23432,-0.0000299062,0.0001685521,0.0003751287,0.0004123418
23433,-0.0000314087,0.0001683738,0.0003796797,0.0004165248
23434,-0.0000325864,0.0001677930,0.0003827462,0.0004191789
23435,-0.0000336012,0.0001668464,0.0003843335,0.0004203320
23436,-0.0000344511,0.0001655223,0.0003844997,0.0004200293
23437,-0.0000351061,0.0001638986,0.0003832367,0.0004182888
23438,-0.0000356473,0.0001618571,0.0003806313,0.0004151489
23439,-0.0000360885,0.0001594790,0.0003766609,0.0004106207
23440,-0.0000364189,0.0001566021,0.0003713328,0.0004046463
