node_id,dx_mm,dy_mm,dz_mm,total_mm
23381,0.0002193788,0.0000476575,-0.0006071442,0.0006473193
23382,0.0002172569,0.0000505111,-0.0006001811,0.0006402884
23383,0.0002146451,0.0000532533,-0.0005908424,0.0006308749
23384,0.0002111234,0.0000564141,-0.0005793520,0.0006191965
23385,0.0002073216,0.0000592636,-0.0005655833,0.0006052924
23386,0.0002030098,0.0000617717,-0.0005498806,0.0005894043
23387,0.0001978780,0.0000648085,-0.0005322332,0.0005715138
23388,0.0001923661,0.0000679839,-0.0005123691,0.0005514967
23389,0.0001860940,0.0000713880,-0.0004903289,0.0005292917
23390,0.0001794818,0.0000743807,-0.0004666364,0.0005054659
23391,0.0001721794,0.0000781921,-0.0004411747,0.0004799946
23392,0.0001644668,0.0000816522,-0.0004138422,0.0004527491
23393,0.0001561140,0.0000857709,-0.0003849369,0.0004241516
23394,0.0001476308,0.0000897683,-0.0003544258,0.0003942979
23395,0.0001389078,0.0000939042,-0.0003222283,0.0003632416
23396,0.0001298038,0.0000980690,-0.0002893637,0.0003319607
23397,0.0001202798,0.0001024624,-0.0002548951,0.0002998954
23398,0.0001102154,0.0001074845,-0.0002193618,0.0002679925
23399,0.0001001922,0.0001123354,-0.0001829559,0.0002369190
23400,0.0000898386,0.0001175351,-0.0001458286,0.0002077293
23401,0.0000793459,0.0001229133,-0.0001077650,0.0001817051
23402,0.0000689815,0.0001283108,-0.0000700450,0.0001616429
23403,0.0000582741,0.0001340664,-0.0000307851,0.0001493901
23404,0.0000478468,0.0001397514,0.0000077195,0.0001479167
23405,0.0000370941,0.0001457545,0.0000469620,0.0001575620
23406,0.0000266114,0.0001516667,0.0000859696,0.0001763568
23407,0.0000163768,0.0001575778,0.0001244842,0.0002014827
23408,0.0000061418,0.0001636274,0.0001629502,0.0002310074
23409,-0.0000039198,0.0001696261,0.0002006491,0.0002627707
23410,-0.0000137115,0.0001756237,0.0002375940,0.0002957745
23411,-0.0000232439,0.0001815301,0.0002736800,0.0003292328
23412,-0.0000324351,0.0001874055,0.0003087024,0.0003625879
23413,-0.0000413601,0.0001932797,0.0003428559,0.0003957498
23414,-0.0000497779,0.0001988229,0.0003752759,0.0004275984
23415,-0.0000578036,0.0002039851,0.0004065669,0.0004585279
23416,-0.0000655172,0.0002090862,0.0004360339,0.0004879909
23417,-0.0000726807,0.0002138964,0.0004637814,0.0005158753
23418,-0.0000794112,0.0002184356,0.0004898141,0.0005421606
23419,-0.0000856366,0.0002225238,0.0005141365,0.0005667334
23420,-0.0000914660,0.0002263210,0.0005364528,0.0005893801
23421,-0.0000969354,0.0002297674,0.0005566674,0.0006099739
23422,-0.0001019780,0.0002329030,0.0005749051,0.0006286169
23423,-0.0001066314,0.0002354076,0.0005910180,0.0006450498
23424,-0.0001109460,0.0002372914,0.0006047618,0.0006590547
23425,-0.0001148216,0.0002385344,0.0006160078,0.0006704836
23426,-0.0001182283,0.0002392665,0.0006247650,0.0006793804
23427,-0.0001210261,0.0002395879,0.0006310491,0.0006857643
23428,-0.0001235851,0.0002391385,0.0006351587,0.0006898457
23429,-0.0001255152,0.0002380785,0.0006361974,0.0006907840
23430,-0.0001269665,0.0002362077,0.0006351623,0.0006894533
23431,-0.0001280490,0.0002338664,0.0006316748,0.0006856407
23432,-0.0001288727,0.0002309043,0.0006258065,0.0006793811
23433,-0.0001294577,0.0002273518,0.0006176054,0.0006707344
23434,-0.0001296338,0.0002232286,0.0006072262,0.0006598178
23435,-0.0001296613,0.0002185450,0.0005947136,0.0006467289
23436,-0.0001294999,0.0002132908,0.0005801367,0.0006315234
23437,-0.0001291198,0.0002075962,0.0005635105,0.0006142574
23438,-0.0001286510,0.0002012810,0.0005450370,0.0005950886
23439,-0.0001281135,0.0001944655,0.0005247183,0.0005740725
23440,-0.0001274973,0.0001869295,0.0005024564,0.0005510541
23441,-0.0001266324,0.0001791632,0.0004785529,0.0005264486
23442,-0.0001256388,0.0001708465,0.0004532096,0.0005003725
23443,-0.0001246666,0.0001620796,0.0004265279,0.0004730091
23444,-0.0001237256,0.0001530424,0.0003986092,0.0004445439
23445,-0.0001227960,0.0001436549,0.0003694545,0.0004149846
23446,-0.0001219077,0.0001339473,0.0003393652,0.0003846714
23447,-0.0001210708,0.0001240094,0.0003084419,0.0003537978
23448,-0.0001202552,0.0001138914,0.0002767855,0.0003225566
23449,-0.0001195410,0.0001035733,0.0002444966,0.0002911977
23450,-0.0001189181,0.0000931352,0.0002118758,0.0002602057
23451,-0.0001182866,0.0000827069,0.0001789233,0.0002298819
23452,-0.0001178065,0.0000722687,0.0001456393,0.0002007783
23453,-0.0001174677,0.0000617604,0.0001124239,0.0001739314
23454,-0.0001171602,0.0000512922,0.0000794670,0.0001505736
23455,-0.0001169441,0.0000409541,0.0000465983,0.0001323804
23456,-0.0001168694,0.0000307561,0.0000139374,0.0001216496
23457,-0.0001168260,0.0000207082,-0.0000180161,0.0001200072
23458,-0.0001168939,0.0000108905,-0.0000493631,0.0001273558
23459,-0.0001170532,0.0000014330,-0.0000799042,0.0001417328
23460,-0.0001171938,-0.0000077343,-0.0001097805,0.0001607668
23461,-0.0001174558,-0.0000166913,-0.0001385631,0.0001824121
23462,-0.0001177590,-0.0000251380,-0.0001663632,0.0002053675
23463,-0.0001180437,-0.0000333748,-0.0001932807,0.0002289227
23464,-0.0001183996,-0.0000412506,-0.0002187119,0.0002521011
23465,-0.0001186468,-0.0000487414,-0.0002430242,0.0002747973
23466,-0.0001189555,-0.0000559952,-0.0002661739,0.0002968744
23467,-0.0001191250,-0.0000624122,-0.0002873638,0.0003172760
23468,-0.0001192263,-0.0000685872,-0.0003075961,0.0003369488
23469,-0.0001191482,-0.0000742980,-0.0003256936,0.0003546729
23470,-0.0001188518,-0.0000795545,-0.0003423822,0.0003710529
23471,-0.0001186765,-0.0000841860,-0.0003576264,0.0003860933
23472,-0.0001182624,-0.0000885110,-0.0003711491,0.0003994645
23473,-0.0001175397,-0.0000922817,-0.0003827996,0.0004109343
23474,-0.0001167582,-0.0000954877,-0.0003927841,0.0004207490
23475,-0.0001160676,-0.0000983286,-0.0004013305,0.0004291927
23476,-0.0001147386,-0.0001006605,-0.0004080014,0.0004356175
23477,-0.0001133004,-0.0001025842,-0.0004128295,0.0004402144
23478,-0.0001116234,-0.0001039752,-0.0004160839,0.0004431664
23479,-0.0001095676,-0.0001049344,-0.0004176081,0.0004443116
23480,-0.0001074728,-0.0001054279,-0.0004174656,0.0004437826
23481,-0.0001050690,-0.0001055575,-0.0004158303,0.0004416976
23482,-0.0001023963,-0.0001054252,-0.0004126561,0.0004380462
23483,-0.0000995447,-0.0001049880,-0.0004079768,0.0004328703
23484,-0.0000963311,-0.0001042040,-0.0004018866,0.0004262054
23485,-0.0000928604,-0.0001031820,-0.0003943998,0.0004181158
23486,-0.0000891307,-0.0001018551,-0.0003855206,0.0004085889
23487,-0.0000852300,-0.0001002321,-0.0003753934,0.0003977824
23488,-0.0000808982,-0.0000983652,-0.0003640727,0.0003857061
23489,-0.0000762962,-0.0000963893,-0.0003515433,0.0003724173
23490,-0.0000717542,-0.0000942204,-0.0003380296,0.0003581762
23491,-0.0000666550,-0.0000918744,-0.0003235567,0.0003428888
23492,-0.0000616326,-0.0000893743,-0.0003081293,0.0003266956
23493,-0.0000562621,-0.0000867481,-0.0002920425,0.0003098055
23494,-0.0000509293,-0.0000840428,-0.0002751812,0.0002922015
23495,-0.0000453502,-0.0000812664,-0.0002578208,0.0002741030
23496,-0.0000397349,-0.0000784928,-0.0002400064,0.0002556229
23497,-0.0000341083,-0.0000757021,-0.0002218534,0.0002368820
23498,-0.0000283793,-0.0000728882,-0.0002034971,0.0002180117
23499,-0.0000225940,-0.0000701201,-0.0001849829,0.0001991130
23500,-0.0000169123,-0.0000674178,-0.0001663865,0.0001803209
23501,-0.0000112831,-0.0000647532,-0.0001478434,0.0001617960
23502,-0.0000056791,-0.0000620334,-0.0001296093,0.0001438018
23503,-0.0000001115,-0.0000594246,-0.0001114495,0.0001263024
23504,0.0000052464,-0.0000570202,-0.0000937351,0.0001098412
23505,0.0000105102,-0.0000547357,-0.0000762315,0.0000944336
23506,0.0000155553,-0.0000524939,-0.0000593557,0.0000807507
23507,0.0000203697,-0.0000503237,-0.0000431968,0.0000693784
23508,0.0000249968,-0.0000482592,-0.0000277243,0.0000610117
23509,0.0000293701,-0.0000462635,-0.0000128401,0.0000562830
23510,0.0000333663,-0.0000444162,0.0000008696,0.0000555596
23511,0.0000371686,-0.0000426279,0.0000141461,0.0000582988
23512,0.0000406291,-0.0000407780,0.0000259673,0.0000631496
23513,0.0000439029,-0.0000393171,0.0000373583,0.0000697778
23514,0.0000467560,-0.0000378047,0.0000475743,0.0000766722
23515,0.0000492054,-0.0000363209,0.0000565536,0.0000832988
23516,0.0000513229,-0.0000351159,0.0000647826,0.0000897995
23517,0.0000504718,-0.0000341454,0.0000638557,0.0000882658
23518,0.0000497703,-0.0000330848,0.0000630866,0.0000869000
23519,0.0000490896,-0.0000321784,0.0000627111,0.0000858948
23520,0.0000487903,-0.0000314339,0.0000626373,0.0000853932
23521,0.0000485818,-0.0000301719,0.0000627902,0.0000849303
23522,0.0000485500,-0.0000295731,0.0000632532,0.0000850449
23523,0.0000485538,-0.0000287505,0.0000641534,0.0000854384
23524,0.0000488750,-0.0000276356,0.0000651929,0.0000860384
23525,0.0000493300,-0.0000266800,0.0000664350,0.0000869418
23526,0.0000499425,-0.0000262498,0.0000678522,0.0000882452
23527,0.0000507026,-0.0000258572,0.0000690860,0.0000895110
23528,0.0000515943,-0.0000250721,0.0000704895,0.0000908810
23529,0.0000527426,-0.0000246177,0.0000718664,0.0000924803
23530,0.0000539285,-0.0000238653,0.0000729542,0.0000938092
23531,0.0000551770,-0.0000233325,0.0000742054,0.0000953696
23532,0.0000567091,-0.0000227439,0.0000749057,0.0000966647
23533,0.0000583657,-0.0000224649,0.0000751022,0.0000977321
23534,0.0000600349,-0.0000219697,0.0000750833,0.0000986122
23535,0.0000620157,-0.0000215399,0.0000743860,0.0000992129
23536,0.0000641240,-0.0000208142,0.0000734423,0.0000996940
23537,0.0000668109,-0.0000205004,0.0000720950,0.0001004075
23538,0.0000698124,-0.0000198316,0.0000696592,0.0001005956
23539,0.0000732574,-0.0000192204,0.0000653549,0.0001000367
23540,0.0000774360,-0.0000191746,0.0000597302,0.0000996579
23541,0.0000816471,-0.0000187823,0.0000517601,0.0000984791
23542,0.0000852048,-0.0000183337,0.0000393882,0.0000956421
23543,0.0000854050,-0.0000181990,0.0000248669,0.0000907942
23544,0.0000825997,-0.0000191548,0.0000116701,0.0000855910
23545,0.0000812929,-0.0000285518,0.0000047079,0.0000862896
23546,0.0000791875,-0.0000365782,-0.0000069357,0.0000875027
23547,0.0000757385,-0.0000429341,-0.0000225274,0.0000899285
23548,0.0000705115,-0.0000469675,-0.0000403244,0.0000938289
23549,0.0000638184,-0.0000489644,-0.0000585447,0.0000994876
23550,0.0000560370,-0.0000493831,-0.0000764372,0.0001068713
23551,0.0000471750,-0.0000484404,-0.0000931015,0.0001150645
23552,0.0000376873,-0.0000467496,-0.0001080688,0.0001236314
23553,0.0000274987,-0.0000442888,-0.0001210812,0.0001318269
23554,0.0000171469,-0.0000414551,-0.0001315027,0.0001389442
23555,0.0000063785,-0.0000379886,-0.0001396585,0.0001448734
23556,-0.0000041746,-0.0000340364,-0.0001450957,0.0001490928
23557,-0.0000142877,-0.0000294408,-0.0001485132,0.0001520759
23558,-0.0000242586,-0.0000245799,-0.0001494121,0.0001533513
23559,-0.0000330294,-0.0000188018,-0.0001479152,0.0001527199
23560,-0.0000423671,-0.0000120248,-0.0001440678,0.0001506490
23561,-0.0000511191,-0.0000045810,-0.0001377174,0.0001469701
23562,-0.0000592092,0.0000039244,-0.0001290536,0.0001420421
23563,-0.0000670867,0.0000124661,-0.0001183089,0.0001365760
23564,-0.0000747956,0.0000221700,-0.0001053479,0.0001310880
23565,-0.0000825120,0.0000327038,-0.0000902180,0.0001265585
23566,-0.0000897489,0.0000435324,-0.0000733392,0.0001238085
23567,-0.0000962533,0.0000542804,-0.0000551040,0.0001234808
23568,-0.0001031404,0.0000658688,-0.0000356377,0.0001274625
23569,-0.0001087410,0.0000768073,-0.0000139584,0.0001338611
23570,-0.0001144652,0.0000878655,0.0000087234,0.0001445640
23571,-0.0001188031,0.0000985535,0.0000325342,0.0001577512
23572,-0.0001212844,0.0001080308,0.0000565880,0.0001719964
23573,-0.0001221593,0.0001172573,0.0000802260,0.0001873723
23574,-0.0001200176,0.0001264928,0.0001028968,0.0002024659
23575,-0.0001137193,0.0001357071,0.0001228266,0.0002154875
23576,-0.0001041244,0.0001448499,0.0001373387,0.0002251339
23577,-0.0000906916,0.0001550911,0.0001443042,0.0002304385
23578,-0.0000759719,0.0001647904,0.0001423518,0.0002306332
23579,-0.0000598252,0.0001729778,0.0001315377,0.0002253942
23580,-0.0000445393,0.0001786929,0.0001117861,0.0002154322
23581,-0.0000303812,0.0001813456,0.0000852087,0.0002026568
23582,-0.0000183176,0.0001801559,0.0000533456,0.0001887788
23583,-0.0000082894,0.0001759734,0.0000185948,0.0001771472
23584,0.0000002122,0.0001678081,-0.0000164876,0.0001686163
23585,0.0000081637,0.0001571198,-0.0000507770,0.0001653227
23586,0.0000154846,0.0001445385,-0.0000827104,0.0001672488
23587,0.0000229330,0.0001307040,-0.0001120961,0.0001737095
23588,0.0000303099,0.0001152662,-0.0001390539,0.0001831419
23589,0.0000372046,0.0000998350,-0.0001618043,0.0001937314
23590,0.0000434042,0.0000841304,-0.0001808691,0.0002041457
23591,0.0000493350,0.0000696322,-0.0001963507,0.0002140939
23592,0.0000548112,0.0000560406,-0.0002079221,0.0002222080
23593,0.0000599759,0.0000430553,-0.0002163268,0.0002285786
23594,0.0000640845,0.0000308035,-0.0002218087,0.0002329265
23595,0.0000672031,0.0000186190,-0.0002246616,0.0002352355
23596,0.0000712780,0.0000188179,-0.0002329220,0.0002443100
23597,0.0000754716,0.0000196196,-0.0002413732,0.0002536570
23598,0.0000784966,0.0000197614,-0.0002506858,0.0002634305
23599,0.0000816513,0.0000209495,-0.0002593298,0.0002726862
23600,0.0000851025,0.0000222482,-0.0002688149,0.0002828407
23601,0.0000884853,0.0000233393,-0.0002777221,0.0002924105
23602,0.0000922656,0.0000244544,-0.0002878691,0.0003032813
23603,0.0000957715,0.0000259352,-0.0002977533,0.0003138501
23604,0.0000996600,0.0000265295,-0.0003080239,0.0003248302
23605,0.0001044021,0.0000275288,-0.0003192520,0.0003370156
23606,0.0001088958,0.0000285954,-0.0003308583,0.0003494899
23607,0.0001134590,0.0000290459,-0.0003432885,0.0003627170
23608,0.0001181019,0.0000297581,-0.0003557538,0.0003760245
23609,0.0001228644,0.0000308652,-0.0003688053,0.0003899560
23610,0.0001282564,0.0000317739,-0.0003825839,0.0004047588
23611,0.0001337581,0.0000326314,-0.0003963982,0.0004196279
23612,0.0001390093,0.0000334592,-0.0004113245,0.0004354664
23613,0.0001448302,0.0000349208,-0.0004264594,0.0004517332
23614,0.0001513807,0.0000359108,-0.0004427314,0.0004692726
23615,0.0001574909,0.0000369301,-0.0004588339,0.0004865139
23616,0.0001645206,0.0000380384,-0.0004757263,0.0005048064
23617,0.0001714900,0.0000397463,-0.0004932039,0.0005236781
23618,0.0001786090,0.0000410775,-0.0005110532,0.0005429216
23619,0.0001859677,0.0000424465,-0.0005293348,0.0005626554
23620,0.0001939960,0.0000437444,-0.0005479390,0.0005829110
23621,0.0002019539,0.0000451778,-0.0005671348,0.0006037121
23622,0.0002106215,0.0000464663,-0.0005869341,0.0006253097
23623,-0.0001082615,0.0000839403,0.0000156544,0.0001378826
23624,-0.0001062498,0.0000847882,0.0000341081,0.0001401478
23625,-0.0001074012,0.0000899771,0.0000631763,0.0001536950
23626,-0.0001072889,0.0000934183,0.0000885553,0.0001675706
23627,-0.0001068931,0.0000968180,0.0001168376,0.0001856095
23628,-0.0001064439,0.0001013567,0.0001460115,0.0002071783
23629,-0.0001053551,0.0001063967,0.0001743384,0.0002298126
23630,-0.0001043369,0.0001111172,0.0002013536,0.0002525401
