node_id,dx_mm,dy_mm,dz_mm,total_mm
23381,0.0002243885,-0.0000057532,-0.0006079005,0.0006480173
23382,0.0002250202,-0.0000028849,-0.0006114694,0.0006515652
23383,0.0002251518,-0.0000001960,-0.0006127513,0.0006528074
23384,0.0002244234,0.0000028536,-0.0006118915,0.0006517555
23385,0.0002234051,0.0000055489,-0.0006088124,0.0006485316
23386,0.0002218867,0.0000078578,-0.0006038843,0.0006434063
23387,0.0002195884,0.0000106134,-0.0005969688,0.0006361630
23388,0.0002169301,0.0000134456,-0.0005878521,0.0006267452
23389,0.0002135219,0.0000164585,-0.0005765299,0.0006150196
23390,0.0002097037,0.0000190180,-0.0005635566,0.0006016090
23391,0.0002052857,0.0000223182,-0.0005486948,0.0005862647
23392,0.0002003877,0.0000252291,-0.0005319791,0.0005690285
23393,0.0001948699,0.0000287196,-0.0005135070,0.0005499896
23394,0.0001891722,0.0000320807,-0.0004933532,0.0005293511
23395,0.0001832244,0.0000355146,-0.0004714419,0.0005070404
23396,0.0001768272,0.0000389469,-0.0004485735,0.0004837384
23397,0.0001699799,0.0000425540,-0.0004240539,0.0004588308
23398,0.0001625928,0.0000467928,-0.0003981731,0.0004326289
23399,0.0001551461,0.0000508041,-0.0003711948,0.0004055082
23400,0.0001472996,0.0000551610,-0.0003431913,0.0003775184
23401,0.0001392732,0.0000596646,-0.0003140329,0.0003486740
23402,0.0001312616,0.0000642095,-0.0002847089,0.0003200182
23403,0.0001228695,0.0000690764,-0.0002537688,0.0002902879
23404,0.0001146523,0.0000738996,-0.0002230309,0.0002614365
23405,0.0001060868,0.0000790997,-0.0001912809,0.0002325931
23406,0.0000976708,0.0000841893,-0.0001592836,0.0002049358
23407,0.0000893203,0.0000893273,-0.0001273622,0.0001793840
23408,0.0000809298,0.0000946389,-0.0000950165,0.0001566343
23409,0.0000726179,0.0000999419,-0.0000629308,0.0001386436
23410,0.0000644463,0.0001052921,-0.0000310578,0.0001272963
23411,0.0000564301,0.0001106281,0.0000005080,0.0001241901
23412,0.0000486331,0.0001159694,0.0000316220,0.0001296689
23413,0.0000409975,0.0001213298,0.0000623197,0.0001424270
23414,0.0000336595,0.0001266027,0.0000921167,0.0001601458
23415,0.0000266014,0.0001316211,0.0001212785,0.0001809426
23416,0.0000197592,0.0001366431,0.0001494006,0.0002034264
23417,0.0000133075,0.0001414855,0.0001765788,0.0002266612
23418,0.0000071603,0.0001461924,0.0002026486,0.0002499798
23419,0.0000013715,0.0001506197,0.0002276158,0.0002729416
23420,-0.0000041288,0.0001548695,0.0002513962,0.0002952993
23421,-0.0000093596,0.0001589268,0.0002738255,0.0003167424
23422,-0.0000142658,0.0001627874,0.0002948787,0.0003371301
23423,-0.0000188736,0.0001662345,0.0003145842,0.0003563051
23424,-0.0000232229,0.0001692770,0.0003327053,0.0003740145
23425,-0.0000272326,0.0001719049,0.0003491216,0.0003901010
23426,-0.0000308748,0.0001741892,0.0003638040,0.0004045349
23427,-0.0000340385,0.0001761979,0.0003768258,0.0004173751
23428,-0.0000370186,0.0001776629,0.0003883282,0.0004286412
23429,-0.0000395062,0.0001787313,0.0003976273,0.0004377363
23430,-0.0000416111,0.0001792190,0.0004054865,0.0004452755
23431,-0.0000434115,0.0001793850,0.0004115508,0.0004510406
23432,-0.0000449914,0.0001791204,0.0004159641,0.0004551203
23433,-0.0000463475,0.0001784510,0.0004186576,0.0004574571
23434,-0.0000473662,0.0001773519,0.0004197477,0.0004581325
23435,-0.0000482221,0.0001758580,0.0004192869,0.0004572230
23436,-0.0000489105,0.0001739594,0.0004172855,0.0004547321
23437,-0.0000494013,0.0001717370,0.0004137742,0.0004507141
23438,-0.0000497805,0.0001690689,0.0004088397,0.0004452104
23439,-0.0000500640,0.0001660389,0.0004024591,0.0004382336
23440,-0.0000502419,0.0001624762,0.0003946395,0.0004297244
23441,-0.0000501902,0.0001587086,0.0003855281,0.0004199278
23442,-0.0000499958,0.0001545322,0.0003752720,0.0004089118
23443,-0.0000497728,0.0001500109,0.0003639188,0.0003967588
23444,-0.0000495371,0.0001452768,0.0003515158,0.0003835657
23445,-0.0000492548,0.0001402718,0.0003381406,0.0003693796
23446,-0.0000489698,0.0001349979,0.0003239108,0.0003543172
23447,-0.0000486802,0.0001295340,0.0003088841,0.0003384645
23448,-0.0000483659,0.0001239043,0.0002931783,0.0003219395
23449,-0.0000480849,0.0001180796,0.0002768914,0.0003048341
23450,-0.0000478443,0.0001121381,0.0002601214,0.0002872755
23451,-0.0000475591,0.0001061782,0.0002429264,0.0002693491
23452,-0.0000473162,0.0001001684,0.0002253646,0.0002511210
23453,-0.0000471596,0.0000940474,0.0002075944,0.0002327324
23454,-0.0000470253,0.0000879054,0.0001897541,0.0002143486
23455,-0.0000469064,0.0000818127,0.0001717922,0.0001959747
23456,-0.0000468499,0.0000757769,0.0001537774,0.0001777204
23457,-0.0000468187,0.0000697821,0.0001359985,0.0001598660
23458,-0.0000468428,0.0000639072,0.0001184142,0.0001424792
23459,-0.0000469023,0.0000582172,0.0001011536,0.0001257820
23460,-0.0000469481,0.0000526831,0.0000841455,0.0001098185
23461,-0.0000470593,0.0000472629,0.0000676493,0.0000949989
23462,-0.0000471848,0.0000421235,0.0000516072,0.0000816339
23463,-0.0000473026,0.0000371002,0.0000359657,0.0000700535
23464,-0.0000474549,0.0000322884,0.0000210827,0.0000611473
23465,-0.0000475435,0.0000276905,0.0000067559,0.0000554328
23466,-0.0000476584,0.0000232297,-0.0000069909,0.0000534773
23467,-0.0000477019,0.0000192650,-0.0000196818,0.0000550816
23468,-0.0000476976,0.0000154388,-0.0000319039,0.0000594245
23469,-0.0000475889,0.0000118905,-0.0000429526,0.0000651998
23470,-0.0000473524,0.0000086076,-0.0000532651,0.0000717880
23471,-0.0000471944,0.0000057002,-0.0000628167,0.0000787765
23472,-0.0000468937,0.0000029695,-0.0000714380,0.0000855057
23473,-0.0000464134,0.0000005746,-0.0000790462,0.0000916670
23474,-0.0000459066,-0.0000014905,-0.0000857705,0.0000972944
23475,-0.0000454603,-0.0000033262,-0.0000917304,0.0001024312
23476,-0.0000446472,-0.0000048719,-0.0000966930,0.0001066144
23477,-0.0000437807,-0.0000061582,-0.0001006601,0.0001099414
23478,-0.0000427796,-0.0000071448,-0.0001038052,0.0001125018
23479,-0.0000415750,-0.0000078618,-0.0001060332,0.0001141636
23480,-0.0000403538,-0.0000083192,-0.0001073969,0.0001150293
23481,-0.0000389772,-0.0000085570,-0.0001079980,0.0001151348
23482,-0.0000374630,-0.0000086352,-0.0001078191,0.0001144684
23483,-0.0000358663,-0.0000085438,-0.0001068847,0.0001130651
23484,-0.0000340831,-0.0000082429,-0.0001052651,0.0001109520
23485,-0.0000321805,-0.0000078125,-0.0001029696,0.0001081636
23486,-0.0000301594,-0.0000072025,-0.0001000114,0.0001047079
23487,-0.0000280688,-0.0000064329,-0.0000964906,0.0001006960
23488,-0.0000257847,-0.0000055239,-0.0000924350,0.0000961228
23489,-0.0000233973,-0.0000045453,-0.0000878801,0.0000910549
23490,-0.0000210524,-0.0000034673,-0.0000829148,0.0000856159
23491,-0.0000184921,-0.0000022898,-0.0000776183,0.0000798236
23492,-0.0000159834,-0.0000010328,-0.0000719662,0.0000737270
23493,-0.0000133783,0.0000002737,-0.0000661528,0.0000674926
23494,-0.0000108138,0.0000016197,-0.0000601157,0.0000611020
23495,-0.0000081969,0.0000029950,-0.0000540231,0.0000547234
23496,-0.0000056227,0.0000043729,-0.0000479132,0.0000484398
23497,-0.0000031012,0.0000057501,-0.0000418413,0.0000423483
23498,-0.0000006214,0.0000071588,-0.0000358994,0.0000366115
23499,0.0000017918,0.0000085359,-0.0000301724,0.0000314078
23500,0.0000040623,0.0000098464,-0.0000246473,0.0000268504
23501,0.0000061940,0.0000111333,-0.0000194379,0.0000232411
23502,0.0000081970,0.0000125046,-0.0000146908,0.0000209613
23503,0.0000101475,0.0000138144,-0.0000103506,0.0000200236
23504,0.0000119109,0.0000149574,-0.0000064060,0.0000201651
23505,0.0000135197,0.0000160289,-0.0000029247,0.0000211722
23506,0.0000148238,0.0000170958,-0.0000001252,0.0000226280
23507,0.0000159139,0.0000181610,0.0000020216,0.0000242314
23508,0.0000168221,0.0000191755,0.0000034992,0.0000257474
23509,0.0000174587,0.0000201725,0.0000043141,0.0000270249
23510,0.0000177999,0.0000211157,0.0000043380,0.0000279558
23511,0.0000179060,0.0000220294,0.0000036147,0.0000286179
23512,0.0000177445,0.0000230563,0.0000020415,0.0000291655
23513,0.0000173979,0.0000238037,-0.0000002691,0.0000294852
23514,0.0000167051,0.0000246625,-0.0000033795,0.0000299786
23515,0.0000157021,0.0000255455,-0.0000073334,0.0000308692
23516,0.0000144206,0.0000262469,-0.0000120431,0.0000322783
23517,0.0000145623,0.0000256773,-0.0000109238,0.0000314756
23518,0.0000148255,0.0000251319,-0.0000096670,0.0000307385
23519,0.0000150976,0.0000244672,-0.0000081147,0.0000298736
23520,0.0000156288,0.0000237338,-0.0000063084,0.0000291092
23521,0.0000162244,0.0000235057,-0.0000043012,0.0000288834
23522,0.0000169552,0.0000228024,-0.0000020740,0.0000284909
23523,0.0000176908,0.0000223097,0.0000004936,0.0000284768
23524,0.0000186390,0.0000221419,0.0000031749,0.0000291163
23525,0.0000196793,0.0000219255,0.0000060245,0.0000300715
23526,0.0000208366,0.0000213825,0.0000089844,0.0000311784
23527,0.0000220853,0.0000208685,0.0000118170,0.0000326021
23528,0.0000234180,0.0000207278,0.0000147907,0.0000345949
23529,0.0000249412,0.0000203996,0.0000177504,0.0000367870
23530,0.0000264535,0.0000203632,0.0000204265,0.0000391368
23531,0.0000280176,0.0000202267,0.0000232786,0.0000416653
23532,0.0000297745,0.0000201620,0.0000256543,0.0000441720
23533,0.0000316002,0.0000199926,0.0000276445,0.0000465026
23534,0.0000334227,0.0000200408,0.0000294170,0.0000488270
23535,0.0000354976,0.0000200898,0.0000306617,0.0000510276
23536,0.0000376419,0.0000204648,0.0000317029,0.0000532991
23537,0.0000402160,0.0000205294,0.0000323574,0.0000555498
23538,0.0000430130,0.0000209309,0.0000322058,0.0000576666
23539,0.0000461758,0.0000213457,0.0000305494,0.0000593389
23540,0.0000498916,0.0000214530,0.0000277824,0.0000610022
23541,0.0000536116,0.0000217154,0.0000231586,0.0000623064
23542,0.0000567636,0.0000221290,0.0000150011,0.0000627442
23543,0.0000572527,0.0000223613,0.0000051110,0.0000616767
23544,0.0000553619,0.0000222968,-0.0000037464,0.0000598007
23545,0.0000566446,0.0000151089,-0.0000020605,0.0000586612
23546,0.0000573035,0.0000087632,-0.0000041604,0.0000581188
23547,0.0000570408,0.0000035578,-0.0000096143,0.0000579547
23548,0.0000553225,0.0000000557,-0.0000172096,0.0000579375
23549,0.0000523687,-0.0000019561,-0.0000255824,0.0000583161
23550,0.0000484537,-0.0000027544,-0.0000341775,0.0000593586
23551,0.0000436583,-0.0000025054,-0.0000423783,0.0000608954
23552,0.0000382828,-0.0000016799,-0.0000498270,0.0000628580
23553,0.0000322373,-0.0000002619,-0.0000562839,0.0000648628
23554,0.0000258925,0.0000014637,-0.0000612878,0.0000665490
23555,0.0000191337,0.0000036259,-0.0000651060,0.0000679561
23556,0.0000123993,0.0000061189,-0.0000674037,0.0000688073
23557,0.0000058562,0.0000090527,-0.0000686645,0.0000695058
23558,-0.0000006464,0.0000121583,-0.0000685201,0.0000695934
23559,-0.0000064256,0.0000158609,-0.0000671103,0.0000692578
23560,-0.0000126133,0.0000202105,-0.0000644228,0.0000686866
23561,-0.0000184385,0.0000249803,-0.0000603735,0.0000678893
23562,-0.0000238321,0.0000304383,-0.0000550963,0.0000673057
23563,-0.0000290861,0.0000359077,-0.0000487429,0.0000671657
23564,-0.0000342165,0.0000421232,-0.0000412231,0.0000681504
23565,-0.0000393371,0.0000488439,-0.0000325447,0.0000706562
23566,-0.0000441030,0.0000557267,-0.0000229835,0.0000746912
23567,-0.0000483362,0.0000625524,-0.0000128031,0.0000800819
23568,-0.0000527467,0.0000698830,-0.0000020954,0.0000875799
23569,-0.0000562543,0.0000767365,0.0000097799,0.0000956488
23570,-0.0000597573,0.0000835951,0.0000220647,0.0001050996
23571,-0.0000621905,0.0000901559,0.0000348031,0.0001149217
23572,-0.0000632699,0.0000958490,0.0000474108,0.0001242494
23573,-0.0000632027,0.0001013695,0.0000594353,0.0001334275
23574,-0.0000609508,0.0001068394,0.0000705158,0.0001417820
23575,-0.0000558082,0.0001122050,0.0000794530,0.0001483823
23576,-0.0000483850,0.0001174463,0.0000844393,0.0001525278
23577,-0.0000383223,0.0001233614,0.0000840884,0.0001541346
23578,-0.0000273900,0.0001288083,0.0000775655,0.0001528339
23579,-0.0000154283,0.0001331773,0.0000650069,0.0001489970
23580,-0.0000040092,0.0001358213,0.0000463502,0.0001435682
23581,0.0000066922,0.0001363185,0.0000230039,0.0001384077
23582,0.0000159514,0.0001341379,-0.0000038725,0.0001351385
23583,0.0000238130,0.0001298846,-0.0000327384,0.0001360473
23584,0.0000305196,0.0001227187,-0.0000616930,0.0001407030
23585,0.0000367325,0.0001137762,-0.0000899044,0.0001495898
23586,0.0000423223,0.0001034063,-0.0001161605,0.0001611747
23587,0.0000478459,0.0000919879,-0.0001402787,0.0001744394
23588,0.0000530852,0.0000791641,-0.0001622263,0.0001881552
23589,0.0000577002,0.0000661599,-0.0001805505,0.0002007609
23590,0.0000613896,0.0000526977,-0.0001954183,0.0002115043
23591,0.0000647665,0.0000400576,-0.0002069370,0.0002205045
23592,0.0000675717,0.0000279496,-0.0002148342,0.0002269380
23593,0.0000700551,0.0000162372,-0.0002197078,0.0002311771
23594,0.0000715175,0.0000049017,-0.0002217161,0.0002330168
23595,0.0000718770,-0.0000066661,-0.0002211383,0.0002326218
23596,0.0000758512,-0.0000060246,-0.0002298818,0.0002421474
23597,0.0000800156,-0.0000056273,-0.0002388626,0.0002519712
23598,0.0000830483,-0.0000062899,-0.0002485371,0.0002621207
23599,0.0000862534,-0.0000061644,-0.0002575859,0.0002717133
23600,0.0000897691,-0.0000058984,-0.0002675806,0.0002822989
23601,0.0000932183,-0.0000057746,-0.0002768562,0.0002921855
23602,0.0000970679,-0.0000055576,-0.0002873288,0.0003033330
23603,0.0001006237,-0.0000051277,-0.0002975818,0.0003141757
23604,0.0001045502,-0.0000054282,-0.0003082198,0.0003255144
23605,0.0001093322,-0.0000053564,-0.0003197009,0.0003379214
23606,0.0001138218,-0.0000051488,-0.0003316033,0.0003506318
23607,0.0001183892,-0.0000055079,-0.0003443019,0.0003641293
23608,0.0001230671,-0.0000057164,-0.0003569477,0.0003776107
23609,0.0001278474,-0.0000055293,-0.0003701800,0.0003916743
23610,0.0001332643,-0.0000055645,-0.0003840915,0.0004065915
23611,0.0001387685,-0.0000056819,-0.0003980562,0.0004215895
23612,0.0001440467,-0.0000058275,-0.0004130533,0.0004374888
23613,0.0001499079,-0.0000054240,-0.0004282496,0.0004537615
23614,0.0001564236,-0.0000055283,-0.0004445136,0.0004712656
23615,0.0001625707,-0.0000056403,-0.0004606308,0.0004885098
23616,0.0001695822,-0.0000057027,-0.0004774624,0.0005067158
23617,0.0001765751,-0.0000052588,-0.0004948817,0.0005254658
23618,0.0001837211,-0.0000052414,-0.0005126234,0.0005445766
23619,0.0001910791,-0.0000052135,-0.0005307951,0.0005641647
23620,0.0001990787,-0.0000053389,-0.0005492644,0.0005842536
23621,0.0002070409,-0.0000053382,-0.0005682995,0.0006048626
23622,0.0002156730,-0.0000055162,-0.0005878955,0.0006262319
23623,-0.0000557184,0.0000819254,0.0000325499,0.0001042871
23624,-0.0000541513,0.0000830955,0.0000493756,0.0001107934
23625,-0.0000545556,0.0000866742,0.0000706688,0.0001244299
23626,-0.0000541394,0.0000891424,0.0000901082,0.0001378293
23627,-0.0000533449,0.0000914974,0.0001112799,0.0001536251
23628,-0.0000525175,0.0000945047,0.0001318302,0.0001704946
23629,-0.0000512477,0.0000977831,0.0001515525,0.0001874994
23630,-0.0000500227,0.0001008803,0.0001700456,0.0002039476
23631,-0.0000486704,0.0001038988,0.0001876106,0.0002199126
23632,-0.0000476285,0.0001068734,0.0002042401,0.0002353814
23633,-0.0000465242,0.0001104928,0.0002210160,0.0002514383
23634,-0.0000450030,0.0001141539,0.0002372874,0.0002671361
23635,-0.0000441911,0.0001175887,0.0002520149,0.0002815874
