node_id,dx_mm,dy_mm,dz_mm,total_mm
23381,0.0001808067,0.0000644783,-0.0004943752,0.0005303351
23382,0.0001778423,0.0000662738,-0.0004837743,0.0005196708
23383,0.0001745510,0.0000680172,-0.0004714998,0.0005073524
23384,0.0001706377,0.0000700685,-0.0004577511,0.0004935209
23385,0.0001665414,0.0000719577,-0.0004424174,0.0004781706
23386,0.0001621091,0.0000736348,-0.0004256997,0.0004614344
23387,0.0001571117,0.0000757198,-0.0004076793,0.0004434186
23388,0.0001518511,0.0000779327,-0.0003881183,0.0004239906
23389,0.0001460954,0.0000803334,-0.0003670881,0.0004031761
23390,0.0001401334,0.0000824921,-0.0003449010,0.0003813123
23391,0.0001336692,0.0000852387,-0.0003215390,0.0003584974
23392,0.0001269676,0.0000877932,-0.0002968742,0.0003346083
23393,0.0001198236,0.0000908256,-0.0002711890,0.0003100814
23394,0.0001126232,0.0000938059,-0.0002444160,0.0002849960
23395,0.0001052702,0.0000969141,-0.0002164774,0.0002594930
23396,0.0000976864,0.0001000704,-0.0001881774,0.0002344514
23397,0.0000898294,0.0001034346,-0.0001587417,0.0002096830
23398,0.0000815899,0.0001072467,-0.0001286622,0.0001863135
23399,0.0000734383,0.0001109670,-0.0000980203,0.0001652720
23400,0.0000650710,0.0001149653,-0.0000669575,0.0001481032
23401,0.0000566255,0.0001191014,-0.0000352751,0.0001365135
23402,0.0000483134,0.0001232763,-0.0000039954,0.0001324659
23403,0.0000397589,0.0001277383,0.0000284408,0.0001367725
23404,0.0000314455,0.0001321593,0.0000601596,0.0001485735
23405,0.0000228970,0.0001368375,0.0000924284,0.0001667087
23406,0.0000145819,0.0001414541,0.0001244196,0.0001889501
23407,0.0000064783,0.0001460991,0.0001560012,0.0002138301
23408,-0.0000016125,0.0001508518,0.0001874494,0.0002406162
23409,-0.0000095560,0.0001555931,0.0002183029,0.0002682474
23410,-0.0000172806,0.0001603425,0.0002484952,0.0002962402
23411,-0.0000247965,0.0001650403,0.0002780314,0.0003242755
23412,-0.0000320435,0.0001697263,0.0003067161,0.0003520065
