node_id,dx_mm,dy_mm,dz_mm,total_mm
23381,0.0000000483,-0.0000209391,-0.0000161044,0.0000264159
23382,0.0000009470,-0.0000198516,-0.0000199931,0.0000281906
23383,0.0000016957,-0.0000188432,-0.0000232734,0.0000299932
23384,0.0000021844,-0.0000177388,-0.0000259870,0.0000315398
23385,0.0000025830,-0.0000167714,-0.0000281253,0.0000328479
23386,0.0000028217,-0.0000159471,-0.0000297997,0.0000339159
23387,0.0000028304,-0.0000150168,-0.0000309611,0.0000345269
23388,0.0000027392,-0.0000140915,-0.0000315504,0.0000346627
23389,0.0000024280,-0.0000131413,-0.0000315783,0.0000342897
23390,0.0000019870,-0.0000123532,-0.0000312152,0.0000336294
23391,0.0000013761,-0.0000113861,-0.0000303813,0.0000324739
23392,0.0000006354,-0.0000105630,-0.0000291164,0.0000309798
23393,-0.0000002752,-0.0000096180,-0.0000274405,0.0000290786
23394,-0.0000012555,-0.0000087410,-0.0000253831,0.0000268753
23395,-0.0000022960,-0.0000078801,-0.0000229671,0.0000243896
23396,-0.0000034557,-0.0000070493,-0.0000203460,0.0000218081
23397,-0.0000047354,-0.0000062085,-0.0000174073,0.0000190784
23398,-0.0000061349,-0.0000052658,-0.0000142365,0.0000163720
23399,-0.0000075538,-0.0000043992,-0.0000108698,0.0000139487
23400,-0.0000090424,-0.0000035018,-0.0000073713,0.0000121805
23401,-0.0000105709,-0.0000026114,-0.0000037465,0.0000115152
23402,-0.0000120883,-0.0000017534,-0.0000001445,0.0000122156
23403,-0.0000136563,-0.0000008771,0.0000035928,0.0000141482
23404,-0.0000151830,-0.0000000523,0.0000072179,0.0000168115
23405,-0.0000167502,0.0000007508,0.0000108063,0.0000199476
23406,-0.0000182766,0.0000015116,0.0000142725,0.0000232384
23407,-0.0000197223,0.0000022250,0.0000175968,0.0000265249
23408,-0.0000211679,0.0000028926,0.0000207261,0.0000297661
23409,-0.0000225628,0.0000035098,0.0000236261,0.0000328571
23410,-0.0000238872,0.0000040658,0.0000262336,0.0000357118
23411,-0.0000251509,0.0000045507,0.0000285428,0.0000383141
23412,-0.0000263342,0.0000049822,0.0000304977,0.0000406008
23413,-0.0000274468,0.0000053816,0.0000321327,0.0000426005
23414,-0.0000283889,0.0000055607,0.0000332325,0.0000440597
23415,-0.0000292503,0.0000056136,0.0000339717,0.0000451793
23416,-0.0000300311,0.0000055972,0.0000341754,0.0000458384
23417,-0.0000306813,0.0000054615,0.0000338886,0.0000460392
23418,-0.0000312208,0.0000051994,0.0000330966,0.0000457947
23419,-0.0000316296,0.0000047691,0.0000317950,0.0000451010
23420,-0.0000319477,0.0000042224,0.0000299993,0.0000440277
23421,-0.0000321951,0.0000035354,0.0000276354,0.0000425762
23422,-0.0000323517,0.0000027369,0.0000247513,0.0000408258
23423,-0.0000324076,0.0000017332,0.0000213134,0.0000388268
23424,-0.0000324128,0.0000005239,0.0000173292,0.0000367582
23425,-0.0000323172,-0.0000008967,0.0000127016,0.0000347352
23426,-0.0000321308,-0.0000024647,0.0000074539,0.0000330760
23427,-0.0000318136,-0.0000041552,0.0000016452,0.0000321260
23428,-0.0000314557,-0.0000060432,-0.0000046060,0.0000323604
23429,-0.0000309568,-0.0000081267,-0.0000115626,0.0000340303
23430,-0.0000303872,-0.0000103986,-0.0000189416,0.0000372867
23431,-0.0000297367,-0.0000127912,-0.0000267813,0.0000420134
23432,-0.0000290554,-0.0000153442,-0.0000350843,0.0000480684
23433,-0.0000283532,-0.0000180330,-0.0000437402,0.0000551570
23434,-0.0000275901,-0.0000208362,-0.0000528171,0.0000631269
23435,-0.0000268261,-0.0000237512,-0.0000621385,0.0000717283
23436,-0.0000260413,-0.0000267757,-0.0000717922,0.0000809271
23437,-0.0000252455,-0.0000298789,-0.0000816808,0.0000905640
23438,-0.0000244389,-0.0000330808,-0.0000917560,0.0001005523
23439,-0.0000236413,-0.0000363713,-0.0001019916,0.0001108335
23440,-0.0000228728,-0.0000397636,-0.0001123552,0.0001213590
23441,-0.0000220834,-0.0000431266,-0.0001227785,0.0001319930
23442,-0.0000213030,-0.0000465434,-0.0001331858,0.0001426835
23443,-0.0000205417,-0.0000499720,-0.0001435507,0.0001533818
23444,-0.0000197995,-0.0000533974,-0.0001538081,0.0001640130
23445,-0.0000190863,-0.0000568076,-0.0001639017,0.0001745141
23446,-0.0000183822,-0.0000601557,-0.0001737881,0.0001848213
23447,-0.0000176971,-0.0000634576,-0.0001834030,0.0001948762
23448,-0.0000170311,-0.0000666785,-0.0001926741,0.0002045957
23449,-0.0000163841,-0.0000697833,-0.0002015835,0.0002139487
23450,-0.0000157061,-0.0000727720,-0.0002099920,0.0002227983
23451,-0.0000150472,-0.0000757206,-0.0002179576,0.0002312262
23452,-0.0000144873,-0.0000785093,-0.0002255162,0.0002392304
23453,-0.0000138765,-0.0000810979,-0.0002324181,0.0002465514
23454,-0.0000131546,-0.0000834666,-0.0002385630,0.0002530851
23455,-0.0000124919,-0.0000856854,-0.0002440609,0.0002589667
23456,-0.0000118881,-0.0000877542,-0.0002489788,0.0002642586
23457,-0.0000111235,-0.0000895231,-0.0002530056,0.0002686074
23458,-0.0000103478,-0.0000910622,-0.0002561838,0.0002720837
23459,-0.0000095412,-0.0000923213,-0.0002584521,0.0002746120
23460,-0.0000086737,-0.0000933807,-0.0002600223,0.0002764178
23461,-0.0000077552,-0.0000942002,-0.0002605911,0.0002772031
23462,-0.0000067458,-0.0000946700,-0.0002602652,0.0002770304
23463,-0.0000056153,-0.0000949497,-0.0002590149,0.0002759270
23464,-0.0000044341,-0.0000950400,-0.0002568420,0.0002738979
23465,-0.0000030719,-0.0000948404,-0.0002536760,0.0002708425
23466,-0.0000016186,-0.0000944609,-0.0002495183,0.0002668049
23467,0.0000000053,-0.0000936625,-0.0002444409,0.0002617709
23468,0.0000017804,-0.0000926535,-0.0002382233,0.0002556134
23469,0.0000037259,-0.0000915060,-0.0002311895,0.0002486681
23470,0.0000059627,-0.0000899881,-0.0002229467,0.0002404966
23471,0.0000081602,-0.0000882308,-0.0002138167,0.0002314494
23472,0.0000106286,-0.0000863039,-0.0002037406,0.0002215210
23473,0.0000133879,-0.0000840572,-0.0001925176,0.0002104943
23474,0.0000162382,-0.0000815910,-0.0001803405,0.0001986037
23475,0.0000190890,-0.0000789956,-0.0001674515,0.0001861308
23476,0.0000224710,-0.0000760802,-0.0001534366,0.0001727308
23477,0.0000259536,-0.0000730556,-0.0001385802,0.0001587929
23478,0.0000296371,-0.0000698115,-0.0001229822,0.0001444875
23479,0.0000335513,-0.0000664280,-0.0001065944,0.0001300028
23480,0.0000375362,-0.0000628920,-0.0000894584,0.0001156165
23481,0.0000417720,-0.0000592237,-0.0000717060,0.0001019514
23482,0.0000461785,-0.0000555069,-0.0000533495,0.0000897755
23483,0.0000507157,-0.0000517308,-0.0000344406,0.0000802142
23484,0.0000554536,-0.0000478743,-0.0000150517,0.0000747904
23485,0.0000603523,-0.0000439725,0.0000047650,0.0000748243
23486,0.0000654116,-0.0000400413,0.0000249670,0.0000806557
23487,0.0000705116,-0.0000361039,0.0000454517,0.0000913303
23488,0.0000758022,-0.0000321411,0.0000661564,0.0001056206
23489,0.0000811935,-0.0000281961,0.0000869385,0.0001222526
23490,0.0000865354,-0.0000243088,0.0001078947,0.0001404299
23491,0.0000920579,-0.0000204193,0.0001286822,0.0001595328
23492,0.0000975010,-0.0000166545,0.0001495275,0.0001792827
23493,0.0001029847,-0.0000129215,0.0001700173,0.0001991951
23494,0.0001083989,-0.0000093353,0.0001903180,0.0002192223
23495,0.0001138537,-0.0000057968,0.0002102160,0.0002391381
23496,0.0001191689,-0.0000024082,0.0002296173,0.0002587105
23497,0.0001243547,0.0000008505,0.0002485278,0.0002779045
23498,0.0001294209,0.0000040785,0.0002668535,0.0002966095
23499,0.0001343676,0.0000071465,0.0002842998,0.0003145347
23500,0.0001390147,0.0000099868,0.0003010723,0.0003317670
23501,0.0001434122,0.0000127021,0.0003168762,0.0003480501
23502,0.0001476001,0.0000155006,0.0003316165,0.0003633120
23503,0.0001516887,0.0000181053,0.0003454343,0.0003777064
23504,0.0001554472,0.0000203619,0.0003582066,0.0003910121
