node_id,dx_mm,dy_mm,dz_mm,total_mm
23381,0.0002556781,-0.0000116800,-0.0006932853,0.0007390211
23382,0.0002566597,-0.0000083123,-0.0006983580,0.0007440748
23383,0.0002570612,-0.0000051568,-0.0007007763,0.0007464546
23384,0.0002564627,-0.0000015913,-0.0007007038,0.0007461645
23385,0.0002555242,0.0000015490,-0.0006980549,0.0007433543
23386,0.0002539957,0.0000042323,-0.0006932732,0.0007383491
23387,0.0002515673,0.0000074234,-0.0006861831,0.0007308819
23388,0.0002487189,0.0000106934,-0.0006765484,0.0007208974
23389,0.0002450006,0.0000141633,-0.0006643533,0.0007082310
23390,0.0002408224,0.0000170992,-0.0006502518,0.0006936247
23391,0.0002359243,0.0000208818,-0.0006339582,0.0006767564
23392,0.0002304863,0.0000242044,-0.0006155363,0.0006577194
23393,0.0002243286,0.0000281869,-0.0005950705,0.0006365742
23394,0.0002179610,0.0000320122,-0.0005726746,0.0006135861
23395,0.0002113033,0.0000359115,-0.0005482562,0.0005886625
23396,0.0002041263,0.0000398035,-0.0005227313,0.0005625833
23397,0.0001964193,0.0000438865,-0.0004953021,0.0005346314
23398,0.0001881025,0.0000486864,-0.0004663106,0.0005051717
23399,0.0001797063,0.0000532210,-0.0004360527,0.0004746249
23400,0.0001708603,0.0000581434,-0.0004046155,0.0004430436
23401,0.0001617945,0.0000632258,-0.0003718570,0.0004104298
23402,0.0001527497,0.0000683517,-0.0003388898,0.0003779560
23403,0.0001432743,0.0000738368,-0.0003040964,0.0003441715
23404,0.0001339901,0.0000792684,-0.0002695139,0.0003112468
23405,0.0001243055,0.0000851199,-0.0002337818,0.0002781208
23406,0.0001147966,0.0000908441,-0.0001977762,0.0002460617
23407,0.0001053603,0.0000966187,-0.0001618313,0.0002159290
23408,0.0000958761,0.0001025842,-0.0001254207,0.0001882714
23409,0.0000864797,0.0001085374,-0.0000893025,0.0001650274
23410,0.0000772437,0.0001145408,-0.0000534185,0.0001481206
23411,0.0000681832,0.0001205250,-0.0000178825,0.0001396245
23412,0.0000593722,0.0001265129,0.0000171418,0.0001407992
23413,0.0000507438,0.0001325195,0.0000517006,0.0001510275
23414,0.0000424560,0.0001384209,0.0000852202,0.0001680039
23415,0.0000344857,0.0001440309,0.0001180370,0.0001893856
23416,0.0000267597,0.0001496436,0.0001496774,0.0002133369
23417,0.0000194771,0.0001550509,0.0001802379,0.0002385495
23418,0.0000125403,0.0001603039,0.0002095449,0.0002641281
23419,0.0000060086,0.0001652375,0.0002376249,0.0002894912
23420,-0.0000001955,0.0001699698,0.0002643447,0.0003142736
23421,-0.0000060960,0.0001744846,0.0002895608,0.0003381235
23422,-0.0000116278,0.0001787770,0.0003132234,0.0003608397
23423,-0.0000168240,0.0001826010,0.0003353508,0.0003822124
23424,-0.0000217284,0.0001859675,0.0003557083,0.0004019756
23425,-0.0000262481,0.0001888676,0.0003741491,0.0004199375
23426,-0.0000303511,0.0001913792,0.0003906261,0.0004360458
23427,-0.0000339154,0.0001935824,0.0004052562,0.0004503965
23428,-0.0000372719,0.0001951760,0.0004181705,0.0004629789
23429,-0.0000400716,0.0001963191,0.0004286261,0.0004731461
23430,-0.0000424426,0.0001968126,0.0004374654,0.0004815730
23431,-0.0000444678,0.0001969466,0.0004442897,0.0004880150
23432,-0.0000462462,0.0001966010,0.0004492742,0.0004925830
23433,-0.0000477727,0.0001958057,0.0004523356,0.0004952066
23434,-0.0000489195,0.0001945249,0.0004536052,0.0004959745
23435,-0.0000498834,0.0001928063,0.0004531513,0.0004949835
23436,-0.0000506585,0.0001906381,0.0004509830,0.0004922345
23437,-0.0000512108,0.0001881113,0.0004471363,0.0004877902
23438,-0.0000516372,0.0001850887,0.0004417189,0.0004817051
23439,-0.0000519538,0.0001816634,0.0004346889,0.0004739781
23440,-0.0000521535,0.0001776504,0.0004260741,0.0004645630
23441,-0.0000520944,0.0001734126,0.0004160227,0.0004537187
23442,-0.0000518754,0.0001687241,0.0004047328,0.0004415513
23443,-0.0000516235,0.0001636577,0.0003922127,0.0004281118
23444,-0.0000513537,0.0001583595,0.0003785507,0.0004135403
23445,-0.0000510321,0.0001527655,0.0003638352,0.0003978915
23446,-0.0000507035,0.0001468826,0.0003481847,0.0003812846
23447,-0.0000503681,0.0001407939,0.0003316779,0.0003638270
23448,-0.0000500028,0.0001345302,0.0003144333,0.0003456399
23449,-0.0000496716,0.0001280616,0.0002965798,0.0003268435
23450,-0.0000493775,0.0001214721,0.0002782263,0.0003075768
23451,-0.0000490335,0.0001148656,0.0002594217,0.0002879202
23452,-0.0000487386,0.0001082151,0.0002402351,0.0002679531
23453,-0.0000485298,0.0001014571,0.0002208556,0.0002478425
23454,-0.0000483351,0.0000946912,0.0002014625,0.0002277935
23455,-0.0000481575,0.0000879896,0.0001819451,0.0002077627
23456,-0.0000480491,0.0000813598,0.0001624228,0.0001879077
23457,-0.0000479537,0.0000747961,0.0001432051,0.0001685281
23458,-0.0000479124,0.0000683772,0.0001242418,0.0001496899
23459,-0.0000479073,0.0000621812,0.0001056924,0.0001316529
23460,-0.0000478783,0.0000561671,0.0000874568,0.0001144367
23461,-0.0000479134,0.0000502948,0.0000698349,0.0000984996
23462,-0.0000479566,0.0000447523,0.0000527668,0.0000841839
23463,-0.0000479769,0.0000393498,0.0000361992,0.0000718371
23464,-0.0000480304,0.0000341897,0.0000205001,0.0000624188
23465,-0.0000479980,0.0000292836,0.0000054716,0.0000564914
23466,-0.0000479857,0.0000245404,-0.0000088598,0.0000546201
23467,-0.0000478798,0.0000203642,-0.0000219947,0.0000564884
23468,-0.0000477087,0.0000163545,-0.0000345412,0.0000611284
23469,-0.0000474102,0.0000126534,-0.0000457707,0.0000671029
23470,-0.0000469486,0.0000092698,-0.0000561182,0.0000737520
23471,-0.0000465733,0.0000063095,-0.0000655850,0.0000806862
23472,-0.0000460222,0.0000035578,-0.0000739850,0.0000872037
23473,-0.0000452521,0.0000011850,-0.0000812107,0.0000929749
23474,-0.0000444433,-0.0000008043,-0.0000874184,0.0000980705
23475,-0.0000437029,-0.0000025493,-0.0000927579,0.0001025693
23476,-0.0000425204,-0.0000039403,-0.0000969427,0.0001059311
23477,-0.0000412723,-0.0000050681,-0.0001000007,0.0001083016
23478,-0.0000398635,-0.0000058363,-0.0001021271,0.0001097867
23479,-0.0000382170,-0.0000063151,-0.0001032135,0.0001102426
23480,-0.0000365487,-0.0000064844,-0.0001033260,0.0001097912
23481,-0.0000346927,-0.0000064243,-0.0001025799,0.0001084781
23482,-0.0000326750,-0.0000061848,-0.0001009625,0.0001062983
23483,-0.0000305587,-0.0000057558,-0.0000985017,0.0001032935
23484,-0.0000282297,-0.0000051074,-0.0000952846,0.0000995096
23485,-0.0000257610,-0.0000042996,-0.0000913231,0.0000949843
23486,-0.0000231537,-0.0000033125,-0.0000866389,0.0000897406
23487,-0.0000204728,-0.0000021460,-0.0000813470,0.0000839111
23488,-0.0000175742,-0.0000008351,-0.0000754848,0.0000775081
23489,-0.0000145611,0.0000005491,-0.0000691110,0.0000706304
23490,-0.0000115994,0.0000020416,-0.0000622961,0.0000633997
23491,-0.0000084031,0.0000036323,-0.0000551675,0.0000559219
23492,-0.0000052703,0.0000052914,-0.0000476827,0.0000482640
23493,-0.0000020419,0.0000070068,-0.0000400888,0.0000407477
23494,0.0000011330,0.0000087414,-0.0000323032,0.0000334842
23495,0.0000043573,0.0000105133,-0.0000245129,0.0000270259
23496,0.0000075161,0.0000122654,-0.0000167851,0.0000221059
23497,0.0000105984,0.0000140067,-0.0000091767,0.0000198173
23498,0.0000136135,0.0000157813,-0.0000017947,0.0000209188
23499,0.0000165327,0.0000175071,0.0000052340,0.0000246419
23500,0.0000192624,0.0000191371,0.0000119726,0.0000296751
23501,0.0000218075,0.0000207312,0.0000182442,0.0000351881
23502,0.0000241802,0.0000224296,0.0000238823,0.0000407202
23503,0.0000264854,0.0000240452,0.0000289527,0.0000460207
23504,0.0000285492,0.0000254448,0.0000334858,0.0000508311
23505,0.0000304124,0.0000267517,0.0000373749,0.0000551131
