node_id,dx_mm,dy_mm,dz_mm,total_mm
23381,0.0002244503,0.0000126560,-0.0006191664,0.0006587148
23382,0.0002241396,0.0000158426,-0.0006191262,0.0006586401
23383,0.0002232990,0.0000188459,-0.0006165722,0.0006560326
23384,0.0002214883,0.0000222521,-0.0006117112,0.0006509553
23385,0.0002193677,0.0000252770,-0.0006044197,0.0006434938
23386,0.0002166970,0.0000278777,-0.0005951148,0.0006339530
23387,0.0002131664,0.0000309972,-0.0005837029,0.0006221814
23388,0.0002092357,0.0000341964,-0.0005699227,0.0006080797
23389,0.0002044950,0.0000375955,-0.0005538040,0.0005915492
23390,0.0001993443,0.0000405143,-0.0005359274,0.0005732344
23391,0.0001935035,0.0000442429,-0.0005161065,0.0005529620
23392,0.0001871827,0.0000475613,-0.0004943142,0.0005307033
23393,0.0001802019,0.0000514995,-0.0004707578,0.0005066930
23394,0.0001730411,0.0000552975,-0.0004454723,0.0004810890
23395,0.0001656302,0.0000591752,-0.0004183880,0.0004538541
23396,0.0001577592,0.0000630628,-0.0003904299,0.0004257939
23397,0.0001494382,0.0000671401,-0.0003607829,0.0003962371
23398,0.0001405471,0.0000718573,-0.0003298845,0.0003657058
23399,0.0001316459,0.0000763542,-0.0002979517,0.0003345681
23400,0.0001223647,0.0000811909,-0.0002651280,0.0003030807
23401,0.0001129134,0.0000861774,-0.0002312397,0.0002713812
23402,0.0001035318,0.0000911838,-0.0001974295,0.0002408563
23403,0.0000937904,0.0000965299,-0.0001620414,0.0002106468
23404,0.0000842717,0.0001017959,-0.0001271494,0.0001833878
23405,0.0000744101,0.0001073916,-0.0000914111,0.0001594547
23406,0.0000647664,0.0001128771,-0.0000556840,0.0001415508
23407,0.0000552985,0.0001183825,-0.0000202667,0.0001322235
23408,0.0000458065,0.0001240176,0.0000152912,0.0001330880
23409,0.0000364444,0.0001296126,0.0000502886,0.0001437239
23410,0.0000273012,0.0001352174,0.0000847474,0.0001618988
23411,0.0000183738,0.0001407620,0.0001185806,0.0001849673
23412,0.0000097403,0.0001462764,0.0001516112,0.0002108972
23413,0.0000013287,0.0001517807,0.0001838920,0.0002384437
23414,-0.0000066510,0.0001570448,0.0002148061,0.0002661747
23415,-0.0000142840,0.0001619787,0.0002447461,0.0002938397
23416,-0.0000216449,0.0001668624,0.0002731949,0.0003208536
23417,-0.0000285151,0.0001714960,0.0003002853,0.0003469802
23418,-0.0000350034,0.0001758995,0.0003258400,0.0003719376
23419,-0.0000410439,0.0001799228,0.0003499316,0.0003956121
23420,-0.0000467336,0.0001836859,0.0003722828,0.0004177547
23421,-0.0000521014,0.0001871689,0.0003929260,0.0004383351
23422,-0.0000570844,0.0001903818,0.0004118766,0.0004573250
23423,-0.0000617095,0.0001930545,0.0004289052,0.0004743815
23424,-0.0000660358,0.0001951771,0.0004439459,0.0004894311
23425,-0.0000699613,0.0001967595,0.0004567811,0.0005022528
23426,-0.0000734599,0.0001978918,0.0004675163,0.0005129610
23427,-0.0000763988,0.0001986640,0.0004760611,0.0005214771
23428,-0.0000791258,0.0001987761,0.0004827150,0.0005280025
23429,-0.0000812780,0.0001983481,0.0004866800,0.0005317946
23430,-0.0000829984,0.0001972199,0.0004888544,0.0005336319
23431,-0.0000843720,0.0001956817,0.0004887520,0.0005331871
23432,-0.0000855007,0.0001936033,0.0004867542,0.0005307751
23433,-0.0000864027,0.0001910249,0.0004826929,0.0005262589
23434,-0.0000869339,0.0001879363,0.0004766378,0.0005196740
23435,-0.0000873033,0.0001843677,0.0004688193,0.0005112776
23436,-0.0000874988,0.0001803190,0.0004591161,0.0005009577
23437,-0.0000874896,0.0001758802,0.0004477386,0.0004889357
23438,-0.0000873776,0.0001709114,0.0004346883,0.0004751836
23439,-0.0000871818,0.0001655025,0.0004199667,0.0004597432
23440,-0.0000869052,0.0001594735,0.0004036752,0.0004426488
23441,-0.0000863858,0.0001532544,0.0003858151,0.0004240315
23442,-0.0000857376,0.0001465553,0.0003668878,0.0004042722
23443,-0.0000850836,0.0001394762,0.0003465944,0.0003831716
23444,-0.0000844369,0.0001321570,0.0003253360,0.0003611628
23445,-0.0000837773,0.0001245578,0.0003030138,0.0003381577
23446,-0.0000831360,0.0001166885,0.0002799287,0.0003144644
23447,-0.0000825129,0.0001086292,0.0002560016,0.0002900785
23448,-0.0000818900,0.0001004199,0.0002315034,0.0002652998
23449,-0.0000813323,0.0000920506,0.0002065348,0.0002403017
23450,-0.0000808259,0.0000835912,0.0001812666,0.0002153553
23451,-0.0000802876,0.0000751419,0.0001557092,0.0001906247
23452,-0.0000798606,0.0000667125,0.0001299234,0.0001664583
23453,-0.0000795268,0.0000582332,0.0001041994,0.0001434334
23454,-0.0000791882,0.0000498138,0.0000787477,0.0001222841
23455,-0.0000788988,0.0000415245,0.0000534187,0.0001039368
23456,-0.0000787207,0.0000333652,0.0000282925,0.0000900591
23457,-0.0000785257,0.0000253659,0.0000038192,0.0000826093
23458,-0.0000784000,0.0000175876,-0.0000200710,0.0000828174
23459,-0.0000783175,0.0000101434,-0.0000432081,0.0000900192
23460,-0.0000781972,0.0000029592,-0.0000657423,0.0001022037
23461,-0.0000781461,-0.0000040070,-0.0000872737,0.0001172159
23462,-0.0000780902,-0.0000105141,-0.0001078925,0.0001336017
23463,-0.0000779866,-0.0000168142,-0.0001276733,0.0001505493
23464,-0.0000779121,-0.0000227912,-0.0001461709,0.0001671995
23465,-0.0000776989,-0.0000284151,-0.0001636111,0.0001833388
23466,-0.0000774939,-0.0000338111,-0.0001799615,0.0001988332
23467,-0.0000771440,-0.0000384668,-0.0001946594,0.0002128924
23468,-0.0000766855,-0.0000428866,-0.0002083853,0.0002261512
23469,-0.0000760430,-0.0000469181,-0.0002203169,0.0002377465
23470,-0.0000751478,-0.0000505086,-0.0002309180,0.0002480352
23471,-0.0000743557,-0.0000535621,-0.0002402336,0.0002571183
23472,-0.0000732989,-0.0000563384,-0.0002480336,0.0002647025
23473,-0.0000719223,-0.0000586097,-0.0002541560,0.0002705609
23474,-0.0000704739,-0.0000603899,-0.0002588046,0.0002749424
23475,-0.0000690966,-0.0000618629,-0.0002622192,0.0002781371
23476,-0.0000670855,-0.0000628619,-0.0002639614,0.0002795134
23477,-0.0000649637,-0.0000635218,-0.0002641221,0.0002793130
23478,-0.0000626010,-0.0000637175,-0.0002629342,0.0002776927
23479,-0.0000598944,-0.0000635491,-0.0002602694,0.0002745287
23480,-0.0000571331,-0.0000629865,-0.0002561992,0.0002699435
23481,-0.0000540809,-0.0000621138,-0.0002508752,0.0002640478
23482,-0.0000507819,-0.0000610310,-0.0002442891,0.0002568672
23483,-0.0000473171,-0.0000597031,-0.0002364627,0.0002484310
23484,-0.0000435294,-0.0000580920,-0.0002275178,0.0002388176
23485,-0.0000395169,-0.0000562907,-0.0002174564,0.0002280734
23486,-0.0000352775,-0.0000542553,-0.0002063103,0.0002162223
23487,-0.0000309093,-0.0000519977,-0.0001942216,0.0002034237
23488,-0.0000261892,-0.0000495530,-0.0001812525,0.0001897204
23489,-0.0000212623,-0.0000470301,-0.0001674549,0.0001752286
23490,-0.0000163983,-0.0000443811,-0.0001529512,0.0001601021
23491,-0.0000111150,-0.0000416029,-0.0001378837,0.0001444515
23492,-0.0000059169,-0.0000387515,-0.0001221845,0.0001283189
23493,-0.0000004992,-0.0000358219,-0.0001062061,0.0001120857
23494,0.0000048593,-0.0000328812,-0.0000898109,0.0000957642
23495,0.0000103634,-0.0000299032,-0.0000732914,0.0000798326
23496,0.0000158224,-0.0000269721,-0.0000566902,0.0000647427
23497,0.0000212173,-0.0000240698,-0.0000401197,0.0000513724
23498,0.0000265992,-0.0000211483,-0.0000237126,0.0000414374
23499,0.0000319269,-0.0000183096,-0.0000076017,0.0000375813
23500,0.0000370455,-0.0000156038,0.0000082305,0.0000410315
23501,0.0000419870,-0.0000129617,0.0000236010,0.0000498790
23502,0.0000467764,-0.0000102234,0.0000382372,0.0000612751
23503,0.0000514947,-0.0000076220,0.0000523363,0.0000738166
23504,0.0000559140,-0.0000053043,0.0000657179,0.0000864486
23505,0.0000601271,-0.0000031304,0.0000784293,0.0000988748
23506,0.0000639192,-0.0000009923,0.0000900771,0.0001104560
23507,0.0000673813,0.0000011010,0.0001006411,0.0001211201
23508,0.0000705673,0.0000030815,0.0001101018,0.0001308115
23509,0.0000733552,0.0000050062,0.0001185540,0.0001395030
23510,0.0000756622,0.0000068011,0.0001255558,0.0001467491
23511,0.0000776420,0.0000085303,0.0001315502,0.0001529918
23512,0.0000791809,0.0000103996,0.0001358970,0.0001576254
23513,0.0000804465,0.0000118032,0.0001392284,0.0001612312
23514,0.0000811602,0.0000133419,0.0001411452,0.0001633615
23515,0.0000813660,0.0000148899,0.0001415214,0.0001639221
23516,0.0000811316,0.0000161242,0.0001407048,0.0001632181
