node_id,dx_mm,dy_mm,dz_mm,total_mm
23381,0.0000986484,0.0000559567,-0.0002899361,0.0003113287
23382,0.0000958102,0.0000576811,-0.0002798641,0.0003013812
23383,0.0000926820,0.0000593638,-0.0002683856,0.0002900773
23384,0.0000890038,0.0000613248,-0.0002556884,0.0002775950
23385,0.0000851657,0.0000631442,-0.0002416592,0.0002638931
23386,0.0000810275,0.0000647719,-0.0002264992,0.0002491240
23387,0.0000763893,0.0000667679,-0.0002102708,0.0002334676
23388,0.0000715209,0.0000688723,-0.0001927681,0.0002168368
23389,0.0000662164,0.0000711350,-0.0001740565,0.0001993501
23390,0.0000607397,0.0000731860,-0.0001544271,0.0001813649
23391,0.0000548188,0.0000757454,-0.0001338804,0.0001632986
23392,0.0000487026,0.0000781231,-0.0001122772,0.0001451941
23393,0.0000422071,0.0000809091,-0.0000899083,0.0001281063
23394,0.0000356703,0.0000836436,-0.0000667146,0.0001127805
23395,0.0000290056,0.0000864863,-0.0000426334,0.0001006916
23396,0.0000221626,0.0000893475,-0.0000183657,0.0000938694
23397,0.0000151027,0.0000923771,0.0000067410,0.0000938459
23398,0.0000077283,0.0000957450,0.0000322035,0.0001013109
23399,0.0000004630,0.0000990314,0.0000580013,0.0001147675
23400,-0.0000069510,0.0001025163,0.0000839711,0.0001326991
23401,-0.0000144050,0.0001060995,0.0001102529,0.0001536890
23402,-0.0000217111,0.0001096817,0.0001359989,0.0001760601
23403,-0.0000291728,0.0001134616,0.0001624669,0.0002002999
23404,-0.0000364062,0.0001171707,0.0001881198,0.0002245962
23405,-0.0000437937,0.0001209876,0.0002139083,0.0002496250
23406,-0.0000509454,0.0001247532,0.0002391890,0.0002745363
23407,-0.0000578143,0.0001284776,0.0002638462,0.0002991050
23408,-0.0000646513,0.0001322101,0.0002880842,0.0003234993
23409,-0.0000713187,0.0001358815,0.0003114239,0.0003471815
23410,-0.0000777340,0.0001394815,0.0003340102,0.0003702168
23411,-0.0000839253,0.0001429701,0.0003555813,0.0003923289
23412,-0.0000898305,0.0001463873,0.0003761454,0.0004135023
23413,-0.0000955058,0.0001497733,0.0003956104,0.0004336600
23414,-0.0001007151,0.0001527379,0.0004135844,0.0004522438
23415,-0.0001056244,0.0001553912,0.0004304750,0.0004696931
23416,-0.0001102819,0.0001579232,0.0004456901,0.0004855322
23417,-0.0001145055,0.0001601941,0.0004594371,0.0004998560
23418,-0.0001183842,0.0001621737,0.0004715236,0.0005124936
23419,-0.0001218612,0.0001637521,0.0004821569,0.0005235840
23420,-0.0001250343,0.0001650494,0.0004911440,0.0005330079
23421,-0.0001279407,0.0001660156,0.0004982922,0.0005405785
23422,-0.0001305345,0.0001667008,0.0005037427,0.0005464294
23423,-0.0001328194,0.0001668348,0.0005075157,0.0005504971
23424,-0.0001348757,0.0001664278,0.0005093043,0.0005525220
23425,-0.0001366033,0.0001654598,0.0005089604,0.0005523387
23426,-0.0001380022,0.0001640607,0.0005065988,0.0005500935
23427,-0.0001389425,0.0001623108,0.0005023463,0.0005458952
23428,-0.0001397242,0.0001599399,0.0004963008,0.0005398316
23429,-0.0001400474,0.0001570282,0.0004877684,0.0005312147
23430,-0.0001400319,0.0001534855,0.0004776440,0.0005208747
23431,-0.0001397680,0.0001495522,0.0004655653,0.0005085784
23432,-0.0001393255,0.0001451079,0.0004516817,0.0004944535
23433,-0.0001387547,0.0001401832,0.0004361800,0.0004787037
23434,-0.0001379252,0.0001348275,0.0004188776,0.0004611510
23435,-0.0001370074,0.0001290215,0.0004000572,0.0004421123
23436,-0.0001359911,0.0001227846,0.0003796612,0.0004215593
23437,-0.0001348463,0.0001161971,0.0003578173,0.0003996480
23438,-0.0001336731,0.0001091591,0.0003346299,0.0003765121
23439,-0.0001324815,0.0001017106,0.0003101028,0.0003522217
23440,-0.0001312915,0.0000937415,0.0002843399,0.0003269160
23441,-0.0001299631,0.0000856421,0.0002574447,0.0003008367
23442,-0.0001285864,0.0000771422,0.0002296207,0.0002742463
23443,-0.0001272512,0.0000683419,0.0002008710,0.0002474119
23444,-0.0001259777,0.0000593513,0.0001713988,0.0002208405
23445,-0.0001247659,0.0000501405,0.0001413068,0.0001950595
23446,-0.0001236127,0.0000407593,0.0001107976,0.0001709314
23447,-0.0001225291,0.0000312480,0.0000797736,0.0001495114
23448,-0.0001215063,0.0000216564,0.0000485369,0.0001326220
23449,-0.0001205930,0.0000119948,0.0000170895,0.0001223871
23450,-0.0001197535,0.0000023330,-0.0000141668,0.0001206111
23451,-0.0001189356,-0.0000072889,-0.0000454305,0.0001275254
23452,-0.0001183104,-0.0000168307,-0.0000766001,0.0001419444
23453,-0.0001177839,-0.0000263026,-0.0001073247,0.0001615038
23454,-0.0001172440,-0.0000356344,-0.0001374034,0.0001841077
23455,-0.0001168059,-0.0000447761,-0.0001670253,0.0002086767
23456,-0.0001165353,-0.0000537376,-0.0001961400,0.0002343910
23457,-0.0001162255,-0.0000624391,-0.0002242274,0.0002601632
23458,-0.0001160133,-0.0000708502,-0.0002513772,0.0002857785
23459,-0.0001158627,-0.0000788412,-0.0002774198,0.0003108084
23460,-0.0001156849,-0.0000865319,-0.0003025754,0.0003352949
23461,-0.0001155876,-0.0000939322,-0.0003263747,0.0003587537
