node_id,dx_mm,dy_mm,dz_mm,total_mm
23381,0.0002340375,-0.0000266003,-0.0006267685,0.0006695669
23382,0.0002358354,-0.0000237335,-0.0006346689,0.0006774852
23383,0.0002371332,-0.0000210854,-0.0006403036,0.0006831292
23384,0.0002375909,-0.0000180962,-0.0006437888,0.0006864699
23385,0.0002377586,-0.0000154857,-0.0006450711,0.0006876669
23386,0.0002374164,-0.0000132841,-0.0006445165,0.0006869822
23387,0.0002363042,-0.0000106712,-0.0006419517,0.0006841459
23388,0.0002348521,-0.0000080171,-0.0006371830,0.0006791333
23389,0.0002326501,-0.0000051917,-0.0006301870,0.0006717803
23390,0.0002300183,-0.0000028452,-0.0006215301,0.0006627339
23391,0.0002268066,0.0000002025,-0.0006109289,0.0006516712
23392,0.0002230951,0.0000028515,-0.0005984698,0.0006387062
23393,0.0002187738,0.0000060516,-0.0005841694,0.0006238209
23394,0.0002142428,0.0000091029,-0.0005681441,0.0006072649
23395,0.0002094617,0.0000122055,-0.0005503303,0.0005889708
23396,0.0002042015,0.0000152991,-0.0005314168,0.0005695051
23397,0.0001984812,0.0000185440,-0.0005108327,0.0005483509
23398,0.0001922113,0.0000224201,-0.0004887457,0.0005256617
23399,0.0001858421,0.0000260472,-0.0004654617,0.0005018669
23400,0.0001790433,0.0000300155,-0.0004410040,0.0004769088
23401,0.0001720347,0.0000341350,-0.0004152901,0.0004508070
23402,0.0001649975,0.0000382952,-0.0003891748,0.0004244381
23403,0.0001575594,0.0000427671,-0.0003613991,0.0003965644
23404,0.0001502530,0.0000472095,-0.0003335832,0.0003688936
23405,0.0001425761,0.0000520656,-0.0003046013,0.0003403245
23406,0.0001350010,0.0000568086,-0.0002751612,0.0003117149
23407,0.0001274049,0.0000616205,-0.0002455892,0.0002834487
23408,0.0001197478,0.0000666328,-0.0002153770,0.0002552777
23409,0.0001121238,0.0000716568,-0.0001851846,0.0002280346
23410,0.0001045804,0.0000767609,-0.0001549453,0.0002020825
23411,0.0000971446,0.0000818860,-0.0001247558,0.0001780630
23412,0.0000898706,0.0000870431,-0.0000947372,0.0001569343
23413,0.0000827084,0.0000922322,-0.0000648774,0.0001398446
23414,0.0000757398,0.0000974622,-0.0000355605,0.0001284521
23415,0.0000690011,0.0001024972,-0.0000066042,0.0001237353
23416,0.0000624322,0.0001075740,0.0000216546,0.0001262492
23417,0.0000561781,0.0001125328,0.0000492942,0.0001350908
23418,0.0000501678,0.0001174244,0.0000761589,0.0001486791
23419,0.0000444443,0.0001221249,0.0001022632,0.0001653710
23420,0.0000389600,0.0001267092,0.0001274917,0.0001839219
23421,0.0000337030,0.0001311804,0.0001517189,0.0002033785
23422,0.0000287235,0.0001355162,0.0001749129,0.0002231238
23423,0.0000239938,0.0001395460,0.0001970953,0.0002426836
23424,0.0000194910,0.0001432822,0.0002180441,0.0002616351
23425,0.0000152812,0.0001467185,0.0002376768,0.0002797322
23426,0.0000113933,0.0001498929,0.0002559417,0.0002968229
23427,0.0000079194,0.0001528620,0.0002729180,0.0003129117
23428,0.0000046066,0.0001553951,0.0002886671,0.0003278682
23429,0.0000017238,0.0001576461,0.0003026444,0.0003412461
23430,-0.0000008180,0.0001594190,0.0003154538,0.0003534490
23431,-0.0000030836,0.0001609469,0.0003267750,0.0003642737
23432,-0.0000051512,0.0001621377,0.0003367690,0.0003738028
23433,-0.0000069947,0.0001630107,0.0003452950,0.0003819033
23434,-0.0000085291,0.0001635235,0.0003525008,0.0003886766
23435,-0.0000098953,0.0001637175,0.0003583679,0.0003941178
23436,-0.0000110985,0.0001635802,0.0003629440,0.0003982587
23437,-0.0000121075,0.0001631802,0.0003662263,0.0004011185
23438,-0.0000129963,0.0001624057,0.0003682710,0.0004027010
23439,-0.0000137761,0.0001613365,0.0003690348,0.0004029962
23440,-0.0000144296,0.0001598171,0.0003685444,0.0004019636
23441,-0.0000148590,0.0001580981,0.0003668766,0.0003997677
23442,-0.0000151322,0.0001560285,0.0003641784,0.0003964842
23443,-0.0000153562,0.0001536528,0.0003604468,0.0003921312
23444,-0.0000155440,0.0001510892,0.0003557392,0.0003868073
23445,-0.0000156556,0.0001482801,0.0003500928,0.0003805221
23446,-0.0000157400,0.0001452090,0.0003435952,0.0003733512
23447,-0.0000157962,0.0001419571,0.0003362842,0.0003653606
23448,-0.0000158002,0.0001385357,0.0003282474,0.0003566344
23449,-0.0000158060,0.0001349048,0.0003195628,0.0003472312
23450,-0.0000158326,0.0001311400,0.0003102885,0.0003372348
23451,-0.0000157960,0.0001273403,0.0003004827,0.0003267337
23452,-0.0000157441,0.0001234535,0.0002902239,0.0003157824
23453,-0.0000157580,0.0001194128,0.0002795605,0.0003044040
23454,-0.0000158008,0.0001152990,0.0002686113,0.0002927380
23455,-0.0000158253,0.0001111821,0.0002573450,0.0002807817
23456,-0.0000158635,0.0001070722,0.0002458577,0.0002686301
23457,-0.0000159436,0.0001029231,0.0002342995,0.0002564051
23458,-0.0000160525,0.0000988179,0.0002226606,0.0002441319
23459,-0.0000161802,0.0000947965,0.0002110365,0.0002319150
23460,-0.0000162956,0.0000908549,0.0001994198,0.0002197462
23461,-0.0000164589,0.0000869560,0.0001879542,0.0002077475
23462,-0.0000166360,0.0000832099,0.0001766256,0.0001959522
23463,-0.0000168158,0.0000795189,0.0001653919,0.0001842837
23464,-0.0000170216,0.0000759539,0.0001545174,0.0001730155
23465,-0.0000171981,0.0000725070,0.0001438542,0.0001620095
23466,-0.0000173994,0.0000691330,0.0001334237,0.0001512745
23467,-0.0000175659,0.0000660725,0.0001235838,0.0001412341
23468,-0.0000177108,0.0000630858,0.0001138830,0.0001313880
23469,-0.0000177961,0.0000602842,0.0001048806,0.0001222736
23470,-0.0000178179,0.0000576331,0.0000962099,0.0001135579
23471,-0.0000178928,0.0000552323,0.0000879268,0.0001053654
23472,-0.0000178935,0.0000529409,0.0000801512,0.0000977094
23473,-0.0000177950,0.0000508513,0.0000729216,0.0000906646
23474,-0.0000176885,0.0000489970,0.0000661620,0.0000842081
23475,-0.0000176291,0.0000472818,0.0000598154,0.0000782575
23476,-0.0000173643,0.0000457466,0.0000539965,0.0000728690
23477,-0.0000170747,0.0000443803,0.0000487465,0.0000680983
23478,-0.0000167151,0.0000432234,0.0000439413,0.0000638631
23479,-0.0000162405,0.0000422357,0.0000396401,0.0000601577
23480,-0.0000157700,0.0000414374,0.0000358087,0.0000569913
23481,-0.0000152244,0.0000407683,0.0000323836,0.0000542451
23482,-0.0000146089,0.0000402084,0.0000293737,0.0000518937
23483,-0.0000139625,0.0000397778,0.0000267611,0.0000499337
23484,-0.0000132212,0.0000394763,0.0000244977,0.0000483044
23485,-0.0000124290,0.0000392640,0.0000225788,0.0000469675
23486,-0.0000115909,0.0000391808,0.0000209879,0.0000459345
23487,-0.0000107270,0.0000391968,0.0000196613,0.0000451445
23488,-0.0000097803,0.0000393119,0.0000185798,0.0000445678
23489,-0.0000088067,0.0000394760,0.0000177121,0.0000441546
23490,-0.0000078664,0.0000397293,0.0000169980,0.0000439230
23491,-0.0000068643,0.0000400416,0.0000163896,0.0000438071
23492,-0.0000058965,0.0000404029,0.0000158819,0.0000438109
23493,-0.0000049359,0.0000408032,0.0000153737,0.0000438819
23494,-0.0000040127,0.0000412326,0.0000148784,0.0000440181
23495,-0.0000031208,0.0000417009,0.0000142987,0.0000441945
23496,-0.0000022902,0.0000421682,0.0000136054,0.0000443679
23497,-0.0000015280,0.0000426545,0.0000127664,0.0000445502
23498,-0.0000008542,0.0000431797,0.0000117192,0.0000447499
23499,-0.0000002889,0.0000436838,0.0000103718,0.0000448991
23500,0.0000001420,0.0000441568,0.0000087781,0.0000450211
23501,0.0000004205,0.0000446188,0.0000068403,0.0000451420
23502,0.0000005444,0.0000451796,0.0000044694,0.0000454034
23503,0.0000006172,0.0000457095,0.0000016370,0.0000457429
23504,0.0000005388,0.0000461279,-0.0000014764,0.0000461547
23505,0.0000003022,0.0000465054,-0.0000050856,0.0000467836
23506,-0.0000002360,0.0000469018,-0.0000092749,0.0000478106
23507,-0.0000009521,0.0000473368,-0.0000139717,0.0000493649
23508,-0.0000018249,0.0000477607,-0.0000192320,0.0000515198
23509,-0.0000029441,0.0000481936,-0.0000250686,0.0000544033
23510,-0.0000042861,0.0000486250,-0.0000314086,0.0000580453
23511,-0.0000058522,0.0000490455,-0.0000385263,0.0000626418
23512,-0.0000076246,0.0000495946,-0.0000461068,0.0000681439
23513,-0.0000095584,0.0000499527,-0.0000544525,0.0000745098
23514,-0.0000117654,0.0000504296,-0.0000633066,0.0000817881
23515,-0.0000142077,0.0000509651,-0.0000727159,0.0000899272
23516,-0.0000168733,0.0000513796,-0.0000827861,0.0000988843
23517,-0.0000158509,0.0000501853,-0.0000797208,0.0000955260
23518,-0.0000147368,0.0000489902,-0.0000765368,0.0000920602
23519,-0.0000136274,0.0000476996,-0.0000730968,0.0000883408
23520,-0.0000123536,0.0000463856,-0.0000694940,0.0000844609
23521,-0.0000110337,0.0000455245,-0.0000656877,0.0000806790
23522,-0.0000096191,0.0000443175,-0.0000617215,0.0000765905
23523,-0.0000082208,0.0000432919,-0.0000574837,0.0000724303
23524,-0.0000066909,0.0000425729,-0.0000531639,0.0000684370
23525,-0.0000050993,0.0000418610,-0.0000487038,0.0000644237
23526,-0.0000034299,0.0000409419,-0.0000441842,0.0000603345
23527,-0.0000017114,0.0000400768,-0.0000397408,0.0000564660
23528,0.0000000547,0.0000395401,-0.0000351965,0.0000529360
23529,0.0000019564,0.0000388970,-0.0000306655,0.0000495699
23530,0.0000038168,0.0000385128,-0.0000263781,0.0000468360
23531,0.0000057192,0.0000380938,-0.0000219541,0.0000443377
23532,0.0000077410,0.0000377401,-0.0000179167,0.0000424882
23533,0.0000097930,0.0000373876,-0.0000141937,0.0000411728
23534,0.0000118290,0.0000372282,-0.0000106794,0.0000404958
23535,0.0000140632,0.0000370966,-0.0000075911,0.0000403925
23536,0.0000163310,0.0000372745,-0.0000046772,0.0000409629
23537,0.0000189207,0.0000372100,-0.0000020990,0.0000417969
23538,0.0000216685,0.0000374424,-0.0000001767,0.0000432607
23539,0.0000247139,0.0000377158,0.0000005294,0.0000450948
23540,0.0000281957,0.0000378248,0.0000002980,0.0000471784
23541,0.0000316569,0.0000379950,-0.0000014625,0.0000494765
23542,0.0000346218,0.0000383367,-0.0000061155,0.0000520170
23543,0.0000354151,0.0000385733,-0.0000122010,0.0000537679
23544,0.0000342696,0.0000388446,-0.0000174746,0.0000546688
23545,0.0000364995,0.0000333192,-0.0000123618,0.0000509431
23546,0.0000382377,0.0000283976,-0.0000102604,0.0000487219
23547,0.0000393096,0.0000243808,-0.0000108828,0.0000475196
23548,0.0000391844,0.0000217159,-0.0000133105,0.0000467351
23549,0.0000380351,0.0000202250,-0.0000164536,0.0000461133
23550,0.0000360741,0.0000197150,-0.0000198806,0.0000456646
23551,0.0000333974,0.0000200281,-0.0000231385,0.0000452979
23552,0.0000302193,0.0000208074,-0.0000259926,0.0000449640
23553,0.0000264726,0.0000220530,-0.0000282162,0.0000445341
23554,0.0000224184,0.0000235519,-0.0000295008,0.0000439041
23555,0.0000180091,0.0000253563,-0.0000300655,0.0000432574
23556,0.0000135653,0.0000273854,-0.0000297073,0.0000426205
23557,0.0000092099,0.0000297363,-0.0000287609,0.0000423823
23558,0.0000048734,0.0000322051,-0.0000269485,0.0000422746
23559,0.0000010096,0.0000350620,-0.0000244598,0.0000427626
23560,-0.0000031405,0.0000383841,-0.0000212618,0.0000439917
23561,-0.0000070418,0.0000419716,-0.0000173291,0.0000459511
23562,-0.0000106392,0.0000460157,-0.0000127534,0.0000489213
23563,-0.0000141236,0.0000500436,-0.0000076636,0.0000525602
23564,-0.0000175090,0.0000545725,-0.0000019960,0.0000573472
23565,-0.0000208542,0.0000594169,0.0000042262,0.0000631120
23566,-0.0000239263,0.0000643239,0.0000107923,0.0000694730
23567,-0.0000265891,0.0000691620,0.0000175347,0.0000761435
23568,-0.0000292948,0.0000742846,0.0000243685,0.0000834878
23569,-0.0000313362,0.0000790330,0.0000317416,0.0000907507
23570,-0.0000332734,0.0000836837,0.0000391246,0.0000981876
23571,-0.0000343294,0.0000880547,0.0000465210,0.0001053392
23572,-0.0000342942,0.0000917573,0.0000535169,0.0001116224
23573,-0.0000333519,0.0000953136,0.0000597710,0.0001173439
23574,-0.0000306624,0.0000987978,0.0000650246,0.0001221858
23575,-0.0000257429,0.0001021611,0.0000683613,0.0001255901
23576,-0.0000190435,0.0001053677,0.0000684374,0.0001270775
23577,-0.0000103302,0.0001090938,0.0000642212,0.0001270139
23578,-0.0000009631,0.0001124215,0.0000551432,0.0001252210
23579,0.0000091831,0.0001149021,0.0000413661,0.0001224662
23580,0.0000188926,0.0001160816,0.0000228545,0.0001198090
23581,0.0000280587,0.0001155822,0.0000006746,0.0001189412
23582,0.0000360548,0.0001130061,-0.0000241955,0.0001210610
23583,0.0000429420,0.0001088505,-0.0000505664,0.0001274731
23584,0.0000488522,0.0001023883,-0.0000769570,0.0001370849
23585,0.0000542632,0.0000945468,-0.0001026853,0.0001497594
23586,0.0000590399,0.0000855501,-0.0001267181,0.0001638964
23587,0.0000636361,0.0000756603,-0.0001489315,0.0001787585
23588,0.0000678386,0.0000645163,-0.0001691705,0.0001933471
23589,0.0000713512,0.0000530685,-0.0001862399,0.0002063797
23590,0.0000738118,0.0000410297,-0.0002000840,0.0002171755
23591,0.0000759181,0.0000295430,-0.0002107768,0.0002259717
23592,0.0000773740,0.0000183406,-0.0002180525,0.0002320991
23593,0.0000785003,0.0000073733,-0.0002224051,0.0002359676
23594,0.0000786167,-0.0000034497,-0.0002238993,0.0002373254
23595,0.0000775571,-0.0000147135,-0.0002228199,0.0002363902
23596,0.0000815760,-0.0000138161,-0.0002323687,0.0002466591
23597,0.0000858294,-0.0000136724,-0.0002421849,0.0002573075
23598,0.0000889657,-0.0000148408,-0.0002526250,0.0002682434
23599,0.0000922979,-0.0000153634,-0.0002624396,0.0002786207
23600,0.0000959491,-0.0000157138,-0.0002732703,0.0002900514
23601,0.0000995365,-0.0000161615,-0.0002832923,0.0003007045
23602,0.0001035258,-0.0000164583,-0.0002944712,0.0003125728
23603,0.0001072129,-0.0000166070,-0.0003054811,0.0003241745
23604,0.0001112665,-0.0000173892,-0.0003168560,0.0003362742
23605,0.0001161850,-0.0000177895,-0.0003290044,0.0003493699
23606,0.0001207880,-0.0000180052,-0.0003415844,0.0003627586
23607,0.0001254773,-0.0000187629,-0.0003549707,0.0003769626
23608,0.0001302871,-0.0000194006,-0.0003682297,0.0003910808
23609,0.0001352088,-0.0000196212,-0.0003820873,0.0004057797
23610,0.0001407711,-0.0000200716,-0.0003965866,0.0004213078
23611,0.0001464045,-0.0000206091,-0.0004111503,0.0004369251
23612,0.0001518386,-0.0000211550,-0.0004267006,0.0004534048
23613,0.0001578627,-0.0000211930,-0.0004424406,0.0004702377
23614,0.0001645281,-0.0000217375,-0.0004592224,0.0004882902
23615,0.0001708321,-0.0000222999,-0.0004758611,0.0005060876
23616,0.0001780072,-0.0000228293,-0.0004931791,0.0005248174
23617,0.0001851609,-0.0000228767,-0.0005110865,0.0005440748
23618,0.0001924947,-0.0000233757,-0.0005292915,0.0005636933
23619,0.0002000276,-0.0000238609,-0.0005479309,0.0005837882
23620,0.0002081992,-0.0000245333,-0.0005668463,0.0006043703
23621,0.0002163403,-0.0000250896,-0.0005863232,0.0006254658
23622,0.0002251488,-0.0000258294,-0.0006063415,0.0006473091
23623,-0.0000306359,0.0000833585,0.0000513940,0.0001026087
23624,-0.0000293392,0.0000848754,0.0000675563,0.0001123764
23625,-0.0000292508,0.0000877928,0.0000851702,0.0001257662
23626,-0.0000286103,0.0000899700,0.0001018948,0.0001389089
23627,-0.0000275648,0.0000920374,0.0001198425,0.0001535999
23628,-0.0000265022,0.0000944822,0.0001364483,0.0001680696
23629,-0.0000250806,0.0000970983,0.0001522642,0.0001823226
23630,-0.0000237302,0.0000996065,0.0001669413,0.0001958417
23631,-0.0000222338,0.0001021076,0.0001809520,0.0002089591
23632,-0.0000210025,0.0001045010,0.0001938933,0.0002212604
23633,-0.0000196856,0.0001073114,0.0002064634,0.0002335174
23634,-0.0000178875,0.0001100701,0.0002181257,0.0002449780
23635,-0.0000166976,0.0001126636,0.0002284597,0.0002552758
23636,-0.0000152338,0.0001155766,0.0002382251,0.0002652192
23637,-0.0000140494,0.0001182624,0.0002465246,0.0002737841
23638,-0.0000128035,0.0001210259,0.0002546892,0.0002822726
23639,-0.0000117266,0.0001238361,0.0002618071,0.0002898549
23640,-0.0000104920,0.0001265333,0.0002676783,0.0002962641
23641,-0.0000091582,0.0001293225,0.0002720262,0.0003013411
23642,-0.0000078259,0.0001320803,0.0002762694,0.0003063188
23643,-0.0000064186,0.0001349788,0.0002801752,0.0003110604
23644,-0.0000050167,0.0001378316,0.0002833031,0.0003150927
23645,-0.0000030505,0.0001399701,0.0002822432,0.0003150590
23646,-0.0000011549,0.0001431806,0.0002834519,0.0003175642
23647,0.0000002217,0.0001461986,0.0002840337,0.0003194515
23648,0.0000030909,0.0001478539,0.0002788650,0.0003156517
23649,0.0000054386,0.0001504148,0.0002765064,0.0003148174
23650,-0.0000163185,0.0001139499,0.0002368930,0.0002633803
23651,-0.0000169995,0.0001123675,0.0002345694,0.0002606496
23652,-0.0000173873,0.0001103892,0.0002309930,0.0002566045
23653,-0.0000176579,0.0001080646,0.0002261320,0.0002512477
23654,-0.0000177284,0.0001053849,0.0002197192,0.0002443293
23655,-0.0000177972,0.0001026185,0.0002128147,0.0002369333
23656,-0.0000177441,0.0000996768,0.0002052528,0.0002288647
23657,-0.0000174113,0.0000968189,0.0001980705,0.0002211537
23658,-0.0000171327,0.0000935751,0.0001893696,0.0002119213
23659,-0.0000168423,0.0000902348,0.0001798210,0.0002018950
23660,-0.0000164251,0.0000868257,0.0001703595,0.0001919136
23661,-0.0000159760,0.0000832851,0.0001605648,0.0001815839
23662,-0.0000154954,0.0000798320,0.0001505339,0.0001710956
23663,-0.0000149811,0.0000762346,0.0001404983,0.0001605488
23664,-0.0000144877,0.0000727640,0.0001308685,0.0001504362
