node_id,dx_mm,dy_mm,dz_mm,total_mm
23381,0.0002872513,0.0000450945,-0.0007732414,0.0008261048
23382,0.0002855542,0.0000479684,-0.0007677884,0.0008205737
23383,0.0002833471,0.0000507008,-0.0007597811,0.0008124798
23384,0.0002801901,0.0000538517,-0.0007494492,0.0008019231
23385,0.0002767431,0.0000566811,-0.0007366626,0.0007889685
23386,0.0002727561,0.0000591391,-0.0007217914,0.0007738709
23387,0.0002679190,0.0000621356,-0.0007047969,0.0007565580
23388,0.0002626918,0.0000652706,-0.0006854052,0.0007369176
23389,0.0002566745,0.0000686442,-0.0006636455,0.0007148561
23390,0.0002502770,0.0000715764,-0.0006400726,0.0006909809
23391,0.0002431593,0.0000753570,-0.0006145269,0.0006651680
23392,0.0002356013,0.0000787863,-0.0005869392,0.0006373483
23393,0.0002273731,0.0000828841,-0.0005575653,0.0006078218
23394,0.0002189846,0.0000868904,-0.0005263913,0.0005767079
23395,0.0002103522,0.0000910252,-0.0004933142,0.0005439601
23396,0.0002012837,0.0000951988,-0.0004593730,0.0005104914
23397,0.0001917503,0.0000996209,-0.0004236127,0.0004755421
23398,0.0001816255,0.0001047515,-0.0003865284,0.0004397327
23399,0.0001715168,0.0001096809,-0.0003483579,0.0004034862
23400,0.0001610126,0.0001150389,-0.0003092066,0.0003671072
23401,0.0001503322,0.0001205854,-0.0002688564,0.0003307936
23402,0.0001397451,0.0001262010,-0.0002286314,0.0002961886
23403,0.0001287451,0.0001322246,-0.0001865327,0.0002623987
23404,0.0001180099,0.0001382075,-0.0001449782,0.0002324787
23405,0.0001068826,0.0001446485,-0.0001023185,0.0002069206
23406,0.0000959971,0.0001509784,-0.0000595996,0.0001885789
23407,0.0000852605,0.0001573772,-0.0000171553,0.0001798089
23408,0.0000745018,0.0001640043,0.0000256402,0.0001819488
23409,0.0000638739,0.0001706305,0.0000679357,0.0001944477
23410,0.0000534583,0.0001773354,0.0001098067,0.0002153210
23411,0.0000432647,0.0001840191,0.0001511648,0.0002420447
23412,0.0000333704,0.0001907316,0.0001917413,0.0002725011
23413,0.0000236991,0.0001974730,0.0002318075,0.0003054373
23414,0.0000144120,0.0002041132,0.0002705646,0.0003392272
23415,0.0000054999,0.0002104423,0.0003084134,0.0003734100
23416,-0.0000031432,0.0002168002,0.0003448548,0.0004073537
23417,-0.0000112873,0.0002229371,0.0003799894,0.0004407043
23418,-0.0000190423,0.0002289230,0.0004137176,0.0004732130
23419,-0.0000263484,0.0002345778,0.0004459398,0.0005045624
23420,-0.0000332856,0.0002400216,0.0004766561,0.0005347142
23421,-0.0000398839,0.0002452344,0.0005055665,0.0005633188
23422,-0.0000460834,0.0002502164,0.0005327687,0.0005904019
23423,-0.0000519038,0.0002546972,0.0005580673,0.0006156329
23424,-0.0000573955,0.0002586973,0.0005814561,0.0006389912
23425,-0.0000624683,0.0002621865,0.0006026392,0.0006601652
23426,-0.0000670923,0.0002652647,0.0006215162,0.0006790796
23427,-0.0000711175,0.0002680021,0.0006382829,0.0006959080
23428,-0.0000749140,0.0002700788,0.0006531395,0.0007107361
23429,-0.0000781117,0.0002716646,0.0006651844,0.0007227541
23430,-0.0000808206,0.0002725297,0.0006752196,0.0007326158
23431,-0.0000831609,0.0002729942,0.0006830332,0.0007402540
23432,-0.0000852324,0.0002729179,0.0006886428,0.0007456391
23433,-0.0000870254,0.0002723412,0.0006920151,0.0007487510
23434,-0.0000883996,0.0002712136,0.0006932839,0.0007496758
23435,-0.0000895652,0.0002695857,0.0006925108,0.0007485116
23436,-0.0000905321,0.0002674270,0.0006896242,0.0007451810
23437,-0.0000912504,0.0002648579,0.0006848101,0.0007398927
23438,-0.0000918401,0.0002616983,0.0006779660,0.0007325015
23439,-0.0000923211,0.0002580682,0.0006691889,0.0007231433
23440,-0.0000926736,0.0002537377,0.0006584761,0.0007117317
23441,-0.0000927375,0.0002491068,0.0006458244,0.0006983864
23442,-0.0000926228,0.0002439255,0.0006317306,0.0006834926
23443,-0.0000924795,0.0002382540,0.0006158913,0.0006668130
23444,-0.0000923477,0.0002322821,0.0005986031,0.0006486977
23445,-0.0000921673,0.0002259100,0.0005798623,0.0006291028
23446,-0.0000919984,0.0002191176,0.0005597650,0.0006081226
23447,-0.0000918409,0.0002120350,0.0005384075,0.0005858978
23448,-0.0000916748,0.0002046623,0.0005158857,0.0005625203
23449,-0.0000915803,0.0001969595,0.0004923955,0.0005381760
23450,-0.0000915872,0.0001890266,0.0004679326,0.0005129134
23451,-0.0000915455,0.0001810336,0.0004425924,0.0004868694
23452,-0.0000915554,0.0001729006,0.0004165706,0.0004602261
23453,-0.0000917366,0.0001644876,0.0003899625,0.0004330618
23454,-0.0000920494,0.0001559147,0.0003628634,0.0004055272
23455,-0.0000923836,0.0001473419,0.0003351682,0.0003776004
23456,-0.0000927993,0.0001387691,0.0003071720,0.0003496044
23457,-0.0000933764,0.0001300765,0.0002790400,0.0003217178
23458,-0.0000940750,0.0001214241,0.0002507366,0.0002940455
23459,-0.0000948651,0.0001128919,0.0002224167,0.0002668579
23460,-0.0000956866,0.0001044800,0.0001941249,0.0002403257
23461,-0.0000966795,0.0000960883,0.0001660357,0.0002148203
23462,-0.0000977638,0.0000879070,0.0001381434,0.0001907066
23463,-0.0000989397,0.0000797856,0.0001103103,0.0001682949
23464,-0.0001002069,0.0000718752,0.0000831602,0.0001487383
23465,-0.0001015255,0.0000641049,0.0000562621,0.0001325982
23466,-0.0001029657,0.0000564146,0.0000296740,0.0001210995
23467,-0.0001044068,0.0000492461,0.0000042545,0.0001155165
23468,-0.0001059098,0.0000421467,-0.0000211817,0.0001159392
23469,-0.0001073535,0.0000353896,-0.0000451849,0.0001217328
23470,-0.0001088191,0.0000288018,-0.0000688157,0.0001319346
23471,-0.0001103758,0.0000226550,-0.0000917490,0.0001453063
23472,-0.0001119138,0.0000166687,-0.0001137741,0.0001604590
23473,-0.0001133633,0.0000109829,-0.0001348947,0.0001765459
23474,-0.0001148441,0.0000056977,-0.0001551753,0.0001931347
23475,-0.0001164159,0.0000006737,-0.0001746243,0.0002098732
23476,-0.0001177794,-0.0000041002,-0.0001931794,0.0002262898
23477,-0.0001191238,-0.0000085429,-0.0002105914,0.0002420996
23478,-0.0001203795,-0.0000126349,-0.0002271059,0.0002573480
23479,-0.0001214564,-0.0000163859,-0.0002425696,0.0002717723
23480,-0.0001225645,-0.0000198101,-0.0002570293,0.0002854445
23481,-0.0001235637,-0.0000229694,-0.0002705517,0.0002983183
23482,-0.0001244541,-0.0000259038,-0.0002831034,0.0003103343
23483,-0.0001252855,-0.0000285802,-0.0002946554,0.0003214578
23484,-0.0001259181,-0.0000309746,-0.0003052704,0.0003316698
23485,-0.0001264417,-0.0000331661,-0.0003149053,0.0003409588
23486,-0.0001268564,-0.0000350785,-0.0003235410,0.0003492876
23487,-0.0001271421,-0.0000367038,-0.0003312694,0.0003567236
23488,-0.0001271888,-0.0000381071,-0.0003380606,0.0003631998
23489,-0.0001270665,-0.0000393823,-0.0003438334,0.0003686709
23490,-0.0001269851,-0.0000404214,-0.0003488581,0.0003734449
23491,-0.0001265446,-0.0000412873,-0.0003529229,0.0003771906
23492,-0.0001261251,-0.0000419071,-0.0003561972,0.0003801844
23493,-0.0001254563,-0.0000423806,-0.0003586412,0.0003823074
23494,-0.0001247685,-0.0000426650,-0.0003603634,0.0003837307
23495,-0.0001239314,-0.0000428392,-0.0003613488,0.0003844049
23496,-0.0001229851,-0.0000428971,-0.0003616789,0.0003844179
23497,-0.0001219496,-0.0000428357,-0.0003614006,0.0003838189
23498,-0.0001207848,-0.0000427131,-0.0003605404,0.0003826261
23499,-0.0001195207,-0.0000425102,-0.0003590651,0.0003808150
23500,-0.0001181772,-0.0000422049,-0.0003571113,0.0003785176
23501,-0.0001167544,-0.0000418364,-0.0003546754,0.0003757346
23502,-0.0001152522,-0.0000414435,-0.0003518240,0.0003725329
23503,-0.0001137409,-0.0000410034,-0.0003485355,0.0003689109
23504,-0.0001121995,-0.0000405177,-0.0003449528,0.0003649970
23505,-0.0001106191,-0.0000400048,-0.0003409912,0.0003607104
23506,-0.0001089691,-0.0000394765,-0.0003367562,0.0003561424
23507,-0.0001073192,-0.0000389486,-0.0003322989,0.0003513644
23508,-0.0001056597,-0.0000384194,-0.0003276249,0.0003463786
23509,-0.0001039910,-0.0000378799,-0.0003227275,0.0003411774
23510,-0.0001023613,-0.0000373646,-0.0003177856,0.0003359489
23511,-0.0001007238,-0.0000368433,-0.0003125659,0.0003304545
23512,-0.0000991248,-0.0000363163,-0.0003074415,0.0003250614
23513,-0.0000975278,-0.0000358491,-0.0003020266,0.0003194008
