node_id,dx_mm,dy_mm,dz_mm,total_mm
23381,-0.0000843526,-0.0000096537,0.0002003732,0.0002176189
23382,-0.0000842805,-0.0000091734,0.0001997977,0.0002170403
23383,-0.0000842484,-0.0000087114,0.0001992554,0.0002165096
23384,-0.0000842864,-0.0000082208,0.0001987569,0.0002160465
23385,-0.0000843343,-0.0000077706,0.0001982830,0.0002156126
23386,-0.0000844322,-0.0000073667,0.0001978246,0.0002152154
23387,-0.0000845801,-0.0000069341,0.0001973632,0.0002148351
23388,-0.0000847580,-0.0000065130,0.0001969201,0.0002144851
23389,-0.0000849857,-0.0000060961,0.0001964771,0.0002141565
23390,-0.0000852235,-0.0000057286,0.0001960061,0.0002138089
23391,-0.0000855111,-0.0000053375,0.0001954894,0.0002134403
23392,-0.0000858086,-0.0000049927,0.0001949194,0.0002130296
23393,-0.0000861260,-0.0000046513,0.0001942787,0.0002125642
23394,-0.0000864433,-0.0000043453,0.0001935401,0.0002120120
23395,-0.0000867706,-0.0000040655,0.0001926693,0.0002113460
23396,-0.0000870974,-0.0000038152,0.0001916762,0.0002105713
23397,-0.0000874143,-0.0000035863,0.0001905228,0.0002096498
23398,-0.0000877210,-0.0000034237,0.0001891502,0.0002085293
23399,-0.0000879873,-0.0000032755,0.0001875950,0.0002072302
23400,-0.0000882233,-0.0000031898,0.0001857778,0.0002056865
23401,-0.0000884194,-0.0000031564,0.0001836853,0.0002038829
23402,-0.0000885746,-0.0000031836,0.0001813372,0.0002018385
23403,-0.0000886503,-0.0000032809,0.0001786047,0.0001994224
23404,-0.0000887151,-0.0000034438,0.0001755951,0.0001967635
23405,-0.0000887002,-0.0000037760,0.0001721150,0.0001936635
23406,-0.0000886448,-0.0000041276,0.0001682241,0.0001901953
23407,-0.0000884289,-0.0000045748,0.0001640141,0.0001863899
23408,-0.0000881930,-0.0000051572,0.0001592524,0.0001821151
23409,-0.0000878965,-0.0000058192,0.0001540817,0.0001774848
23410,-0.0000874997,-0.0000066036,0.0001483988,0.0001724007
23411,-0.0000870326,-0.0000075036,0.0001422199,0.0001669056
23412,-0.0000864950,-0.0000084949,0.0001355117,0.0001609875
23413,-0.0000858771,-0.0000095488,0.0001283109,0.0001546924
23414,-0.0000850487,-0.0000109632,0.0001204145,0.0001478281
23415,-0.0000841700,-0.0000125100,0.0001120296,0.0001406830
23416,-0.0000832208,-0.0000141818,0.0001030036,0.0001331787
23417,-0.0000821612,-0.0000160037,0.0000933737,0.0001254003
23418,-0.0000810111,-0.0000180048,0.0000831579,0.0001174828
23419,-0.0000797505,-0.0000202107,0.0000723737,0.0001095745
23420,-0.0000784195,-0.0000225641,0.0000610390,0.0001019045
23421,-0.0000770480,-0.0000251076,0.0000491119,0.0000947564
23422,-0.0000756260,-0.0000277872,0.0000366540,0.0000885152
23423,-0.0000741335,-0.0000306946,0.0000236256,0.0000836427
23424,-0.0000726305,-0.0000338380,0.0000100948,0.0000807596
23425,-0.0000710670,-0.0000372235,-0.0000040516,0.0000803276
23426,-0.0000694630,-0.0000407655,-0.0000187855,0.0000827033
23427,-0.0000677984,-0.0000444412,-0.0000340385,0.0000879219
23428,-0.0000661033,-0.0000482965,-0.0000496431,0.0000957426
23429,-0.0000643376,-0.0000523835,-0.0000658298,0.0001059100
23430,-0.0000625614,-0.0000566232,-0.0000823376,0.0001178965
23431,-0.0000607645,-0.0000609866,-0.0000991813,0.0001313340
23432,-0.0000589672,-0.0000655066,-0.0001163517,0.0001459656
23433,-0.0000572192,-0.0000701544,-0.0001336767,0.0001614470
23434,-0.0000554806,-0.0000748789,-0.0001512949,0.0001776938
23435,-0.0000537914,-0.0000796932,-0.0001689386,0.0001943831
23436,-0.0000521217,-0.0000845892,-0.0001867376,0.0002115253
23437,-0.0000504913,-0.0000895420,-0.0002045639,0.0002289400
23438,-0.0000489103,-0.0000945496,-0.0002223574,0.0002465251
23439,-0.0000473787,-0.0000996189,-0.0002400483,0.0002641815
23440,-0.0000459265,-0.0001047311,-0.0002576167,0.0002818585
23441,-0.0000445136,-0.0001097471,-0.0002749728,0.0002993926
23442,-0.0000431701,-0.0001147579,-0.0002920463,0.0003167398
23443,-0.0000418860,-0.0001197146,-0.0003087874,0.0003338198
23444,-0.0000406313,-0.0001246192,-0.0003251155,0.0003505438
