node_id,dx_mm,dy_mm,dz_mm,total_mm
23381,0.0002247197,-0.0000065454,-0.0006085649,0.0006487627
23382,0.0002253904,-0.0000036772,-0.0006123026,0.0006524790
23383,0.0002255711,-0.0000009883,-0.0006137520,0.0006538921
23384,0.0002248917,0.0000020613,-0.0006130596,0.0006530104
23385,0.0002239123,0.0000047545,-0.0006101459,0.0006499518
23386,0.0002224429,0.0000070625,-0.0006053831,0.0006449957
23387,0.0002201736,0.0000098161,-0.0005986298,0.0006379110
23388,0.0002175643,0.0000126464,-0.0005896725,0.0006286556
23389,0.0002141951,0.0000156554,-0.0005785079,0.0006170867
23390,0.0002104259,0.0000182101,-0.0005656894,0.0006038337
23391,0.0002060469,0.0000215064,-0.0005509776,0.0005886376
23392,0.0002011879,0.0000244115,-0.0005344093,0.0005715469
23393,0.0001957091,0.0000278971,-0.0005160811,0.0005526482
23394,0.0001900604,0.0000312525,-0.0004960655,0.0005321472
23395,0.0001841517,0.0000346796,-0.0004742893,0.0005099655
23396,0.0001777835,0.0000381062,-0.0004515497,0.0004867814
23397,0.0001709752,0.0000417056,-0.0004271548,0.0004619882
23398,0.0001636172,0.0000459387,-0.0004013915,0.0004358854
23399,0.0001561995,0.0000499433,-0.0003745260,0.0004088549
23400,0.0001483921,0.0000542935,-0.0003466261,0.0003809431
23401,0.0001403897,0.0000587915,-0.0003175666,0.0003521565
23402,0.0001324042,0.0000633309,-0.0002883244,0.0003235315
23403,0.0001240382,0.0000681922,-0.0002574793,0.0002938217
23404,0.0001158441,0.0000730108,-0.0002268105,0.0002649405
23405,0.0001073007,0.0000782073,-0.0001951299,0.0002360201
23406,0.0000989038,0.0000832944,-0.0001631946,0.0002082124
23407,0.0000905704,0.0000884310,-0.0001313179,0.0001823936
23408,0.0000821951,0.0000937409,-0.0000990183,0.0001592106
23409,0.0000738973,0.0000990438,-0.0000669614,0.0001405500
23410,0.0000657379,0.0001043951,-0.0000351196,0.0001282700
23411,0.0000577319,0.0001097334,-0.0000035673,0.0001240449
23412,0.0000499427,0.0001150788,0.0000275508,0.0001284385
23413,0.0000423136,0.0001204419,0.0000582502,0.0001403202
23414,0.0000349786,0.0001257234,0.0000880564,0.0001574287
23415,0.0000279220,0.0001307515,0.0001172549,0.0001778322
23416,0.0000210801,0.0001357841,0.0001454112,0.0002000652
23417,0.0000146256,0.0001406402,0.0001726310,0.0002231480
23418,0.0000084757,0.0001453618,0.0001987498,0.0002463805
23419,0.0000026802,0.0001498069,0.0002237934,0.0002693190
23420,-0.0000028268,0.0001540754,0.0002476474,0.0002916787
23421,-0.0000080652,0.0001581534,0.0002701578,0.0003131498
23422,-0.0000129811,0.0001620378,0.0002913091,0.0003335952
23423,-0.0000175996,0.0001655107,0.0003111202,0.0003528446
23424,-0.0000219604,0.0001685810,0.0003293540,0.0003706425
23425,-0.0000259828,0.0001712407,0.0003458902,0.0003868314
23426,-0.0000296376,0.0001735579,0.0003606998,0.0004013790
23427,-0.0000328168,0.0001756014,0.0003738559,0.0004143441
23428,-0.0000358114,0.0001771043,0.0003855098,0.0004257536
