node_id,dx_mm,dy_mm,dz_mm,total_mm
23381,0.0001122712,-0.0000551002,-0.0003066943,0.0003312133
23382,0.0001152286,-0.0000530259,-0.0003187203,0.0003430336
23383,0.0001178558,-0.0000511293,-0.0003293199,0.0003534909
23384,0.0001199231,-0.0000490307,-0.0003385183,0.0003624640
23385,0.0001217903,-0.0000472399,-0.0003463160,0.0003701341
23386,0.0001233175,-0.0000457469,-0.0003529768,0.0003766864
23387,0.0001243349,-0.0000440417,-0.0003582993,0.0003818079
23388,0.0001251424,-0.0000423445,-0.0003622114,0.0003855525
23389,0.0001254301,-0.0000405750,-0.0003646514,0.0003877495
23390,0.0001253980,-0.0000391734,-0.0003660370,0.0003888988
23391,0.0001250263,-0.0000373397,-0.0003661165,0.0003886735
23392,0.0001242748,-0.0000358238,-0.0003650176,0.0003872537
23393,0.0001231338,-0.0000339959,-0.0003626582,0.0003844979
23394,0.0001218232,-0.0000322958,-0.0003591759,0.0003806458
23395,0.0001203424,-0.0000306034,-0.0003545343,0.0003756507
23396,0.0001185033,-0.0000289592,-0.0003490809,0.0003697826
23397,0.0001163441,-0.0000272628,-0.0003425783,0.0003628211
23398,0.0001138455,-0.0000251842,-0.0003350292,0.0003547388
23399,0.0001112182,-0.0000233138,-0.0003266386,0.0003458407
23400,0.0001082915,-0.0000212514,-0.0003174310,0.0003360671
23401,0.0001052251,-0.0000191368,-0.0003073884,0.0003254630
23402,0.0001020714,-0.0000170110,-0.0002969003,0.0003144165
23403,0.0000986760,-0.0000147321,-0.0002854678,0.0003024001
23404,0.0000953036,-0.0000124922,-0.0002737826,0.0002901651
23405,0.0000917102,-0.0000100294,-0.0002613920,0.0002771951
23406,0.0000881185,-0.0000076550,-0.0002486077,0.0002638736
23407,0.0000844683,-0.0000052591,-0.0002356203,0.0002503587
23408,0.0000807684,-0.0000027707,-0.0002221877,0.0002364288
23409,0.0000770601,-0.0000002908,-0.0002086398,0.0002224161
23410,0.0000733631,0.0000022209,-0.0001949697,0.0002083273
23411,0.0000697072,0.0000047243,-0.0001812331,0.0001942340
23412,0.0000661026,0.0000072395,-0.0001674857,0.0001802039
23413,0.0000625393,0.0000097664,-0.0001537431,0.0001662633
23414,0.0000590774,0.0000122851,-0.0001402108,0.0001526438
23415,0.0000557069,0.0000146953,-0.0001267940,0.0001392692
23416,0.0000524207,0.0000171172,-0.0001136878,0.0001263561
23417,0.0000492911,0.0000194607,-0.0001008373,0.0001139144
23418,0.0000462789,0.0000217557,-0.0000883372,0.0001020711
23419,0.0000434133,0.0000239423,-0.0000761921,0.0000909020
23420,0.0000406652,0.0000260504,-0.0000644465,0.0000805334
23421,0.0000380297,0.0000280899,-0.0000531748,0.0000711538
23422,0.0000355330,0.0000300406,-0.0000424010,0.0000629514
23423,0.0000331638,0.0000318230,-0.0000320988,0.0000560613
23424,0.0000309054,0.0000334365,-0.0000224017,0.0000507442
23425,0.0000287996,0.0000348714,-0.0000133625,0.0000471592
23426,0.0000268595,0.0000361677,-0.0000049801,0.0000453248
23427,0.0000251373,0.0000373551,0.0000027712,0.0000451106
23428,0.0000234969,0.0000382937,0.0000099428,0.0000460149
23429,0.0000220833,0.0000390834,0.0000162317,0.0000477352
23430,0.0000208466,0.0000396243,0.0000219800,0.0000498777
23431,0.0000197528,0.0000400360,0.0000270208,0.0000521841
23432,0.0000187628,0.0000402691,0.0000314359,0.0000544229
23433,0.0000178850,0.0000403426,0.0000351796,0.0000564358
23434,0.0000171680,0.0000402374,0.0000383248,0.0000581599
23435,0.0000165341,0.0000399727,0.0000408610,0.0000595047
23436,0.0000159871,0.0000395491,0.0000428284,0.0000604482
23437,0.0000155411,0.0000390062,0.0000442476,0.0000609988
23438,0.0000151601,0.0000382940,0.0000451372,0.0000611034
23439,0.0000148393,0.0000374425,0.0000455063,0.0000607697
23440,0.0000145834,0.0000363916,0.0000453640,0.0000599576
23441,0.0000144427,0.0000352713,0.0000447699,0.0000587962
23442,0.0000143830,0.0000340015,0.0000438034,0.0000572863
23443,0.0000143585,0.0000326222,0.0000424845,0.0000554555
23444,0.0000143651,0.0000311834,0.0000408430,0.0000533564
23445,0.0000144148,0.0000296649,0.0000389292,0.0000510223
23446,0.0000144956,0.0000280867,0.0000367835,0.0000484975
23447,0.0000146096,0.0000264589,0.0000344564,0.0000458340
23448,0.0000147607,0.0000248112,0.0000319987,0.0000430975
23449,0.0000149370,0.0000231338,0.0000294514,0.0000403196
23450,0.0000151464,0.0000214665,0.0000268757,0.0000375836
23451,0.0000153980,0.0000197992,0.0000243030,0.0000349248
23452,0.0000156467,0.0000181720,0.0000217347,0.0000323641
23453,0.0000159276,0.0000165748,0.0000192826,0.0000300038
23454,0.0000162777,0.0000150675,0.0000170387,0.0000279698
23455,0.0000166389,0.0000136201,0.0000149551,0.0000261919
23456,0.0000169942,0.0000122325,0.0000130342,0.0000246643
23457,0.0000174468,0.0000109747,0.0000114583,0.0000235823
23458,0.0000179304,0.0000098366,0.0000102103,0.0000228584
23459,0.0000184462,0.0000088482,0.0000093530,0.0000224951
23460,0.0000190231,0.0000079794,0.0000087894,0.0000224233
23461,0.0000196462,0.0000072402,0.0000086929,0.0000226707
23462,0.0000203333,0.0000067006,0.0000090268,0.0000232341
23463,0.0000211117,0.0000062811,0.0000098129,0.0000241133
23464,0.0000219270,0.0000059799,0.0000110779,0.0000252838
23465,0.0000228754,0.0000058488,0.0000128553,0.0000268841
23466,0.0000238882,0.0000058376,0.0000151523,0.0000288845
23467,0.0000250143,0.0000061037,0.0000179509,0.0000313880
23468,0.0000262552,0.0000065012,0.0000213727,0.0000344731
23469,0.0000276091,0.0000069954,0.0000252584,0.0000380681
23470,0.0000291637,0.0000077305,0.0000298318,0.0000424290
23471,0.0000306910,0.0000086343,0.0000348843,0.0000472589
23472,0.0000324053,0.0000096570,0.0000404911,0.0000527531
23473,0.0000343128,0.0000108894,0.0000467555,0.0000590086
23474,0.0000362851,0.0000122906,0.0000535659,0.0000658557
23475,0.0000382480,0.0000137701,0.0000607526,0.0000730986
23476,0.0000405663,0.0000154696,0.0000685893,0.0000811753
23477,0.0000429490,0.0000172572,0.0000768950,0.0000897512
23478,0.0000454566,0.0000191937,0.0000855985,0.0000988018
23479,0.0000481099,0.0000212189,0.0000947326,0.0001083470
23480,0.0000508040,0.0000233629,0.0001042477,0.0001182982
23481,0.0000536448,0.0000255855,0.0001140647,0.0001286201
23482,0.0000565802,0.0000278567,0.0001241629,0.0001392614
23483,0.0000595913,0.0000301566,0.0001345031,0.0001501720
23484,0.0000627140,0.0000325150,0.0001450249,0.0001613149
23485,0.0000659083,0.0000349019,0.0001556754,0.0001726177
23486,0.0000691741,0.0000373073,0.0001664264,0.0001840506
23487,0.0000724314,0.0000397112,0.0001772051,0.0001955119
23488,0.0000757602,0.0000421234,0.0001879486,0.0002069750
23489,0.0000791004,0.0000445341,0.0001985344,0.0002183027
23490,0.0000823920,0.0000468931,0.0002090496,0.0002295412
23491,0.0000856950,0.0000492504,0.0002192020,0.0002404553
23492,0.0000889392,0.0000515061,0.0002291790,0.0002511694
23493,0.0000920848,0.0000537299,0.0002386483,0.0002613801
23494,0.0000951616,0.0000558320,0.0002477877,0.0002712410
23495,0.0000981595,0.0000579023,0.0002563649,0.0002805547
23496,0.0001009887,0.0000598708,0.0002643479,0.0002892457
23497,0.0001036689,0.0000617374,0.0002717146,0.0002973005
23498,0.0001061402,0.0000636122,0.0002783531,0.0003046189
23499,0.0001084125,0.0000653650,0.0002840914,0.0003110205
23500,0.0001103958,0.0000669359,0.0002890877,0.0003166059
23501,0.0001120700,0.0000684149,0.0002931400,0.0003212030
23502,0.0001134651,0.0000700219,0.0002961068,0.0003247409
23503,0.0001147617,0.0000714971,0.0002980111,0.0003272502
23504,0.0001157480,0.0000726799,0.0002990598,0.0003288111
23505,0.0001164457,0.0000737410,0.0002990059,0.0003292443
23506,0.0001165941,0.0000747800,0.0002976437,0.0003282956
23507,0.0001163927,0.0000758367,0.0002950846,0.0003261494
23508,0.0001159018,0.0000768214,0.0002912629,0.0003227520
23509,0.0001149721,0.0000777842,0.0002862136,0.0003180993
23510,0.0001136109,0.0000786944,0.0002799157,0.0003121747
23511,0.0001118630,0.0000795632,0.0002721282,0.0003047907
23512,0.0001097128,0.0000806093,0.0002631547,0.0002962856
23513,0.0001072856,0.0000812937,0.0002527172,0.0002863300
23514,0.0001043578,0.0000821658,0.0002410781,0.0002752461
23515,0.0001009796,0.0000830958,0.0002281637,0.0002629838
23516,0.0000972127,0.0000838036,0.0002138989,0.0002494516
23517,0.0000947199,0.0000817990,0.0002083822,0.0002430763
23518,0.0000924328,0.0000797903,0.0002029746,0.0002368734
23519,0.0000902046,0.0000776292,0.0001979556,0.0002309753
23520,0.0000883992,0.0000754124,0.0001933465,0.0002255755
23521,0.0000866803,0.0000739637,0.0001888682,0.0002205794
23522,0.0000852047,0.0000719001,0.0001846798,0.0002157223
