node_id,dx_mm,dy_mm,dz_mm,total_mm
23381,0.0002938433,-0.0000218544,-0.0007801818,0.0008339695
23382,0.0002956010,-0.0000187070,-0.0007879946,0.0008418227
23383,0.0002968186,-0.0000157886,-0.0007932123,0.0008470751
23384,0.0002970661,-0.0000124792,-0.0007959607,0.0008496808
23385,0.0002969837,-0.0000095888,-0.0007961764,0.0008498166
23386,0.0002963413,-0.0000071574,-0.0007942754,0.0008477870
23387,0.0002948190,-0.0000042451,-0.0007900743,0.0008432992
23388,0.0002929067,-0.0000012718,-0.0007833293,0.0008363018
23389,0.0002901445,0.0000018926,-0.0007740272,0.0008266230
23390,0.0002869124,0.0000045279,-0.0007628145,0.0008150001
23391,0.0002830004,0.0000079841,-0.0007493480,0.0008010465
23392,0.0002785386,0.0000109814,-0.0007337344,0.0007849016
23393,0.0002733670,0.0000146296,-0.0007160006,0.0007665510
23394,0.0002679756,0.0000181188,-0.0006962732,0.0007462812
23395,0.0002622841,0.0000216890,-0.0006744325,0.0007239630
23396,0.0002560533,0.0000252501,-0.0006513452,0.0007003224
23397,0.0002492826,0.0000289922,-0.0006262725,0.0006746848
23398,0.0002419020,0.0000334952,-0.0005994493,0.0006472851
23399,0.0002343821,0.0000377091,-0.0005712104,0.0006185776
23400,0.0002263725,0.0000423439,-0.0005415832,0.0005885150
23401,0.0002181230,0.0000471598,-0.0005104352,0.0005570869
23402,0.0002098347,0.0000520512,-0.0004788234,0.0005253682
23403,0.0002010657,0.0000573209,-0.0004451855,0.0004918366
23404,0.0001924470,0.0000625782,-0.0004114740,0.0004585442
23405,0.0001833919,0.0000683477,-0.0003763118,0.0004241634
23406,0.0001744475,0.0000739960,-0.0003405489,0.0003897190
23407,0.0001654539,0.0000797500,-0.0003045848,0.0003556781
23408,0.0001563863,0.0000857712,-0.0002677663,0.0003217330
23409,0.0001473495,0.0000918250,-0.0002309022,0.0002888936
23410,0.0001383893,0.0000980016,-0.0001938880,0.0002575819
23411,0.0001295446,0.0001042310,-0.0001568439,0.0002285736
23412,0.0001208745,0.0001105193,-0.0001198882,0.0002029737
23413,0.0001123220,0.0001168623,-0.0000830260,0.0001821163
23414,0.0001039523,0.0001233341,-0.0000466649,0.0001679136
23415,0.0000958405,0.0001296086,-0.0000106318,0.0001615451
23416,0.0000879155,0.0001359629,0.0000247257,0.0001637877
23417,0.0000803343,0.0001422147,0.0000594708,0.0001738257
23418,0.0000730211,0.0001484293,0.0000934360,0.0001899832
23419,0.0000660195,0.0001544677,0.0001266143,0.0002103570
23420,0.0000592857,0.0001604053,0.0001588888,0.0002334315
23421,0.0000528076,0.0001662530,0.0001901222,0.0002580217
23422,0.0000466443,0.0001719754,0.0002202422,0.0002832982
23423,0.0000407616,0.0001773915,0.0002493008,0.0003086748
23424,0.0000351398,0.0001825191,0.0002770117,0.0003335918
23425,0.0000298498,0.0001873513,0.0003033054,0.0003577508
23426,0.0000249275,0.0001919122,0.0003281366,0.0003809531
23427,0.0000204751,0.0001962626,0.0003515464,0.0004031415
23428,0.0000162075,0.0002001435,0.0003735868,0.0004241311
23429,0.0000124268,0.0002037460,0.0003936811,0.0004434542
23430,0.0000090419,0.0002068229,0.0004124552,0.0004614940
